rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.764340400695801,0.966334342956543,0.9542781710624695
2,4315,8,8,7.1585001945495605,0.8797857165336609,0.8729199171066284
3,3484,0,7,6.999999523162842,0.8571428060531616,0.9999998807907104
4,3593,0,7,6.999744415283203,0.8571063280105591,1.0
5,3901,0,7,6.9983062744140625,0.8569008708000183,0.9999953508377075
6,3477,0,7,6.997683525085449,0.8568119406700134,0.9999980330467224
7,2794,0,7,6.983870029449463,0.8548385500907898,0.9999473094940186
8,4485,7,7,6.9680328369140625,0.8525761365890503,0.9963017702102661
9,3777,7,7,6.959606647491455,0.8513723611831665,0.9865453839302063
10,5157,7,7,6.956389904022217,0.850912868976593,0.9969799518585205
11,4379,8,8,6.910891056060791,0.8444129824638367,0.8526079654693604
12,3955,7,7,6.815629482269287,0.8308042287826538,0.9419136047363281
13,89,0,7,6.6599345207214355,0.8085620999336243,0.9500553607940674
14,3974,7,7,6.481366157531738,0.7830523252487183,0.9098303914070129
15,4370,6,7,6.481263160705566,0.7830376029014587,0.8852989077568054
16,3658,7,7,6.4454121589660645,0.7779160141944885,0.8945662379264832
17,3721,1,7,6.440082550048828,0.7771546244621277,0.9059363603591919
18,3701,0,7,6.424019813537598,0.7748599648475647,0.7594051957130432
19,4158,1,7,6.377110481262207,0.7681586146354675,0.9016886949539185
20,3794,7,7,6.32469367980957,0.76067054271698,0.8378316164016724
