rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.876406192779541,0.9823437333106995,0.9781101942062378
2,2794,0,7,7.405100345611572,0.9150143265724182,0.9932334423065186
3,3593,0,7,6.9982991218566895,0.8568998575210571,0.9992943406105042
4,3477,0,7,6.9031758308410645,0.8433108329772949,0.9752283096313477
5,3777,7,7,6.874671459197998,0.8392387628555298,0.9528570771217346
6,3901,0,7,6.823224067687988,0.8318891525268555,0.9500039219856262
7,4485,7,7,6.791750907897949,0.8273929953575134,0.931704580783844
8,5157,7,7,6.724811553955078,0.8178302049636841,0.9062081575393677
9,4315,8,8,6.70877742767334,0.8155396580696106,0.8097706437110901
10,3794,7,7,6.698089122772217,0.8140127062797546,0.910926342010498
11,4198,8,8,6.420111179351807,0.7743015885353088,0.747231125831604
12,3756,6,7,6.409000873565674,0.7727144360542297,0.8227840662002563
13,4627,8,8,6.365926742553711,0.766560971736908,0.7660387754440308
14,998,0,7,6.082663536071777,0.7260947823524475,0.727173924446106
15,5022,0,8,5.911181926727295,0.7015973925590515,0.6774616241455078
16,3493,7,7,5.895030975341797,0.6992901563644409,0.6810240149497986
17,3584,3,7,5.8436665534973145,0.6919523477554321,0.6853968501091003
18,3824,0,7,5.838703632354736,0.6912433505058289,0.6999365091323853
19,4370,6,7,5.809928894042969,0.687132716178894,0.6800174713134766
20,5150,7,7,5.772705078125,0.6818150281906128,0.6767385005950928
