rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,6056,3777,4238,0.9999998807907104,0.9999998807907104,6.874671459197998,5,7,35
2,1040,3777,4886,0.9999998807907104,0.9999998807907104,6.874671459197998,5,7,35
3,2373,3477,4202,0.9999998807907104,0.9999998807907104,6.9031758308410645,5,7,35
4,451,3477,3873,0.9999998807907104,0.9999998807907104,6.9031758308410645,5,7,35
5,4170,4485,4620,0.9999998807907104,0.9999998807907104,6.791750907897949,5,7,35
6,4165,4485,5102,0.9999998807907104,0.9999998807907104,6.791750907897949,5,7,35
7,6058,3777,4260,0.9999998807907104,0.9999998807907104,6.874671459197998,5,7,35
8,372,3477,3862,0.9999998807907104,0.9999998807907104,6.9031758308410645,5,7,35
9,837,3739,3777,0.9999998807907104,0.9999998807907104,6.874671459197998,5,7,35
10,3079,3794,4113,0.9734669923782349,0.9999998807907104,6.698089122772217,5,7,35
11,3080,3794,4369,0.9734669923782349,0.9999998807907104,6.698089122772217,5,7,35
12,3077,3794,4699,0.9734669923782349,0.9999998807907104,6.698089122772217,5,7,35
13,4246,3584,5118,0.807389497756958,0.9999998807907104,5.8436665534973145,5,6,30
14,6602,3584,5220,0.807389497756958,0.9999998807907104,5.8436665534973145,5,6,30
15,2904,3584,4613,0.807389497756958,0.9999998807907104,5.8436665534973145,5,6,30
16,4384,3584,4426,0.807389497756958,0.9999998807907104,5.8436665534973145,5,6,30
17,5487,3584,4470,0.807389497756958,0.9999998807907104,5.8436665534973145,5,6,30
18,1115,4074,4075,0.7878876328468323,0.9999998807907104,5.002249240875244,5,6,30
19,1168,4075,4523,0.7878876328468323,0.9999998807907104,5.002249240875244,5,6,30
20,1155,3545,4075,0.7878876328468323,0.9999998807907104,5.002249240875244,5,6,30
