rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2174,3335,3866,0.8569737076759338,1.0,6.998816013336182,5,7,35
2,3173,3335,3861,0.8569737076759338,1.0,6.998816013336182,5,7,35
3,2115,3116,3335,0.8569737076759338,1.0,6.998816013336182,5,7,35
4,2177,3335,4325,0.8569737076759338,1.0,6.998816013336182,5,7,35
5,3636,3335,3804,0.8569737076759338,1.0,6.998816013336182,5,7,35
6,3297,3208,3873,0.8566123247146606,1.0,6.996286392211914,5,7,35
7,2148,3208,3862,0.8566123247146606,1.0,6.996286392211914,5,7,35
8,5170,3300,4627,0.8527270555496216,1.0,6.969089508056641,5,7,35
9,2930,3244,3300,0.8527270555496216,1.0,6.969089508056641,5,7,35
10,237,3487,3488,0.8513514399528503,1.0,6.959460258483887,5,7,35
11,1048,3198,3693,0.8233638405799866,1.0,6.763546943664551,5,7,35
12,1009,3198,3771,0.8233638405799866,1.0,6.763546943664551,5,7,35
13,4055,4357,4563,0.8206552267074585,1.0,6.74458646774292,5,7,35
14,4347,4357,4589,0.8206552267074585,1.0,6.74458646774292,5,7,35
15,4345,3652,4357,0.8206552267074585,1.0,6.74458646774292,5,7,35
16,4053,4357,4562,0.8206552267074585,1.0,6.74458646774292,5,7,35
17,1082,3100,4381,0.7989352345466614,1.0,6.592546463012695,5,7,35
18,999,3100,3684,0.7989352345466614,1.0,6.592546463012695,5,7,35
19,1001,3100,3771,0.7989352345466614,1.0,6.592546463012695,5,7,35
20,4647,3100,4199,0.7989352345466614,1.0,6.592546463012695,5,7,35
