rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,451,3477,3873,0.8559458255767822,0.9999998807907104,6.991621494293213,5,7,35
2,372,3477,3862,0.8559458255767822,0.9999998807907104,6.991621494293213,5,7,35
3,2373,3477,4202,0.8559458255767822,0.9999998807907104,6.991621494293213,5,7,35
4,4170,4485,4620,0.855307400226593,0.9999998807907104,6.987152576446533,5,7,35
5,4165,4485,5102,0.855307400226593,0.9999998807907104,6.987152576446533,5,7,35
6,6056,3777,4238,0.8470853567123413,0.9999998807907104,6.929598331451416,5,7,35
7,1040,3777,4886,0.8470853567123413,0.9999998807907104,6.929598331451416,5,7,35
8,6058,3777,4260,0.8470853567123413,0.9999998807907104,6.929598331451416,5,7,35
9,837,3739,3777,0.8470853567123413,0.9999998807907104,6.929598331451416,5,7,35
10,3825,4871,5075,0.801490843296051,0.9999998807907104,6.610436916351318,5,7,35
11,2124,3651,4687,0.7795705199241638,0.9999998807907104,6.456994533538818,5,7,35
12,2115,3651,4265,0.7795705199241638,0.9999998807907104,6.456994533538818,5,7,35
13,2111,3651,4815,0.7795705199241638,0.9999998807907104,6.456994533538818,5,7,35
14,5219,4437,5171,0.6951931118965149,0.9999998807907104,5.866352081298828,5,6,30
15,2894,4437,4521,0.6951931118965149,0.9999998807907104,5.866352081298828,5,6,30
16,4861,4437,4819,0.6951931118965149,0.9999998807907104,5.866352081298828,5,6,30
17,4863,4437,5141,0.6951931118965149,0.9999998807907104,5.866352081298828,5,6,30
18,5216,4437,5170,0.6951931118965149,0.9999998807907104,5.866352081298828,5,6,30
19,5221,4437,4530,0.6951931118965149,0.9999998807907104,5.866352081298828,5,6,30
20,5218,4437,5169,0.6951931118965149,0.9999998807907104,5.866352081298828,5,6,30
