beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct,risk_source,risk_dir,customer_set,run_name
0.0,0.0,10,134064.8,210.53835755035232,7.4285916649620365,0.9509429509357761,0.24408370957164355,0.03594853448464155,2.3481572533734636,0.2754023881102595,0.3634290520421096,0.09003467829391773,0.22997658349072675,0.0511182539076729,0.40607222913237495,0.18402785066219088,0.8736169935128066,0.007779104590742966,0.8778569901962563,0.008684406292724788,1.4353845119476318,0.20763709515921167,0.0,0.0,SGFormer-TEG-Gate_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_teg_gate_splitB_seed0_epochs50_paper_teg_gate_fusions_10seed_floor_0p01,A,paper_teg_gate_fusion_pyvrp_budget_sweep_10seed__SGFormer-TEG-Gate_seed0_A_SGFormer-TEG-Gate_seed0
0.25,0.0,10,142199.5,195.73352066294396,5.623504998323957,0.7523665494606675,0.15571016050488518,0.040250374694033544,1.9817767195211673,0.3773011128837695,0.26037833140749067,0.045622820148677086,0.2735531247444904,0.05794178186970952,0.3441767336878809,0.16632872503449928,0.8652681593925019,0.009672504419622443,0.8589428856641435,0.016452153223097205,1.2626006245613097,0.13859946755545677,0.06067737392663855,0.242991773952494,SGFormer-TEG-Gate_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_teg_gate_splitB_seed0_epochs50_paper_teg_gate_fusions_10seed_floor_0p01,A,paper_teg_gate_fusion_pyvrp_budget_sweep_10seed__SGFormer-TEG-Gate_seed0_A_SGFormer-TEG-Gate_seed0
0.5,0.0,10,147901.2,174.98558670803592,3.954353786597295,0.11879539517942161,0.09902854796726553,0.0028912504322093032,1.8936367600632367,0.36472623258792236,0.2516034310683608,0.022502572901769033,0.3570468021870397,0.03663610813404458,0.37543312600940704,0.12234962612270026,0.8308633768906993,0.003541181452275663,0.808451927384103,0.0065741328836612205,0.8681396245956421,0.0,0.10320680745430587,0.46768459420794245,SGFormer-TEG-Gate_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_teg_gate_splitB_seed0_epochs50_paper_teg_gate_fusions_10seed_floor_0p01,A,paper_teg_gate_fusion_pyvrp_budget_sweep_10seed__SGFormer-TEG-Gate_seed0_A_SGFormer-TEG-Gate_seed0
1.0,0.0,10,156425.4,276.23950960473894,2.6945375003660272,0.3260174427393372,0.06476921717522525,0.010848122932283898,1.045338132285795,0.19605159876381523,0.11417019917485527,0.03293168954809555,0.2891263077518093,0.0660081696796314,0.0904301465032025,0.046226321084060766,0.7684062284353614,0.022671838631494027,0.7191052322714167,0.032789407258815025,0.5664013594388961,0.15246896561430015,0.16678949284226738,0.6372747861380217,SGFormer-TEG-Gate_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_teg_gate_splitB_seed0_epochs50_paper_teg_gate_fusions_10seed_floor_0p01,A,paper_teg_gate_fusion_pyvrp_budget_sweep_10seed__SGFormer-TEG-Gate_seed0_A_SGFormer-TEG-Gate_seed0
2.0,0.0,10,166999.9,573.4339931015987,1.8108169250602288,0.1431954797022431,0.035757322453783616,0.005205475799677259,0.5863055127818371,0.1224241534139915,0.06247470218222588,0.013177332557129353,0.23353414037232936,0.08967144744587657,0.02757415359632171,0.018232770473465162,0.6985413589878735,0.02657601728495785,0.6123279553020657,0.034150416987845926,0.24292632192373276,0.06657166976438667,0.24566552890840854,0.7562368472072641,SGFormer-TEG-Gate_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_teg_gate_splitB_seed0_epochs50_paper_teg_gate_fusions_10seed_floor_0p01,A,paper_teg_gate_fusion_pyvrp_budget_sweep_10seed__SGFormer-TEG-Gate_seed0_A_SGFormer-TEG-Gate_seed0
0.0,0.0,10,146930.6,561.251815141831,8.204520179747442,0.597254628087905,0.24698352202295518,0.021327264231058306,2.509166470385344,0.4641681894638237,0.3990587302155438,0.09796717024229719,0.1897896679094522,0.06305279756082183,0.37721181400538273,0.24484091907164282,0.8673856161394372,0.005902058609068324,0.8763545298238513,0.00935220935389275,1.3498215198516845,0.13721722112118073,0.0,0.0,SGFormer-TEG-Gate_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_teg_gate_splitB_seed0_epochs50_paper_teg_gate_fusions_10seed_floor_0p01,B,paper_teg_gate_fusion_pyvrp_budget_sweep_10seed__SGFormer-TEG-Gate_seed0_B_SGFormer-TEG-Gate_seed0
0.25,0.0,10,157212.3,300.8240718795991,6.970308272721013,0.31188506984892456,0.21192234568667181,0.010668320708981823,2.269970462392666,0.37531667216793196,0.3537910907396249,0.07427408064370733,0.23876401708238815,0.045533104821802534,0.39855033802608125,0.14646585096157416,0.864208528593861,0.0034856898996923845,0.8700286069435152,0.0036734517026794913,1.262804090976715,0.13795605025542612,0.06997657397437962,0.15043072355076725,SGFormer-TEG-Gate_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_teg_gate_splitB_seed0_epochs50_paper_teg_gate_fusions_10seed_floor_0p01,B,paper_teg_gate_fusion_pyvrp_budget_sweep_10seed__SGFormer-TEG-Gate_seed0_B_SGFormer-TEG-Gate_seed0
0.5,0.0,10,165483.4,579.6921021829893,4.325793017416435,0.6333090197664715,0.11079332942763413,0.02705781690329763,1.3689766452996992,0.23023327531247204,0.16759214331182243,0.04767860310879343,0.2235657049600268,0.047240824601476765,0.1385175532452842,0.057811031456516095,0.8151758716371784,0.018441386027774988,0.7990786558112629,0.026360702348232,0.5683165401220321,0.18336391108138247,0.1262691365855716,0.47275490550989563,SGFormer-TEG-Gate_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_teg_gate_splitB_seed0_epochs50_paper_teg_gate_fusions_10seed_floor_0p01,B,paper_teg_gate_fusion_pyvrp_budget_sweep_10seed__SGFormer-TEG-Gate_seed0_B_SGFormer-TEG-Gate_seed0
1.0,0.0,10,174725.2,380.9898802972185,2.95787338802038,0.22583265131582622,0.06580599967259171,0.0063170851578832725,1.0102592922426994,0.13817261217993324,0.10628743871325805,0.01917660966420105,0.22081051826535592,0.04157149574279692,0.06399877201726992,0.025457658956220017,0.7642687471732671,0.013182081014843075,0.7198340306246525,0.018277211672633156,0.34292184710502627,0.042444600329322874,0.18916821955399354,0.6394824653704404,SGFormer-TEG-Gate_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_teg_gate_splitB_seed0_epochs50_paper_teg_gate_fusions_10seed_floor_0p01,B,paper_teg_gate_fusion_pyvrp_budget_sweep_10seed__SGFormer-TEG-Gate_seed0_B_SGFormer-TEG-Gate_seed0
2.0,0.0,10,190417.7,327.59733074478964,2.724335662257681,0.11502755698648714,0.059721249856468095,0.0035337088274389823,0.8988885434152507,0.10615265672747429,0.08425994040710585,0.0029247491250322236,0.24419288203392733,0.03357186243584923,0.0605374090107185,0.016349670573545378,0.7506966247441611,0.0102785236233545,0.7000355558673694,0.013789830693204694,0.3253709077835083,0.0,0.2959703424609986,0.6679469850067196,SGFormer-TEG-Gate_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_teg_gate_splitB_seed0_epochs50_paper_teg_gate_fusions_10seed_floor_0p01,B,paper_teg_gate_fusion_pyvrp_budget_sweep_10seed__SGFormer-TEG-Gate_seed0_B_SGFormer-TEG-Gate_seed0
