rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.9660331606864929,1.0,7.762232303619385,5,8,40
2,237,3487,3488,0.8818724751472473,1.0,7.173107147216797,5,8,40
3,2843,3221,4173,0.8806725144386292,1.0,7.164707660675049,5,8,40
4,3297,3208,3873,0.8571359515190125,1.0,6.9999518394470215,5,7,35
5,2148,3208,3862,0.8571359515190125,1.0,6.9999518394470215,5,7,35
6,5170,3300,4627,0.8525260090827942,1.0,6.967681884765625,5,7,35
7,2930,3244,3300,0.8525260090827942,1.0,6.967681884765625,5,7,35
8,2177,3335,4325,0.8475889563560486,1.0,6.933122634887695,5,7,35
9,3173,3335,3861,0.8475889563560486,1.0,6.933122634887695,5,7,35
10,3636,3335,3804,0.8475889563560486,1.0,6.933122634887695,5,7,35
11,2174,3335,3866,0.8475889563560486,1.0,6.933122634887695,5,7,35
12,2115,3116,3335,0.8475889563560486,1.0,6.933122634887695,5,7,35
13,999,3100,3684,0.8443202972412109,1.0,6.910242080688477,5,7,35
14,1002,3100,3685,0.8443202972412109,1.0,6.910242080688477,5,7,35
15,1001,3100,3771,0.8443202972412109,1.0,6.910242080688477,5,7,35
16,1069,3100,3698,0.8443202972412109,1.0,6.910242080688477,5,7,35
17,1082,3100,4381,0.8443202972412109,1.0,6.910242080688477,5,7,35
18,4647,3100,4199,0.8443202972412109,1.0,6.910242080688477,5,7,35
19,2872,3347,3448,0.8435392379760742,1.0,6.9047746658325195,5,7,35
20,3724,3448,4271,0.8435392379760742,1.0,6.9047746658325195,5,7,35
