rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3375,0,8,7.997786045074463,0.9996837377548218,0.9995011687278748
2,3475,8,8,7.762232303619385,0.9660331606864929,0.9724158644676208
3,2795,0,7,7.451985836029053,0.9217122793197632,0.9935667514801025
4,3487,8,8,7.173107147216797,0.8818724751472473,0.898622989654541
5,4173,0,8,7.164707660675049,0.8806725144386292,0.8748083114624023
6,3367,0,7,6.99997091293335,0.8571386933326721,0.9999991655349731
7,3208,7,7,6.9999518394470215,0.8571359515190125,0.9999839663505554
8,3300,7,7,6.967681884765625,0.8525260090827942,0.988274872303009
9,4091,7,7,6.943437576293945,0.8490625023841858,0.9872211813926697
10,3335,7,7,6.933122634887695,0.8475889563560486,0.9825445413589478
11,3721,8,8,6.932640075683594,0.8475199937820435,0.8309323787689209
12,3100,0,7,6.910242080688477,0.8443202972412109,0.9881824851036072
13,3250,0,7,6.908328056335449,0.8440468907356262,0.9893345832824707
14,3448,7,7,6.9047746658325195,0.8435392379760742,0.980033278465271
15,3439,0,7,6.8453216552734375,0.8350459337234497,0.8999975919723511
16,1317,0,7,6.77487325668335,0.8249818682670593,0.9153568744659424
17,3410,7,7,6.7728190422058105,0.8246884346008301,0.9287614226341248
18,3198,7,7,6.7394232749938965,0.819917619228363,0.8765262365341187
19,3252,0,8,6.598196029663086,0.7997422814369202,0.7531479001045227
20,3772,8,8,6.511209487915039,0.7873156666755676,0.7815202474594116
