node_id,label,pred_label,S_i,S_i_norm,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,3,2.4906110763549805,0.21294443309307098,0.05500616878271103,0.3761207163333893,0.058836981654167175,0.44028207659721375,0.024610362946987152,0.04514376074075699,0.037756990641355515,0.012725403532385826,0.004523777402937412
1,0,1,1.898765206336975,0.12839503586292267,0.06630005687475204,0.6908286213874817,0.047288961708545685,0.12892647087574005,0.03294537216424942,0.0337105356156826,0.04275288060307503,0.01864970289170742,0.004897474776953459
2,0,1,2.8780951499938965,0.26829931139945984,0.18252672255039215,0.423664927482605,0.07969572395086288,0.1835784614086151,0.0727308988571167,0.05780322849750519,0.13167084753513336,0.032508485019207,0.018347393721342087
3,0,1,1.0349621772766113,0.004994596820324659,0.001319192349910736,0.9846448302268982,0.0010137449717149138,0.013018307276070118,3.171719527017558e-06,8.241839850597898e-07,2.2419686501962133e-05,0.0012905201874673367,6.252461844269419e-06
4,0,1,1.2840344905853271,0.04057635739445686,6.356530502671376e-05,0.7618736624717712,0.19301541149616241,0.04447237029671669,0.0005623256438411772,1.260574754269328e-05,4.515182808972895e-05,1.771915049175732e-05,6.943258199498814e-07
5,0,1,1.1719951629638672,0.024570737034082413,0.02275465615093708,0.9468557834625244,0.02680700272321701,0.002708224579691887,0.00030597453587688506,0.0005683334311470389,0.0006160258781164885,0.021469993516802788,0.000668637512717396
6,0,1,1.8170573711395264,0.1167224794626236,0.09247042238712311,0.7457646727561951,0.06830120831727982,0.03320927172899246,0.0450429804623127,0.015211399644613266,0.07308589667081833,0.014758076518774033,0.004626450594514608
7,0,1,3.1313414573669434,0.30447736382484436,0.19435334205627441,0.29232078790664673,0.1321747601032257,0.23632343113422394,0.11553085595369339,0.029296841472387314,0.12148584425449371,0.05476174131035805,0.018105754628777504
8,0,1,1.0627068281173706,0.008958118036389351,3.4422378281107058e-09,0.968646228313446,7.683124181312451e-07,0.0313526950776577,2.3315512009958184e-07,6.657863149683863e-11,2.982113445071377e-09,4.592799474067988e-10,8.443717730219347e-13
9,0,1,1.9193178415298462,0.13133111596107483,0.05552735552191734,0.6097612977027893,0.10284844040870667,0.1790587306022644,0.04529247432947159,0.007511709351092577,0.04291335865855217,0.010437154211103916,0.002176842885091901
10,0,1,3.3486595153808594,0.3355228006839752,0.26029008626937866,0.25185152888298035,0.14627793431282043,0.22714555263519287,0.06985554099082947,0.04457932710647583,0.21207481622695923,0.037674419581890106,0.010540836490690708
11,0,1,3.371041774749756,0.33872026205062866,0.2974291741847992,0.34550145268440247,0.09846856445074081,0.15461979806423187,0.05971693992614746,0.04426409676671028,0.2120250016450882,0.05082780495285988,0.03457636013627052
12,0,1,1.5232895612716675,0.07475565373897552,0.036342471837997437,0.8216098546981812,0.0406731478869915,0.051991868764162064,0.030132805928587914,0.019249889999628067,0.012589591555297375,0.017983440309762955,0.005769439972937107
13,0,1,2.448820114135742,0.20697429776191711,0.1388784646987915,0.5332701802253723,0.06204761192202568,0.16457206010818481,0.07816191017627716,0.02306978777050972,0.1100664958357811,0.02115274779498577,0.007659232709556818
14,0,6,3.7277228832244873,0.38967469334602356,0.32842129468917847,0.19871613383293152,0.07319752871990204,0.27897125482559204,0.0844474732875824,0.036246269941329956,0.28423866629600525,0.03221645951271057,0.011966175399720669
15,0,1,1.8414899110794067,0.1202128455042839,0.04521920904517174,0.6895586252212524,0.05418643727898598,0.13557468354701996,0.04903099685907364,0.026430116966366768,0.013734684325754642,0.02572448179125786,0.005760043393820524
16,0,1,1.0117954015731812,0.0016850574174895883,0.0005688211531378329,0.9926653504371643,0.005300852935761213,0.0008651548414491117,0.0005800080252811313,2.0030742234666832e-05,0.0004692208312917501,9.945328929461539e-05,1.4703590522913146e-07
17,0,1,1.3227546215057373,0.04610780254006386,0.04200136661529541,0.9049778580665588,0.024429554119706154,0.015616443939507008,0.008458190597593784,0.00451670354232192,0.031042955815792084,0.008272952400147915,0.002685458865016699
18,0,1,2.6944468021392822,0.24206383526325226,0.12448397278785706,0.3897320330142975,0.10539589822292328,0.2888782024383545,0.053959403187036514,0.03755052015185356,0.07145315408706665,0.029267361387610435,0.02376345917582512
19,0,1,1.1215311288833618,0.017361590638756752,0.0032418989576399326,0.9502681493759155,0.0038989107124507427,0.033895108848810196,0.0020424709655344486,0.006653693038970232,0.002531304256990552,0.0005311070708557963,0.00017948778986465186
20,0,1,1.0332590341567993,0.004751290660351515,0.0008949849288910627,0.9859415888786316,0.002007098402827978,0.008497945964336395,0.0013692156644538045,0.0012890552170574665,0.00045009763562120497,0.00037244363920763135,7.24435958545655e-05
21,0,1,2.2673799991607666,0.1810542792081833,0.06218292936682701,0.5160934329032898,0.08255463093519211,0.20686160027980804,0.10213101655244827,0.030176442116498947,0.03606637567281723,0.019144484773278236,0.006972069852054119
22,0,1,1.7232013940811157,0.10331448167562485,0.03168056905269623,0.6879917979240417,0.12961962819099426,0.09286525100469589,0.013698716647922993,0.04414400830864906,0.006367843132466078,0.018849149346351624,0.00646357424557209
23,0,1,2.309701442718506,0.18710020184516907,0.1361244022846222,0.6193482279777527,0.07300978899002075,0.05243704095482826,0.07213430851697922,0.04694623127579689,0.09662114083766937,0.03199876844882965,0.007504498586058617
24,0,1,1.6099231243133545,0.08713187277317047,0.00010702347935875878,0.6989113688468933,0.0010954447789117694,0.29556581377983093,0.00015284607070498168,0.004167555365711451,8.676807919982821e-05,8.342291039298289e-06,1.1913107300642878e-05
25,0,1,1.5988222360610962,0.08554603159427643,0.016066936776041985,0.745999276638031,0.033769119530916214,0.15569329261779785,0.029760053381323814,0.01871134527027607,0.008314548060297966,0.006298494059592485,0.0014538950053974986
26,0,1,1.0398645401000977,0.005694934166967869,0.00029136292869225144,0.9752673506736755,0.01113572996109724,0.01292326021939516,0.0002424509875709191,0.00014001535600982606,0.00016593019245192409,0.00011295897274976596,1.2473756214603782e-05
27,0,1,2.776371955871582,0.2537674307823181,0.10988201200962067,0.33491042256355286,0.17770399153232574,0.20500122010707855,0.1181550920009613,0.054347291588783264,0.06392652541399002,0.024509966373443604,0.02144552208483219
28,0,1,1.0000380277633667,5.432537818705896e-06,2.9771570098091615e-07,0.9999786615371704,7.3727355811570305e-06,1.280328979191836e-05,4.2343731365690473e-07,4.86731437376875e-07,3.845655882628307e-08,2.5586817287148733e-07,3.3909695051903554e-09
29,0,1,2.3846230506896973,0.1978032886981964,0.12504084408283234,0.5208551287651062,0.15468275547027588,0.13520744442939758,0.03165305405855179,0.03256077319383621,0.04104805365204811,0.058866553008556366,0.02512623369693756
30,0,1,1.5132536888122559,0.07332195341587067,0.046346209943294525,0.8216256499290466,0.04147182032465935,0.06978195160627365,0.010307218879461288,0.01046709343791008,0.022724542766809464,0.01954635977745056,0.004075308796018362
31,0,1,2.094423294067383,0.1563461869955063,0.011332804337143898,0.4950217008590698,0.012018706649541855,0.44705909490585327,0.017310775816440582,0.017256921157240868,0.0020206766203045845,0.007961980998516083,0.001350146601907909
32,0,1,1.5108935832977295,0.07298479974269867,0.017156973481178284,0.7864117622375488,0.02821279503405094,0.13750571012496948,0.011997969821095467,0.01871482841670513,0.007914847694337368,0.007452949415892363,0.0017891769530251622
33,0,1,1.000198483467102,2.835478153428994e-05,3.2044417821452953e-06,0.9999091625213623,1.9108813376078615e-06,8.27620315249078e-05,9.96700578070886e-07,2.017963652178878e-06,7.979061678042854e-08,2.3026227609079797e-06,8.220282552429126e-07
