rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,237,3487,3488,0.8920984121107715,1.0,7.12860107421875,5,8,40
2,1288,3475,3491,0.88670744475437,1.0,7.086165428161621,5,8,40
3,2174,3335,3866,0.8769187438216273,1.0,6.988488674163818,5,7,35
4,3636,3335,3804,0.8769187438216273,1.0,6.988488674163818,5,7,35
5,2115,3116,3335,0.8769187438216273,1.0,6.988488674163818,5,7,35
6,2177,3335,4325,0.8769187438216273,1.0,6.988488674163818,5,7,35
7,3173,3335,3861,0.8769187438216273,1.0,6.988488674163818,5,7,35
8,3297,3208,3873,0.8760849079977271,1.0,6.980987548828125,5,7,35
9,2148,3208,3862,0.8760849079977271,1.0,6.980987548828125,5,7,35
10,2930,3244,3300,0.8697873490587813,1.0,6.9308576583862305,5,7,35
11,5170,3300,4627,0.8697873490587813,1.0,6.9308576583862305,5,7,35
12,2861,3448,3858,0.8675274278334768,1.0,6.916577339172363,5,7,35
13,3726,3448,4028,0.8675274278334768,1.0,6.916577339172363,5,7,35
14,2872,3347,3448,0.8675274278334768,1.0,6.916577339172363,5,7,35
15,3724,3448,4271,0.8675274278334768,1.0,6.916577339172363,5,7,35
16,2864,3448,4503,0.8675274278334768,1.0,6.916577339172363,5,7,35
17,1009,3198,3771,0.8563253986917658,1.0,6.8329315185546875,5,7,35
18,1048,3198,3693,0.8563253986917658,1.0,6.8329315185546875,5,7,35
19,1001,3100,3771,0.8507100441785009,1.0,6.783461570739746,5,7,35
20,1002,3100,3685,0.8507100441785009,1.0,6.783461570739746,5,7,35
