rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2148,3208,3862,0.7819793224334717,1.0,6.312956809997559,5,7,35
2,3297,3208,3873,0.7819793224334717,1.0,6.312956809997559,5,7,35
3,3128,3427,3855,0.7694567441940308,1.0,6.2666802406311035,5,7,35
4,2177,3335,4325,0.7447366118431091,1.0,6.099637031555176,5,7,35
5,2115,3116,3335,0.7447366118431091,1.0,6.099637031555176,5,7,35
6,3173,3335,3861,0.7447366118431091,1.0,6.099637031555176,5,7,35
7,2174,3335,3866,0.7447366118431091,1.0,6.099637031555176,5,7,35
8,3636,3335,3804,0.7447366118431091,1.0,6.099637031555176,5,7,35
9,4232,3225,4086,0.6943644285202026,1.0,5.804488658905029,5,6,30
10,1288,3475,3491,0.6363599896430969,1.0,5.454705715179443,5,6,30
11,5170,3300,4627,0.6259785890579224,1.0,5.349554538726807,5,6,30
12,2930,3244,3300,0.6259785890579224,1.0,5.349554538726807,5,6,30
13,2872,3347,3448,0.5958797931671143,1.0,5.1661057472229,5,6,30
14,2861,3448,3858,0.5958797931671143,1.0,5.1661057472229,5,6,30
15,3724,3448,4271,0.5958797931671143,1.0,5.1661057472229,5,6,30
16,3726,3448,4028,0.5958797931671143,1.0,5.1661057472229,5,6,30
17,2864,3448,4503,0.5958797931671143,1.0,5.1661057472229,5,6,30
18,36,3187,3189,0.5899844765663147,1.0,5.092956066131592,5,6,30
19,4647,3100,4199,0.5868057012557983,1.0,5.088323593139648,5,6,30
20,1082,3100,4381,0.5868057012557983,1.0,5.088323593139648,5,6,30
