beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct,risk_source,risk_dir,customer_set,run_name
0.0,0.0,10,134131.6,280.5998336896632,7.89389901570612,0.9179464305833563,0.2476581114006875,0.05360879838630502,2.400938624877017,0.42487054382240674,0.4291931917309938,0.10589664255910054,0.18340484215698366,0.06887642297138824,0.328233033155038,0.2342258725851862,0.8702770857584113,0.009319178564661202,0.8884580522883867,0.012494734020560172,1.282394677400589,0.4461639508608801,0.0,0.0,Stable-Tail-NodeCalib-a005_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_alpha005_splitB_seed8_floor_0p01,A,stable_tail_calibration_pyvrp_10seed__Stable-Tail-NodeCalib-a005_seed8_A_Stable-Tail-NodeCalib-a005_seed8
0.25,0.0,10,143245.4,259.8953635600297,5.025747068817873,0.4890334809619616,0.15049709933331273,0.01525679350466019,1.598962266734452,0.2089833266428815,0.3130801333247551,0.04501941017795629,0.21679888514384488,0.054654117795004085,0.16894318236958067,0.09702574543282394,0.8536864436928321,0.008020746138557288,0.8600174699741077,0.012300152878782653,0.8553494453430176,0.003250675552497796,0.06794670308860841,0.36333780571315344,Stable-Tail-NodeCalib-a005_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_alpha005_splitB_seed8_floor_0p01,A,stable_tail_calibration_pyvrp_10seed__Stable-Tail-NodeCalib-a005_seed8_A_Stable-Tail-NodeCalib-a005_seed8
0.5,0.0,10,149788.4,488.02099226251414,3.9635057375322504,0.45668325538238286,0.11468416756111824,0.019471024540803447,1.5026331103312258,0.3772300373941506,0.1698490895806915,0.027677223824241218,0.2591919917384943,0.08895822034781935,0.18215760367613623,0.1104869491541181,0.8254341070094726,0.020090624652053805,0.8214294899156027,0.02530503177818824,0.7570917904376984,0.201836993749777,0.11672715452585362,0.49790265499384434,Stable-Tail-NodeCalib-a005_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_alpha005_splitB_seed8_floor_0p01,A,stable_tail_calibration_pyvrp_10seed__Stable-Tail-NodeCalib-a005_seed8_A_Stable-Tail-NodeCalib-a005_seed8
1.0,0.0,10,158835.0,382.5324968040116,2.7823780307924606,0.21941633530992344,0.07064889857282172,0.012064883290602358,0.8627016587590333,0.1701742976420537,0.10682997862010131,0.019934515163348498,0.19358909952855533,0.08319303346753967,0.04788508722559341,0.03664021908590463,0.7793641113984615,0.009670902536199334,0.753449338618519,0.015182089795806963,0.3788836508989334,0.015022811941380575,0.18417285710451523,0.6475280434602544,Stable-Tail-NodeCalib-a005_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_alpha005_splitB_seed8_floor_0p01,A,stable_tail_calibration_pyvrp_10seed__Stable-Tail-NodeCalib-a005_seed8_A_Stable-Tail-NodeCalib-a005_seed8
2.0,0.0,10,173970.2,413.64284110812315,2.1632430612036844,0.162716683796718,0.04157649494400258,0.00396718008615208,0.6654564320131613,0.10323997323527233,0.07403695883229375,0.028580936924809126,0.20150162725847368,0.0523755826089359,0.02821203940639755,0.01514223119586613,0.7392012658930678,0.017952807828223557,0.6894796129858809,0.024640509293543465,0.3836342811584473,0.020030415921840766,0.29701129338649507,0.7259601298546755,Stable-Tail-NodeCalib-a005_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_alpha005_splitB_seed8_floor_0p01,A,stable_tail_calibration_pyvrp_10seed__Stable-Tail-NodeCalib-a005_seed8_A_Stable-Tail-NodeCalib-a005_seed8
0.0,0.0,10,147264.0,377.9753078354899,7.465091600833693,0.6895557511473873,0.2242529025348675,0.04255240356407842,2.3127110715315213,0.21567230162652412,0.35341975927352903,0.0504812600038683,0.19661264952098859,0.03461862936065257,0.2966413008162521,0.0965753373264196,0.8570100887724902,0.0037073038738065435,0.874550399711333,0.007661550579904273,0.8591263890266418,0.0,0.0,0.0,Stable-Tail-NodeCalib-a005_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_alpha005_splitB_seed8_floor_0p01,B,stable_tail_calibration_pyvrp_10seed__Stable-Tail-NodeCalib-a005_seed8_B_Stable-Tail-NodeCalib-a005_seed8
0.25,0.0,10,156840.6,351.76008237939044,5.914922951523431,0.2745934005230006,0.14115569224363547,0.002151749622690354,1.863062516748323,0.25135759239326466,0.3234911040309817,0.07148430882199092,0.19580508358728343,0.043285769322223576,0.1878545041177971,0.07503568534823182,0.8522078835851877,0.002286615226904187,0.8602192009541278,0.0037265621921822667,0.8591263890266418,0.0,0.06503014993481099,0.20765567687567732,Stable-Tail-NodeCalib-a005_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_alpha005_splitB_seed8_floor_0p01,B,stable_tail_calibration_pyvrp_10seed__Stable-Tail-NodeCalib-a005_seed8_B_Stable-Tail-NodeCalib-a005_seed8
0.5,0.0,10,165462.3,593.7135579459921,5.08419727056239,0.40532390083191977,0.12297098447302435,0.011926822733558802,1.6043495662655913,0.2970583326814691,0.23578513501034606,0.07316398403734194,0.22035003230320305,0.0831183963099417,0.19201257933658036,0.11810776572142667,0.839996929383655,0.011401851338352854,0.8429556401914532,0.01212042668731081,0.6857926636934281,0.18064143057893264,0.1235760267275097,0.3189370549726528,Stable-Tail-NodeCalib-a005_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_alpha005_splitB_seed8_floor_0p01,B,stable_tail_calibration_pyvrp_10seed__Stable-Tail-NodeCalib-a005_seed8_B_Stable-Tail-NodeCalib-a005_seed8
1.0,0.0,10,176479.3,386.39589657356464,3.2969348915924455,0.31279273553977016,0.08336172744010886,0.010635004257059643,1.2492172735546319,0.1407834514062629,0.14487178576311896,0.020891911255993205,0.28709759868309404,0.05502918316674318,0.1283361087158621,0.04236973962897567,0.7919965463565031,0.015106028377544269,0.7689148852527963,0.020485318651793233,0.4196363270282745,0.0734964503980362,0.19838725010864833,0.5583530560797397,Stable-Tail-NodeCalib-a005_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_alpha005_splitB_seed8_floor_0p01,B,stable_tail_calibration_pyvrp_10seed__Stable-Tail-NodeCalib-a005_seed8_B_Stable-Tail-NodeCalib-a005_seed8
2.0,0.0,10,191577.4,1097.779192531702,2.531016327361158,0.23083698654269696,0.05632043913379812,0.007984814877747439,0.726561982248677,0.10950570243317856,0.07985868961993783,0.010586716153712478,0.18701502859672364,0.0709824673930706,0.03303765225070969,0.02128124605644831,0.7549249715849418,0.013244168855825173,0.7109369771668693,0.021250488535191382,0.37413302063941956,0.0,0.30091128857018684,0.6609530783146509,Stable-Tail-NodeCalib-a005_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_alpha005_splitB_seed8_floor_0p01,B,stable_tail_calibration_pyvrp_10seed__Stable-Tail-NodeCalib-a005_seed8_B_Stable-Tail-NodeCalib-a005_seed8
