split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,ordinal_nll,uncertainty_mean,correct_uncertainty,error_uncertainty,error_uncertainty_corr,high_fn_uncertainty
data_2020_train,0.0802369589140712,0.1260341945138957,2.8107555841909404,0.16739793809763748,0.3870967741935484,0.19672131147540983,0.09944469009040928,0.6129032258064516,0.8532926440238953,0.032692004673516566,3.8627814276926666,1.1099839210510254,1.179639220237732,1.0925700664520264,-0.20997477788968524,1.1268669366836548
data_2020_val,0.09924758755651528,0.18567540384127199,2.830465805628115,0.3158539073658436,0.5555555555555556,0.3125,0.33233752032489916,0.4444444444444444,0.8470117449760437,0.07174874647032647,3.8775569761649558,1.103569746017456,1.2122628688812256,1.0696032047271729,-0.4305190086990429,1.1035159826278687
data_2021_test,0.07437943322015665,0.13713605355503344,2.7944882473701322,0.15368039879855877,0.3137254901960784,0.22535211267605634,0.15667658731394807,0.6862745098039216,0.8536070585250854,0.03269778410683366,3.7962752071952406,1.1165598630905151,1.1946415901184082,1.0974781513214111,-0.22455535699083956,1.146391749382019
