rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,4170,4485,4620,0.8214183449745178,0.9999998807907104,6.749929428100586,5,7,35
2,4165,4485,5102,0.8214183449745178,0.9999998807907104,6.749929428100586,5,7,35
3,451,3477,3873,0.8048326373100281,0.9999998807907104,6.633829116821289,5,7,35
4,372,3477,3862,0.8048326373100281,0.9999998807907104,6.633829116821289,5,7,35
5,2373,3477,4202,0.8048326373100281,0.9999998807907104,6.633829116821289,5,7,35
6,6058,3777,4260,0.7955635786056519,0.9999998807907104,6.56894588470459,5,7,35
7,1040,3777,4886,0.7955635786056519,0.9999998807907104,6.56894588470459,5,7,35
8,837,3739,3777,0.7955635786056519,0.9999998807907104,6.56894588470459,5,7,35
9,6056,3777,4238,0.7955635786056519,0.9999998807907104,6.56894588470459,5,7,35
10,3079,3794,4113,0.7247466444969177,0.9999998807907104,6.0732269287109375,5,7,35
11,3077,3794,4699,0.7247466444969177,0.9999998807907104,6.0732269287109375,5,7,35
12,3080,3794,4369,0.7247466444969177,0.9999998807907104,6.0732269287109375,5,7,35
13,3070,3721,5029,0.6419873237609863,0.9999998807907104,5.4939117431640625,5,6,30
14,2111,3651,4815,0.6250558495521545,0.9999998807907104,5.375391483306885,5,6,30
15,2115,3651,4265,0.6250558495521545,0.9999998807907104,5.375391483306885,5,6,30
16,2124,3651,4687,0.6250558495521545,0.9999998807907104,5.375391483306885,5,6,30
17,5137,3688,3717,0.6163797378540039,0.9999998807907104,5.3146586418151855,5,6,30
18,3029,4339,4437,0.5920093655586243,0.9999998807907104,5.144065856933594,5,6,30
19,2894,4437,4521,0.5920093655586243,0.9999998807907104,5.144065856933594,5,6,30
20,5221,4437,4530,0.5920093655586243,0.9999998807907104,5.144065856933594,5,6,30
