rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3593,0,7,7.161595344543457,0.8802279233932495,0.986362099647522
2,4485,7,7,6.749929428100586,0.8214184641838074,0.9039247035980225
3,3477,0,7,6.633829116821289,0.8048327565193176,0.84010910987854
4,3901,0,7,6.599791526794434,0.7999702095985413,0.8347979187965393
5,3777,7,7,6.56894588470459,0.7955636978149414,0.8407024145126343
6,5157,7,7,6.426779747009277,0.7752542495727539,0.824340283870697
7,3794,7,7,6.0732269287109375,0.7247467041015625,0.7394410371780396
8,3458,7,7,5.612926006317139,0.658989429473877,0.6365565061569214
9,4370,6,7,5.55059814453125,0.65008544921875,0.6233325600624084
10,3721,1,7,5.4939117431640625,0.6419873833656311,0.6201876401901245
11,4436,8,7,5.4579644203186035,0.6368520855903625,0.6092116832733154
12,3520,1,7,5.4354567527771,0.6336366534233093,0.5994161367416382
13,4315,8,7,5.415327072143555,0.6307610273361206,0.5855733156204224
14,4330,7,7,5.386631965637207,0.6266617178916931,0.5874863266944885
15,3651,7,7,5.375391483306885,0.6250559091567993,0.6083144545555115
16,4198,8,7,5.339578628540039,0.6199398040771484,0.577404260635376
17,311,0,7,5.322375774383545,0.6174822449684143,0.6003108024597168
18,3688,0,7,5.3146586418151855,0.6163797974586487,0.5652766823768616
19,3453,0,7,5.289547920227051,0.6127925515174866,0.5628457069396973
20,3929,0,7,5.226824760437012,0.6038321256637573,0.5423284769058228
