rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2174,3335,3866,0.8248972296714783,1.0,6.774280548095703,5,7,35
2,2177,3335,4325,0.8248972296714783,1.0,6.774280548095703,5,7,35
3,2115,3116,3335,0.8248972296714783,1.0,6.774280548095703,5,7,35
4,3636,3335,3804,0.8248972296714783,1.0,6.774280548095703,5,7,35
5,3173,3335,3861,0.8248972296714783,1.0,6.774280548095703,5,7,35
6,5170,3300,4627,0.8117621541023254,1.0,6.682334899902344,5,7,35
7,2930,3244,3300,0.8117621541023254,1.0,6.682334899902344,5,7,35
8,3297,3208,3873,0.8098297119140625,1.0,6.6688079833984375,5,7,35
9,2148,3208,3862,0.8098297119140625,1.0,6.6688079833984375,5,7,35
10,3724,3448,4271,0.7250611186027527,1.0,6.075428009033203,5,7,35
11,2861,3448,3858,0.7250611186027527,1.0,6.075428009033203,5,7,35
12,2872,3347,3448,0.7250611186027527,1.0,6.075428009033203,5,7,35
13,2864,3448,4503,0.7250611186027527,1.0,6.075428009033203,5,7,35
14,3726,3448,4028,0.7250611186027527,1.0,6.075428009033203,5,7,35
15,1002,3100,3685,0.7207808494567871,1.0,6.04546594619751,5,7,35
16,4647,3100,4199,0.7207808494567871,1.0,6.04546594619751,5,7,35
17,999,3100,3684,0.7207808494567871,1.0,6.04546594619751,5,7,35
18,1069,3100,3698,0.7207808494567871,1.0,6.04546594619751,5,7,35
19,1082,3100,4381,0.7207808494567871,1.0,6.04546594619751,5,7,35
20,1001,3100,3771,0.7207808494567871,1.0,6.04546594619751,5,7,35
