rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.9649419188499451,1.0,7.754593372344971,5,8,40
2,237,3487,3488,0.862334132194519,1.0,7.036338806152344,5,8,40
3,2177,3335,4325,0.8598810434341431,1.0,7.019167423248291,5,8,40
4,2174,3335,3866,0.8598810434341431,1.0,7.019167423248291,5,8,40
5,2115,3116,3335,0.8598810434341431,1.0,7.019167423248291,5,8,40
6,3636,3335,3804,0.8598810434341431,1.0,7.019167423248291,5,8,40
7,3173,3335,3861,0.8598810434341431,1.0,7.019167423248291,5,8,40
8,2148,3208,3862,0.857567310333252,1.0,7.002971172332764,5,8,40
9,3297,3208,3873,0.857567310333252,1.0,7.002971172332764,5,8,40
10,2930,3244,3300,0.8517322540283203,1.0,6.962125778198242,5,7,35
11,5170,3300,4627,0.8517322540283203,1.0,6.962125778198242,5,7,35
12,4347,4357,4589,0.8509429693222046,1.0,6.956600666046143,5,7,35
13,4053,4357,4562,0.8509429693222046,1.0,6.956600666046143,5,7,35
14,4055,4357,4563,0.8509429693222046,1.0,6.956600666046143,5,7,35
15,4345,3652,4357,0.8509429693222046,1.0,6.956600666046143,5,7,35
16,1001,3100,3771,0.8400076627731323,1.0,6.880053520202637,5,7,35
17,1002,3100,3685,0.8400076627731323,1.0,6.880053520202637,5,7,35
18,1082,3100,4381,0.8400076627731323,1.0,6.880053520202637,5,7,35
19,4647,3100,4199,0.8400076627731323,1.0,6.880053520202637,5,7,35
20,999,3100,3684,0.8400076627731323,1.0,6.880053520202637,5,7,35
