rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,5725,3816,5188,0.898944079875946,0.9999998807907104,7.292609214782715,5,8,40
2,5483,3816,3870,0.898944079875946,0.9999998807907104,7.292609214782715,5,8,40
3,4998,3816,5160,0.898944079875946,0.9999998807907104,7.292609214782715,5,8,40
4,1822,3816,4211,0.898944079875946,0.9999998807907104,7.292609214782715,5,8,40
5,1657,3816,4057,0.898944079875946,0.9999998807907104,7.292609214782715,5,8,40
6,1647,3816,4213,0.898944079875946,0.9999998807907104,7.292609214782715,5,8,40
7,837,3739,3777,0.869936466217041,0.9999998807907104,7.0895562171936035,5,8,40
8,6056,3777,4238,0.869936466217041,0.9999998807907104,7.0895562171936035,5,8,40
9,6058,3777,4260,0.869936466217041,0.9999998807907104,7.0895562171936035,5,8,40
10,1040,3777,4886,0.869936466217041,0.9999998807907104,7.0895562171936035,5,8,40
11,451,3477,3873,0.859697163105011,0.9999998807907104,7.017880916595459,5,8,40
12,2373,3477,4202,0.859697163105011,0.9999998807907104,7.017880916595459,5,8,40
13,372,3477,3862,0.859697163105011,0.9999998807907104,7.017880916595459,5,8,40
14,4170,4485,4620,0.8570379614830017,0.9999998807907104,6.999266624450684,5,7,35
15,4165,4485,5102,0.8570379614830017,0.9999998807907104,6.999266624450684,5,7,35
16,3077,3794,4699,0.8543219566345215,0.9999998807907104,6.980254650115967,5,7,35
17,3079,3794,4113,0.8543219566345215,0.9999998807907104,6.980254650115967,5,7,35
18,3080,3794,4369,0.8543219566345215,0.9999998807907104,6.980254650115967,5,7,35
19,3070,3721,5029,0.8288684487342834,0.9999998807907104,6.802080154418945,5,7,35
20,3825,4871,5075,0.8272838592529297,0.9999998807907104,6.790987968444824,5,7,35
