rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.880743145942688,1.0,7.1652021408081055,5,8,40
2,3297,3208,3873,0.8564081788063049,1.0,6.994857311248779,5,7,35
3,2148,3208,3862,0.8564081788063049,1.0,6.994857311248779,5,7,35
4,2115,3116,3335,0.8554810285568237,1.0,6.988367080688477,5,7,35
5,3636,3335,3804,0.8554810285568237,1.0,6.988367080688477,5,7,35
6,2174,3335,3866,0.8554810285568237,1.0,6.988367080688477,5,7,35
7,2177,3335,4325,0.8554810285568237,1.0,6.988367080688477,5,7,35
8,3173,3335,3861,0.8554810285568237,1.0,6.988367080688477,5,7,35
9,4647,3100,4199,0.8513539433479309,1.0,6.959477424621582,5,7,35
10,999,3100,3684,0.8513539433479309,1.0,6.959477424621582,5,7,35
11,1082,3100,4381,0.8513539433479309,1.0,6.959477424621582,5,7,35
12,1002,3100,3685,0.8513539433479309,1.0,6.959477424621582,5,7,35
13,1001,3100,3771,0.8513539433479309,1.0,6.959477424621582,5,7,35
14,1069,3100,3698,0.8513539433479309,1.0,6.959477424621582,5,7,35
15,1048,3198,3693,0.8471770882606506,1.0,6.930239677429199,5,7,35
16,1009,3198,3771,0.8471770882606506,1.0,6.930239677429199,5,7,35
17,5170,3300,4627,0.8466256856918335,1.0,6.926379680633545,5,7,35
18,2930,3244,3300,0.8466256856918335,1.0,6.926379680633545,5,7,35
19,2861,3448,3858,0.8392313718795776,1.0,6.874619483947754,5,7,35
20,2872,3347,3448,0.8392313718795776,1.0,6.874619483947754,5,7,35
