rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2657,0,8,7.725243091583252,0.9607490301132202,0.9789843559265137
2,1983,0,8,7.64692497253418,0.9495607018470764,0.950808048248291
3,4636,0,8,7.5309247970581055,0.932989239692688,0.9901911020278931
4,2412,0,8,7.515705585479736,0.9308151006698608,0.9247937798500061
5,2691,0,8,7.50457239151001,0.9292246103286743,0.9179086685180664
6,3016,0,8,7.4502177238464355,0.9214596748352051,0.9292535185813904
7,3475,8,8,7.1652021408081055,0.880743145942688,0.8715211749076843
8,2910,0,8,7.088064670562744,0.8697234988212585,0.8611891269683838
9,3367,0,7,6.994997978210449,0.8564282655715942,0.9993658661842346
10,3208,7,7,6.994857311248779,0.8564081788063049,0.9987499117851257
11,3335,7,7,6.988367080688477,0.8554810285568237,0.9966026544570923
12,2795,0,7,6.9704718589782715,0.8529245257377625,0.9664985537528992
13,3100,0,7,6.959477424621582,0.8513539433479309,0.991459310054779
14,3198,7,7,6.930239677429199,0.8471770882606506,0.9816054701805115
15,2268,0,8,6.929921627044678,0.8471316695213318,0.8612891435623169
16,3300,7,7,6.926379680633545,0.8466256856918335,0.9850660562515259
17,3448,7,7,6.874619483947754,0.8392313718795776,0.9715167284011841
18,4091,7,7,6.861402988433838,0.8373432755470276,0.9742734432220459
19,3721,8,8,6.813338756561279,0.8304769396781921,0.8100148439407349
20,253,0,8,6.757688999176025,0.8225269913673401,0.7974971532821655
