edge_id,src,dst,w_raw,w_norm,severity,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3392,4348,0.0,0.009999999776482582,4.00291801430285,0.42898828775755,0.004289882781689146,1,5,5
1,3391,4348,0.0,0.009999999776482582,3.2536367690190673,0.32194810985986677,0.0032194810266376575,1,4,4
2,3391,4255,0.0,0.009999999776482582,4.648410451132804,0.521201493018972,0.0052120148136921085,1,5,5
3,3391,3395,0.4999999701976776,0.5049999952316284,2.9868064299225807,0.2838294899889401,0.14333389109101027,5,3,15
4,3395,4255,0.4999999701976776,0.5049999952316284,4.648410451132804,0.521201493018972,0.26320675148929845,5,5,25
5,3398,4255,0.0,0.009999999776482582,4.648410451132804,0.521201493018972,0.0052120148136921085,1,5,5
6,3398,4348,0.0,0.009999999776482582,3.374436305835843,0.3392051865479776,0.0033920517896615086,1,4,4
7,3399,4255,0.0,0.009999999776482582,4.648410451132804,0.521201493018972,0.0052120148136921085,1,5,5
8,3399,3401,0.0,0.009999999776482582,2.9326750356703997,0.27609643366719994,0.0027609642749596374,1,3,3
9,3401,4246,0.4999999701976776,0.5049999952316284,2.881452235393226,0.26877889077046085,0.1357333385574451,5,3,15
10,0,4255,0.0,0.009999999776482582,4.648410451132804,0.521201493018972,0.0052120148136921085,1,5,5
11,0,1,0.0,0.009999999776482582,3.2808331437408924,0.32583330624869894,0.00325833298965757,1,4,4
12,1,3401,0.0,0.009999999776482582,3.2808331437408924,0.32583330624869894,0.00325833298965757,1,4,4
13,3396,3401,0.0,0.009999999776482582,3.3380945920944214,0.3340135131563459,0.003340135056905621,1,4,4
14,2,4255,0.0,0.009999999776482582,4.648410451132804,0.521201493018972,0.0052120148136921085,1,5,5
15,2,3401,0.0,0.009999999776482582,3.503275940194726,0.3576108485992466,0.003576108406060212,1,4,4
16,3,4246,0.0,0.009999999776482582,3.6100691333413124,0.3728670190487589,0.003728670107145316,1,4,4
17,3,4,0.0,0.009999999776482582,3.6100691333413124,0.3728670190487589,0.003728670107145316,1,4,4
18,4,4246,0.0,0.009999999776482582,3.2545987255871296,0.3220855322267328,0.0032208552502756014,1,4,4
19,3391,4246,0.0,0.009999999776482582,2.9868064299225807,0.2838294899889401,0.002838294836448566,1,3,3
20,3395,3396,0.0,0.009999999776482582,3.3380945920944214,0.3340135131563459,0.003340135056905621,1,4,4
21,5,4246,0.0,0.009999999776482582,3.659241434186697,0.3798916334552424,0.0037989162496400272,1,4,4
22,5,6,0.0,0.009999999776482582,3.659241434186697,0.3798916334552424,0.0037989162496400272,1,4,4
23,6,3394,0.0,0.009999999776482582,3.3150853784754872,0.33072648263935533,0.003307264752470424,1,4,4
24,7,3394,0.0,0.009999999776482582,3.3150853784754872,0.33072648263935533,0.003307264752470424,1,4,4
25,3390,4255,0.0,0.009999999776482582,4.648410451132804,0.521201493018972,0.0052120148136921085,1,5,5
26,3390,3395,0.0,0.009999999776482582,2.983284101821482,0.2833263002602117,0.0028332629392737543,1,3,3
27,3188,3189,0.0,0.009999999776482582,2.615132694242072,0.2307332420345817,0.0023073323687729185,1,3,3
28,8,3189,0.0,0.009999999776482582,2.80895734205842,0.25842247743691715,0.0025842247166072466,1,3,3
29,8,3397,0.0,0.009999999776482582,3.2503417250700295,0.3214773892957185,0.003214773821101389,1,4,4
30,3188,3405,0.0,0.009999999776482582,2.615132694242072,0.2307332420345817,0.0023073323687729185,1,3,3
31,3405,3406,1.0,1.0,2.5126375635095073,0.2160910805013582,0.2160910805013582,5,3,15
32,3375,3406,0.0,0.009999999776482582,4.3074735812120295,0.4724962258874328,0.004724962153263191,1,5,5
33,9,3188,0.0,0.009999999776482582,3.049637818847259,0.2928054026924656,0.002928053961477548,1,4,4
34,9,3404,0.0,0.009999999776482582,3.049637818847259,0.2928054026924656,0.002928053961477548,1,4,4
35,3404,3407,0.4999999701976776,0.5049999952316284,2.8613952174782753,0.2659136024968965,0.13428636799295787,5,3,15
36,3187,3189,1.0,1.0,4.326665613625664,0.4752379448036663,0.4752379448036663,5,5,25
37,10,3189,0.0,0.009999999776482582,2.8240565131418407,0.2605795018774058,0.002605794960530001,1,3,3
38,10,3397,0.0,0.009999999776482582,3.2503417250700295,0.3214773892957185,0.003214773821101389,1,4,4
39,11,3187,0.0,0.009999999776482582,4.326665613625664,0.4752379448036663,0.004752379341812705,1,5,5
40,11,12,0.0,0.009999999776482582,3.439885324682109,0.34855504638315843,0.0034855503859234603,1,4,4
41,12,3187,0.0,0.009999999776482582,4.326665613625664,0.4752379448036663,0.004752379341812705,1,5,5
42,13,3187,0.0,0.009999999776482582,4.326665613625664,0.4752379448036663,0.004752379341812705,1,5,5
43,13,14,0.0,0.009999999776482582,2.9869819914456457,0.28385457020652083,0.0028385456386187677,1,3,3
44,14,3187,0.0,0.009999999776482582,4.326665613625664,0.4752379448036663,0.004752379341812705,1,5,5
45,3187,3408,0.0,0.009999999776482582,4.326665613625664,0.4752379448036663,0.004752379341812705,1,5,5
46,3404,3408,0.0,0.009999999776482582,3.271463414421305,0.3244947734887579,0.003244947662357345,1,4,4
47,3187,3404,0.0,0.009999999776482582,4.326665613625664,0.4752379448036663,0.004752379341812705,1,5,5
48,15,16,0.0,0.009999999776482582,2.766570615582168,0.2523672307974526,0.0025236722515660543,1,3,3
49,16,17,0.0,0.009999999776482582,2.766570615582168,0.2523672307974526,0.0025236722515660543,1,3,3
50,17,3082,0.0,0.009999999776482582,2.5664504570886493,0.2237786367269499,0.002237786317251076,1,3,3
51,18,3197,0.0,0.009999999776482582,3.138983448036015,0.305569064005145,0.003055690571751442,1,4,4
52,18,19,0.0,0.009999999776482582,2.9878503121435642,0.28397861602050917,0.002839786096730925,1,3,3
53,19,3197,0.0,0.009999999776482582,3.138983448036015,0.305569064005145,0.003055690571751442,1,4,4
54,20,4349,0.0,0.009999999776482582,3.139602541923523,0.3056575059890747,0.0030565749915709706,1,4,4
55,21,4349,0.0,0.009999999776482582,3.4350735349580646,0.3478676478511521,0.0034786764007570426,1,4,4
56,22,23,0.0,0.009999999776482582,2.7532464521937072,0.2504637788848153,0.002504637732865136,1,3,3
57,23,24,0.0,0.009999999776482582,3.087274064309895,0.29818200918712784,0.002981820025222406,1,4,4
58,24,25,0.0,0.009999999776482582,3.4224515962414443,0.3460645137487778,0.0034606450601363313,1,4,4
59,25,26,0.0,0.009999999776482582,3.4224515962414443,0.3460645137487778,0.0034606450601363313,1,4,4
60,27,3442,0.0,0.009999999776482582,4.510183781385422,0.5014548259122031,0.0050145481470381436,1,5,5
61,27,28,0.0,0.009999999776482582,4.510183781385422,0.5014548259122031,0.0050145481470381436,1,5,5
62,28,29,0.0,0.009999999776482582,4.6293774619698524,0.5184824945671218,0.00518482482978135,1,5,5
63,30,3351,0.0,0.009999999776482582,3.0880565902916715,0.2982937986130959,0.0029829379194570996,1,4,4
64,30,31,0.0,0.009999999776482582,3.2297503831068752,0.31853576901526787,0.003185357618954386,1,4,4
65,31,3351,0.0,0.009999999776482582,3.2297503831068752,0.31853576901526787,0.003185357618954386,1,4,4
66,32,3351,0.0,0.009999999776482582,3.0880565902916715,0.2982937986130959,0.0029829379194570996,1,4,4
67,32,33,0.0,0.009999999776482582,3.782401026925072,0.397485860989296,0.0039748585210479465,1,4,4
68,33,3351,0.0,0.009999999776482582,3.782401026925072,0.397485860989296,0.0039748585210479465,1,4,4
69,3351,3445,0.0,0.009999999776482582,3.0880565902916715,0.2982937986130959,0.0029829379194570996,1,4,4
70,34,3445,0.0,0.009999999776482582,3.1180748275946826,0.3025821182278118,0.003025821114645744,1,4,4
71,34,3351,0.0,0.009999999776482582,3.1180748275946826,0.3025821182278118,0.003025821114645744,1,4,4
72,35,3351,0.0,0.009999999776482582,3.196698608575389,0.31381408693934126,0.003138140799250498,1,4,4
73,35,3445,0.0,0.009999999776482582,3.196698608575389,0.31381408693934126,0.003138140799250498,1,4,4
74,36,3445,0.0,0.009999999776482582,2.895874169655144,0.270839167093592,0.002708391610398649,1,3,3
75,36,3351,0.0,0.009999999776482582,3.0880565902916715,0.2982937986130959,0.0029829379194570996,1,4,4
76,37,38,0.0,0.009999999776482582,3.67305232770741,0.3818646182439157,0.0038186460970857637,1,4,4
77,38,39,0.0,0.009999999776482582,3.67305232770741,0.3818646182439157,0.0038186460970857637,1,4,4
78,39,40,0.0,0.009999999776482582,2.2835588537855074,0.18336555054078676,0.0018336554644224734,1,3,3
79,40,2821,0.0,0.009999999776482582,2.5819539391668513,0.22599341988097876,0.002259934148296322,1,3,3
80,41,42,0.0,0.009999999776482582,2.605193660594523,0.22931338008493185,0.002293133749593784,1,3,3
81,42,43,0.0,0.009999999776482582,2.2898172948043793,0.18425961354348278,0.0018425960942495946,1,3,3
82,43,3351,0.0,0.009999999776482582,3.0880565902916715,0.2982937986130959,0.0029829379194570996,1,4,4
83,44,3351,0.0,0.009999999776482582,3.0880565902916715,0.2982937986130959,0.0029829379194570996,1,4,4
84,44,45,0.0,0.009999999776482582,2.8662751431111246,0.26661073473016067,0.0026661072877094635,1,3,3
85,45,3445,0.0,0.009999999776482582,2.8662751431111246,0.26661073473016067,0.0026661072877094635,1,3,3
86,46,3445,0.0,0.009999999776482582,3.3282132257008925,0.3326018893858418,0.0033260188195161026,1,4,4
87,46,3351,0.0,0.009999999776482582,3.3282132257008925,0.3326018893858418,0.0033260188195161026,1,4,4
88,47,3351,0.0,0.009999999776482582,3.6498729705344886,0.37855328150492695,0.0037855327304360175,1,4,4
89,47,48,0.0,0.009999999776482582,3.9326695245690644,0.4189527892241521,0.004189527798598275,1,4,4
90,48,3351,0.0,0.009999999776482582,3.9326695245690644,0.4189527892241521,0.004189527798598275,1,4,4
91,49,2822,0.0,0.009999999776482582,3.3259994899854064,0.33228564142648664,0.003322856339993238,1,4,4
92,49,4350,0.0,0.009999999776482582,2.861479702289216,0.26592567175560233,0.0026592566581170036,1,3,3
93,3462,4350,0.0,0.009999999776482582,2.861479702289216,0.26592567175560233,0.0026592566581170036,1,3,3
94,50,4350,0.0,0.009999999776482582,2.861479702289216,0.26592567175560233,0.0026592566581170036,1,3,3
95,3091,4350,0.0,0.009999999776482582,2.861479702289216,0.26592567175560233,0.0026592566581170036,1,3,3
96,51,3091,0.0,0.009999999776482582,3.1415969531517476,0.3059424218788211,0.0030594241504047505,1,4,4
97,51,2822,0.0,0.009999999776482582,3.3259994899854064,0.33228564142648664,0.003322856339993238,1,4,4
98,52,2822,0.0,0.009999999776482582,3.3259994899854064,0.33228564142648664,0.003322856339993238,1,4,4
99,52,3462,0.0,0.009999999776482582,2.8045398457034025,0.2577914065290575,0.0025779140076697057,1,3,3
100,53,3462,0.0,0.009999999776482582,3.2190052371443016,0.3170007481634717,0.003170007410779528,1,4,4
101,53,54,0.0,0.009999999776482582,3.2190052371443016,0.3170007481634717,0.003170007410779528,1,4,4
102,54,55,0.0,0.009999999776482582,3.9981088214553893,0.42830126020791276,0.004283012506346336,1,4,4
103,55,56,0.0,0.009999999776482582,3.9981088214553893,0.42830126020791276,0.004283012506346336,1,4,4
104,56,57,0.0,0.009999999776482582,2.9624768979265355,0.28035384256093365,0.0028035383629453695,1,3,3
105,57,3475,0.0,0.009999999776482582,7.411518049950246,0.9159311499928923,0.009159311295202357,1,8,8
106,58,3475,0.0,0.009999999776482582,7.411518049950246,0.9159311499928923,0.009159311295202357,1,8,8
107,58,59,0.0,0.009999999776482582,3.454354116518516,0.3506220166455023,0.0035062200880848953,1,4,4
108,59,3475,0.0,0.009999999776482582,7.411518049950246,0.9159311499928923,0.009159311295202357,1,8,8
109,3563,3572,1.0,1.0,3.184967634268105,0.31213823346687214,0.31213823346687214,5,4,20
110,3562,3563,1.0,1.0,3.3575056795962155,0.3367865256566022,0.3367865256566022,5,4,20
111,60,3562,0.0,0.009999999776482582,4.613404459320009,0.5162006370457155,0.0051620062550773215,1,5,5
112,60,3563,0.0,0.009999999776482582,4.613404459320009,0.5162006370457155,0.0051620062550773215,1,5,5
113,3562,3572,1.0,1.0,3.3575056795962155,0.3367865256566022,0.3367865256566022,5,4,20
114,3464,3562,1.0,1.0,3.3575056795962155,0.3367865256566022,0.3367865256566022,5,4,20
115,61,4128,0.0,0.009999999776482582,3.214476877636994,0.31635383966242775,0.003163538325913684,1,4,4
116,61,62,0.0,0.009999999776482582,1.5963389889079735,0.08519128412971051,0.0008519128222553693,1,2,2
117,62,63,0.0,0.009999999776482582,2.47343878117681,0.21049125445383002,0.0021049124974898384,1,3,3
118,64,65,0.0,0.009999999776482582,3.2427535135357175,0.32039335907653105,0.003203933519151814,1,4,4
119,65,3449,0.0,0.009999999776482582,3.0425822131801397,0.29179745902573423,0.002917974525035528,1,4,4
120,66,3449,0.0,0.009999999776482582,2.88449912390206,0.26921416055743713,0.0026921415454003172,1,3,3
121,67,3449,0.0,0.009999999776482582,2.88449912390206,0.26921416055743713,0.0026921415454003172,1,3,3
122,68,3351,0.0,0.009999999776482582,3.0880565902916715,0.2982937986130959,0.0029829379194570996,1,4,4
123,68,3463,0.0,0.009999999776482582,2.840060330549022,0.2628657615070032,0.002628657556314956,1,3,3
124,69,3463,0.0,0.009999999776482582,3.51840795064345,0.3597725643776357,0.0035977255633609226,1,4,4
125,69,3351,0.0,0.009999999776482582,3.51840795064345,0.3597725643776357,0.0035977255633609226,1,4,4
126,70,3351,0.0,0.009999999776482582,3.0880565902916715,0.2982937986130959,0.0029829379194570996,1,4,4
127,70,3480,0.0,0.009999999776482582,2.8534322215709835,0.2647760316529976,0.0026477602573479215,1,3,3
128,3351,3480,0.0,0.009999999776482582,3.0880565902916715,0.2982937986130959,0.0029829379194570996,1,4,4
129,3450,4268,0.0,0.009999999776482582,3.362629110692069,0.3375184443845813,0.0033751843684045615,1,4,4
130,71,4268,0.0,0.009999999776482582,3.362629110692069,0.3375184443845813,0.0033751843684045615,1,4,4
131,71,72,0.0,0.009999999776482582,2.839563343208283,0.262794763315469,0.0026279475744154833,1,3,3
132,72,4268,0.0,0.009999999776482582,3.362629110692069,0.3375184443845813,0.0033751843684045615,1,4,4
133,73,3455,0.0,0.009999999776482582,3.3075487189926207,0.3296498169989458,0.003296498096306982,1,4,4
134,73,74,0.0,0.009999999776482582,2.9126108046621084,0.2732301149517298,0.002732301088445608,1,3,3
135,74,3274,0.0,0.009999999776482582,3.8730173725634813,0.4104310532233545,0.004104310440495055,1,4,4
136,75,3225,0.0,0.009999999776482582,3.648160937766079,0.3783087053951541,0.003783086969392956,1,4,4
137,75,3444,0.0,0.009999999776482582,4.09249024730525,0.4417843210436071,0.004417843111689581,1,5,5
