split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece
data_2020_train,0.26292353742939817,0.6513586620228772,0.8857291543216179,0.5095746749377474,0.5806451612903226,0.46153846153846156,0.46207848079458214,0.41935483870967744,0.37351828813552856,0.07560928828680694
data_2020_val,0.23774509803921567,0.6184807256235828,1.3018900662339907,0.3097099621689786,0.3333333333333333,0.42857142857142855,0.36114417989417985,0.6666666666666666,0.48487940430641174,0.13973134596432957
data_2021_test,0.22123928164537987,0.5745007540020447,1.2737425817004224,0.3190501541563595,0.35294117647058826,0.391304347826087,0.3063557174519647,0.6470588235294118,0.5257065296173096,0.10183716378685585
