split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece
data_2020_train,0.25252765377044106,0.6429836164011696,0.940297579955506,0.5015884978462699,0.5483870967741935,0.4857142857142857,0.48900421578307984,0.45161290322580644,0.39820992946624756,0.08547067962475678
data_2020_val,0.24577362292879534,0.6214013818693621,1.3086370738409898,0.4554826616682287,0.4444444444444444,0.4444444444444444,0.5300576418462597,0.5555555555555556,0.49259525537490845,0.1486921115290551
data_2021_test,0.21320935082992962,0.5673120356026295,1.2703970752957998,0.3406233384952456,0.37254901960784315,0.4222222222222222,0.3425381732558935,0.6274509803921569,0.516118049621582,0.07571966566027691
