group,src,dst,method,path,hop,mean_risk,max_risk,cvar80,cvar90,cvar95,re,hhi,gini,total_risk,hop_increase_pct,risk_reduction_pct,cvar90_reduction_pct,risk_source,risk_dir
high_normal,3217,2396,CVaR-risk,3217 728 727 3532 3841 661 662 3879 4053 3816 2396,10,0.0034521261462941767,0.005305511876940727,0.005305511876940727,0.005305511876940727,0.005305511876940727,0.00033138617873191835,0.11116559815617016,0.18012255724846415,0.034521261462941766,0.0,0.8232695750933314,0.9676403657406997,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,2012,4204,Hop-shortest,2012 2013 3544 3934 3804 4038 4204,6,0.0014112290130772938,0.0020444481633603573,0.0020444481633603573,0.0020444481633603573,0.0020444481633603573,0.0,0.19204115283665882,0.2051438237309291,0.008467374078463763,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,2012,4204,CVaR-risk,2012 2013 3544 3934 3804 4038 4204,6,0.0014112290130772938,0.0020444481633603573,0.0020444481633603573,0.0020444481633603573,0.0020444481633603573,0.0,0.19204115283665882,0.2051438237309291,0.008467374078463763,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,4389,5134,Hop-shortest,4389 4640 3777 4015 3663 4102 3049 4872 5134,8,0.055011856369674206,0.4100210666656494,0.20904265576973557,0.4100210666656494,0.4100210666656494,0.051490546320565045,0.8687772109631506,0.8189855052113113,0.44009485095739365,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,4389,5134,CVaR-risk,4389 4157 4403 2486 4402 3917 3521 4102 3049 4872 5134,10,0.003631792624946684,0.006447246298193932,0.006447246298193932,0.006447246298193932,0.006447246298193932,0.0006733551621437073,0.12505796031603725,0.2755735156316734,0.036317926249466836,0.24999999999996875,0.9174770480241309,0.984275816968118,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,3929,1587,Hop-shortest,3929 4932 4196 3955 4181 3777 4225 3532 1587,8,0.005660461087245494,0.008064244873821735,0.008064244873821735,0.008064244873821735,0.008064244873821735,0.0018719789222814143,0.13661550840165126,0.16719292106272232,0.04528368869796395,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,3929,1587,CVaR-risk,3929 4932 4196 3907 4295 4024 3594 3903 3841 3532 1587,10,0.004011328972410411,0.0065333726815879345,0.006359958865990241,0.0065333726815879345,0.0065333726815879345,0.0009889799635857343,0.12423731935191404,0.26785664392342756,0.040113289724104106,0.24999999999996875,0.11417795507410024,0.18983453702075753,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,3318,2321,Hop-shortest,3318 4043 5076 4259 3593 4223 4064 4135 4957 3488 2323 2322 2321,12,0.00442351822857745,0.008157709613442421,0.007528241025283933,0.008157709613442421,0.008157709613442421,0.0015366333536803722,0.1151880040139984,0.34531100957274163,0.0530822187429294,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,3318,2321,CVaR-risk,3318 4043 5076 4259 693 3450 3640 3566 3777 3559 3488 2323 2322 2321,13,0.003358758072583721,0.008064244873821735,0.00748150865547359,0.008064244873821735,0.008064244873821735,0.0010834733883921916,0.13240174347984432,0.45241668374612654,0.043663854943588376,0.08333333333332639,0.17742973112664265,0.011457228074803675,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,5172,2469,Hop-shortest,5172 2201 2200 2199 4887 4645 4040 4081 4075 2569 2568 4043 4459 2469,13,0.01849625355680473,0.20000864565372467,0.07126873017599185,0.07126873017599185,0.20000864565372467,0.015653962126144998,0.6952563537167004,0.811409980046458,0.2404512962384615,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,5172,2469,CVaR-risk,5172 2201 2200 2199 4887 4607 3561 4085 4075 2569 2568 4043 4459 2469,13,0.003308077049531186,0.006898772437125444,0.005823490675538778,0.006898772437125444,0.006898772437125444,0.0005733140099507112,0.10798290852701384,0.3578876854158999,0.043005001643905416,0.0,0.8211488051115455,0.903200570278259,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,3427,4434,Hop-shortest,3427 4340 4210 2734 4233 3562 4699 3989 5018 3777 4434,10,0.0034682923695072533,0.008064244873821735,0.008064244873821735,0.008064244873821735,0.008064244873821735,0.0008208049461245537,0.14497075365193213,0.30439118835006673,0.03468292369507253,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,3427,4434,CVaR-risk,3427 4340 4210 2734 4233 3562 4699 3989 5018 3777 4434,10,0.0034682923695072533,0.008064244873821735,0.008064244873821735,0.008064244873821735,0.008064244873821735,0.0008208049461245537,0.14497075365193213,0.30439118835006673,0.03468292369507253,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,281,1172,Hop-shortest,281 3566 3777 3743 4350 3254 4231 1172,7,0.005617471773543262,0.01913193054497242,0.011753473430871964,0.01913193054497242,0.01913193054497242,0.0033399656947169986,0.32486257656256795,0.5705758068044773,0.039322302414802834,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,281,1172,CVaR-risk,281 3566 4295 1956 4640 1957 4533 3645 4231 1172,9,0.0032694665585748022,0.006273251958191395,0.006273251958191395,0.006273251958191395,0.006273251958191395,0.0005731747175256411,0.15151002004615063,0.33407410254488057,0.02942519902717322,0.2857142857142449,0.25169185880764117,0.6721056485064434,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,3356,3676,Hop-shortest,3356 3514 4203 3477 4376 3010 3011 3676,7,0.0032066836886640105,0.0076887598261237144,0.0076887598261237144,0.0076887598261237144,0.0076887598261237144,0.0010652970522642136,0.2553335956872814,0.424151951716466,0.022446785820648074,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,3356,3676,CVaR-risk,3356 3514 4203 3477 4376 3010 3011 3676,7,0.0032066836886640105,0.0076887598261237144,0.0076887598261237144,0.0076887598261237144,0.0076887598261237144,0.0010652970522642136,0.2553335956872814,0.424151951716466,0.022446785820648074,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,1683,4715,Hop-shortest,1683 4696 1679 1680 1681 3477 5018 3777 3566 4715,9,0.0042765590155290235,0.008064244873821735,0.008064244873821735,0.008064244873821735,0.008064244873821735,0.0017405698696772258,0.1748460084020042,0.3949543312513282,0.03848903113976121,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,1683,4715,CVaR-risk,1683 4696 1679 1680 1681 3477 5018 3777 3566 4715,9,0.0042765590155290235,0.008064244873821735,0.008064244873821735,0.008064244873821735,0.008064244873821735,0.0017405698696772258,0.1748460084020042,0.3949543312513282,0.03848903113976121,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,2166,1214,Hop-shortest,2166 3926 4081 4040 4645 4887 4115 735 4114 4981 1213 1214,11,0.046125234475105324,0.4775683283805847,0.12254832999315113,0.24115826864726841,0.4775683283805847,0.04312691790983081,0.8863383118760135,0.8605654564247736,0.5073775792261586,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,2166,1214,CVaR-risk,2166 3926 4081 4090 4808 4461 3697 4058 4540 4114 4981 1213 1214,12,0.0020384224529455728,0.0037912733387202024,0.0033333433093503118,0.0037912733387202024,0.0037912733387202024,0.0,0.10663527011988855,0.2951472044071246,0.02446106943534687,0.09090909090908264,0.9517892188424918,0.9842788996580092,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,5109,4922,Hop-shortest,5109 4359 1376 5022 3284 1373 3658 4898 3610 4922,9,0.003104885652040442,0.006489912513643503,0.006489912513643503,0.006489912513643503,0.006489912513643503,0.0005621538600987858,0.14916667043006038,0.26262429584096614,0.027943970868363976,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,5109,4922,CVaR-risk,5109 4359 1376 5022 3284 1373 3658 4898 3610 4922,9,0.003104885652040442,0.006489912513643503,0.006489912513643503,0.006489912513643503,0.006489912513643503,0.0005621538600987858,0.14916667043006038,0.26262429584096614,0.027943970868363976,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,3975,113,Hop-shortest,3975 4905 4135 4015 3777 5018 3477 4128 2084 2996 2995 3802 106 3497 115 114 113,16,0.004317267615988385,0.008064244873821735,0.007876502349972725,0.008064244873821735,0.008064244873821735,0.0013641872210428119,0.08468744582931603,0.33151426178442,0.06907628185581416,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,3975,113,CVaR-risk,3975 4905 4135 4015 3777 5018 3477 4128 2084 2996 2995 3802 106 3497 115 114 113,16,0.004317267615988385,0.008064244873821735,0.007876502349972725,0.008064244873821735,0.008064244873821735,0.0013641872210428119,0.08468744582931603,0.33151426178442,0.06907628185581416,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,4120,4317,Hop-shortest,4120 4328 2524 2523 3527 4211 3816 4338 4330 4336 3934 3777 4317,12,0.039385280125619225,0.42920681834220886,0.14844510269661745,0.14844510269661745,0.42920681834220886,0.036281934551273785,0.8257567603193946,0.8526418581854598,0.4726233615074307,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,4120,4317,CVaR-risk,4120 4328 2524 2523 3527 4211 3748 3816 4338 4330 4336 3934 3777 4317,13,0.0036899599072057754,0.008064244873821735,0.0064164644572883844,0.008064244873821735,0.008064244873821735,0.0008037119673994872,0.10928350746104973,0.35748582400643314,0.04796947879367508,0.08333333333332639,0.8985037924456907,0.9456752379952298,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,372,2486,Hop-shortest,372 373 3636 4787 3477 4899 3804 4402 2486,8,0.05755166435847059,0.39117977023124695,0.21655416302382946,0.39117977023124695,0.39117977023124695,0.05447212466970086,0.7309925595361147,0.8004844731686196,0.4604133148677647,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,372,2486,CVaR-risk,372 373 3636 184 185 3451 3920 3917 4402 2486,9,0.0031799200999860964,0.007390506099909544,0.007390506099909544,0.007390506099909544,0.007390506099909544,0.000762285768157906,0.16709228496164463,0.3118708087360522,0.028619280899874866,0.12499999999998437,0.9378400233515566,0.9811071362496028,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,748,4354,Hop-shortest,748 3879 4733 4094 3566 3777 5018 4354,7,0.011353876541501709,0.05329671874642372,0.023141736164689064,0.05329671874642372,0.05329671874642372,0.008220649723495756,0.47431740953205004,0.6110601429875995,0.07947713579051197,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,748,4354,CVaR-risk,748 3879 4733 4094 3566 3777 5018 3282 4354,8,0.0037321191921364516,0.008064244873821735,0.008064244873821735,0.008064244873821735,0.008064244873821735,0.001026006182655692,0.18206404495796688,0.32094236156425726,0.029856953537091613,0.14285714285712245,0.6243327940703131,0.8486915317800583,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,2846,756,Hop-shortest,2846 4343 3968 4121 4484 4020 759 758 757 756,9,0.002981281988064034,0.00442357175052166,0.00442357175052166,0.00442357175052166,0.00442357175052166,0.00011310322831074397,0.13066099895380903,0.23242719487513352,0.026831537892576307,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,2846,756,CVaR-risk,2846 4343 3968 4121 4484 4020 759 758 757 756,9,0.002981281988064034,0.00442357175052166,0.00442357175052166,0.00442357175052166,0.00442357175052166,0.00011310322831074397,0.13066099895380903,0.23242719487513352,0.026831537892576307,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,3250,5052,Hop-shortest,3250 1142 1141 1140 3970 3297 4719 3477 4169 1961 3493 1511 1510 5052,13,0.0029227288010028694,0.0076887598261237144,0.006244625197723508,0.0076887598261237144,0.0076887598261237144,0.000702893862930628,0.13079327453602602,0.4464738560191224,0.0379954744130373,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,3250,5052,CVaR-risk,3250 1142 1141 1140 3970 3297 4719 3477 4169 1961 3493 1511 1510 5052,13,0.0029227288010028694,0.0076887598261237144,0.006244625197723508,0.0076887598261237144,0.0076887598261237144,0.000702893862930628,0.13079327453602602,0.4464738560191224,0.0379954744130373,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
high_normal,2979,3594,Hop-shortest,2979 2980 3806 2976 3489 5121 4295 4300 3594,8,0.0029281936440384015,0.006273251958191395,0.006273251958191395,0.006273251958191395,0.006273251958191395,0.000578257953748107,0.1826274315663841,0.3303519329099691,0.023425549152307212,0.0,0.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ens_raw_r005_splitB_seed9_floor_0p01
