method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,total_risk_wilcoxon_p,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,max_risk_wilcoxon_p,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar80_wilcoxon_p,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,cvar90_wilcoxon_p,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,re_wilcoxon_p,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,gini_wilcoxon_p,path_overlap_with_cvar,selected_path_changed_rate,risk_source
CVaR-risk,150,9.973333333333333,2.618844118884448,0.004436092260529312,0.010036953491777982,0.018696543131954967,0.0768360980639863,0.01200500234676939,0.04018610555763694,0.017189092943962248,0.07537351657871545,0.002474039379848074,0.009969665343875417,0.1946130799821661,0.13334735340810078,0.4007210762463421,0.1463012949663591,0.04106339716585064,0.08496345631493318,0.10637857512856143,0.11236988962940431,0.5348883729534828,0.4200838542222461,0.5957665276962105,0.42838318907792494,0.2520004751456509,0.04106339716585064,0.8370503184847017,0.5348883729534828,0.7153784884180207,2.301384198721804e-20,0.18067953508502493,0.018696543131954967,0.8965209694387736,0.5872061267471815,0.8623852366642429,2.795419118708521e-20,0.10197252767913353,0.01200500234676939,0.8822721901586418,0.5742750485163539,0.8086844754422878,8.981357724063318e-21,0.15678800301393495,0.017189092943962248,0.8903672945989056,0.5957665276962105,0.8818969606646756,4.198968558525793e-21,0.02677476469852208,0.002474039379848074,0.9075980906419606,0.6636623932083389,0.9600131160049034,1.6193355229250216e-20,0.6102823597820494,0.4007210762463421,0.34338414043329823,0.21476188807044555,0.33687284513286464,3.0716586525062153e-16,1.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed0
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.029077883932609804,0.03939403169030789,0.18067953508502493,0.22755918057455155,0.10197252767913353,0.14674003799498284,0.15678800301393495,0.2105904631636678,0.02677476469852208,0.03916920580782834,0.4727333117952053,0.2795033363325925,0.6102823597820494,0.23355103806789063,0.2520004751456509,0.3169686796525838,0.0,0.0,0.0,0.0,0.0,0.0,0.2520004751456509,0.2520004751456509,0.0,0.0,0.0,1.0,0.18067953508502493,0.18067953508502493,0.0,0.0,0.0,1.0,0.10197252767913353,0.10197252767913353,0.0,0.0,0.0,1.0,0.15678800301393495,0.15678800301393495,0.0,0.0,0.0,1.0,0.02677476469852208,0.02677476469852208,0.0,0.0,0.0,1.0,0.6102823597820494,0.6102823597820494,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-MatrixEnsRaw-r005_seed0
CVaR-risk,150,9.886666666666667,2.6203556976301727,0.0052467282890493565,0.011121542945760362,0.021101780347138024,0.08249360969645483,0.013400333531446653,0.042942886204568924,0.019576844225973927,0.08118483693181303,0.002709789271116106,0.01109186851600895,0.19049083078343695,0.13673918156809134,0.37907663685023685,0.13633832647003247,0.048074001838797314,0.08930057325550388,0.09617660117658873,0.10996789778028708,0.5332372570188757,0.4321235876732273,0.5896898691286137,0.44268448974095453,0.32212872956463495,0.048074001838797314,0.8507615203877614,0.5332372570188757,0.7549389482925795,2.204272029501144e-19,0.22790634982016247,0.021101780347138024,0.9074103009209855,0.5898368046063431,0.8744904239508402,1.2777229011380544e-19,0.12777818593708795,0.013400333531446653,0.895128159520597,0.5739775052259544,0.798767147135432,1.2783902941957056e-19,0.19582575486235634,0.019576844225973927,0.9000292671378477,0.5896898691286137,0.8946286190563247,4.094884850204825e-20,0.03366209855918317,0.002709789271116106,0.9195002870284104,0.6526669824962943,0.9512641600509724,4.096357955947718e-20,0.6062295762509395,0.37907663685023685,0.3746978839354771,0.2561009010936727,0.34946105264969607,1.0407469472044877e-16,1.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed1
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.036542849554634715,0.04287677131293723,0.22790634982016247,0.2486046259708468,0.12777818593708795,0.16023376545284132,0.19582575486235634,0.22666668219326516,0.03366209855918317,0.04268557601251912,0.4788207287710092,0.2905082692931617,0.6062295762509395,0.23720155569035645,0.32212872956463495,0.35762487131598336,0.0,0.0,0.0,0.0,0.0,0.0,0.32212872956463495,0.32212872956463495,0.0,0.0,0.0,1.0,0.22790634982016247,0.22790634982016247,0.0,0.0,0.0,1.0,0.12777818593708795,0.12777818593708795,0.0,0.0,0.0,1.0,0.19582575486235634,0.19582575486235634,0.0,0.0,0.0,1.0,0.03366209855918317,0.03366209855918317,0.0,0.0,0.0,1.0,0.6062295762509395,0.6062295762509395,0.0,0.0,0.0,1.0,0.25333333333333335,0.7466666666666666,Stable-Tail-MatrixEnsRaw-r005_seed1
CVaR-risk,150,9.866666666666667,2.6027003701928964,0.004928805661493601,0.010415218448563619,0.02003989227504159,0.08065158599031383,0.01255259202573345,0.041018144677802446,0.018656154346083188,0.07911547862199014,0.002542709860995746,0.010408013729048992,0.18703150879788968,0.14099789257060258,0.3621648574873016,0.14204592321944176,0.045308690584331165,0.08589571839838636,0.09440608465607236,0.11233769183019805,0.5463537837874287,0.4080364706607441,0.5994408780225763,0.4343405215222442,0.296704737843999,0.045308690584331165,0.8472936734532335,0.5463537837874287,0.7383808188516114,1.0034917279751604e-19,0.2209846582232664,0.02003989227504159,0.9093154591043867,0.5995037412766718,0.924167368010852,1.2780262204831837e-19,0.1171224883866186,0.01255259202573345,0.8928250910688436,0.5833742066294456,0.8502412778908595,1.2783902941957056e-19,0.18865536546696807,0.018656154346083188,0.9011098661264906,0.5994408780225763,0.8930784016038206,8.746847984597943e-20,0.030833773571905223,0.002542709860995746,0.9175349116453875,0.6621269760954392,0.9540939294120934,1.8686821759772635e-19,0.6071172949176412,0.3621648574873016,0.4034680604234233,0.2864129179117609,0.4093662107929795,3.2164461776739935e-17,1.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed2
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03355522899588252,0.04068216442578361,0.2209846582232664,0.26463567799617516,0.1171224883866186,0.15328476763805585,0.18865536546696807,0.23175754093499293,0.030833773571905223,0.040512121367421466,0.479793669772073,0.2857358989482026,0.6071172949176412,0.23604332667818895,0.296704737843999,0.34158847660219505,0.0,0.0,0.0,0.0,0.0,0.0,0.296704737843999,0.296704737843999,0.0,0.0,0.0,1.0,0.2209846582232664,0.2209846582232664,0.0,0.0,0.0,1.0,0.1171224883866186,0.1171224883866186,0.0,0.0,0.0,1.0,0.18865536546696807,0.18865536546696807,0.0,0.0,0.0,1.0,0.030833773571905223,0.030833773571905223,0.0,0.0,0.0,1.0,0.6071172949176412,0.6071172949176412,0.0,0.0,0.0,1.0,0.26666666666666666,0.7333333333333334,Stable-Tail-MatrixEnsRaw-r005_seed2
CVaR-risk,150,10.006666666666666,2.5945132262973276,0.003871285485413928,0.008383425205978292,0.0150183015037328,0.060745208313435724,0.009997587892511445,0.033802052017821195,0.013909530313685536,0.06008829799158379,0.00194931753394839,0.008375699515222218,0.1907787340890088,0.13247860393502334,0.3866274260551578,0.14485893298064326,0.035794668898798086,0.06834921626182439,0.11242908017906539,0.12958925489352377,0.5443728581348658,0.43307893228408556,0.6133567317164543,0.4209610917995464,0.260489688403189,0.035794668898798086,0.8625870025063823,0.5443728581348658,0.7943506377104063,4.4110387044827494e-20,0.18499131912055114,0.0150183015037328,0.9188161824238639,0.6020224056350709,0.9148342968363167,5.970131336968854e-20,0.10524145782149086,0.009997587892511445,0.9050033313832062,0.5878631064114033,0.8161054862727568,3.859608705644389e-20,0.16063017088557696,0.013909530313685536,0.9134064899644088,0.6133567317164543,0.9094444654937226,4.199138632978078e-21,0.027378862535386617,0.00194931753394839,0.9288020993436912,0.6721197400598463,0.970011565400773,1.1063430998601944e-20,0.6117679936564978,0.3866274260551578,0.368016257691615,0.26396157516996266,0.34956892266230577,9.137096599347786e-17,1.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed3
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.02959127346804807,0.0379565412887392,0.18499131912055114,0.22533655351433793,0.10524145782149086,0.14509324155161302,0.16063017088557696,0.20784165735595841,0.027378862535386617,0.03778345696999517,0.4809874800276872,0.2905958964698941,0.6117679936564978,0.23276704426790223,0.260489688403189,0.32043614317009694,0.0,0.0,0.0,0.0,0.0,0.0,0.260489688403189,0.260489688403189,0.0,0.0,0.0,1.0,0.18499131912055114,0.18499131912055114,0.0,0.0,0.0,1.0,0.10524145782149086,0.10524145782149086,0.0,0.0,0.0,1.0,0.16063017088557696,0.16063017088557696,0.0,0.0,0.0,1.0,0.027378862535386617,0.027378862535386617,0.0,0.0,0.0,1.0,0.6117679936564978,0.6117679936564978,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-MatrixEnsRaw-r005_seed3
CVaR-risk,150,9.893333333333333,2.5910187332519694,0.0046683514276366755,0.010646855607337486,0.017758503545386096,0.07496575975981762,0.012090158325516515,0.042726739418082846,0.016660848896200252,0.0741606099206364,0.002435143716489038,0.010633584133929735,0.18662430948511102,0.1308902505432852,0.3649269902970473,0.14208928961209366,0.04295156076586157,0.08626852094430987,0.09737674362673102,0.10933780630668473,0.530747838170334,0.422886727024693,0.5919582888474246,0.4360127937804437,0.279132170255701,0.04295156076586157,0.8461246486660366,0.530747838170334,0.7590018166292085,9.552498148638765e-20,0.20664507049911965,0.017758503545386096,0.9140627768017537,0.5867095959761982,0.91237818482962,5.981620957965961e-20,0.11159802413377391,0.012090158325516515,0.891663329881938,0.5680004016869973,0.8434866673361072,2.802837240474118e-20,0.17553315991484042,0.016660848896200252,0.9050843219298944,0.5919582888474246,0.8815272081303469,8.98173413768158e-21,0.029473480403223697,0.002435143716489038,0.9173784811263732,0.6607943825994608,0.9538313758456417,1.3128610014438802e-20,0.5987172939333586,0.3649269902970473,0.39048530250396163,0.2651649719320879,0.36880595206430467,3.4568891636884803e-17,1.0,0.0,Stable-Tail-MatrixEnsRaw-r005_seed4
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.0319857471399432,0.04119718477539514,0.20664507049911965,0.25374105219738524,0.11159802413377391,0.15722947364961234,0.17553315991484042,0.22377872616714067,0.029473480403223697,0.04104822524732594,0.47530863977442794,0.2853488576297238,0.5987172939333586,0.24323769832560072,0.279132170255701,0.3332701852290236,0.0,0.0,0.0,0.0,0.0,0.0,0.279132170255701,0.279132170255701,0.0,0.0,0.0,1.0,0.20664507049911965,0.20664507049911965,0.0,0.0,0.0,1.0,0.11159802413377391,0.11159802413377391,0.0,0.0,0.0,1.0,0.17553315991484042,0.17553315991484042,0.0,0.0,0.0,1.0,0.029473480403223697,0.029473480403223697,0.0,0.0,0.0,1.0,0.5987172939333586,0.5987172939333586,0.0,0.0,0.0,1.0,0.22666666666666666,0.7733333333333333,Stable-Tail-MatrixEnsRaw-r005_seed4
