beta,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct
0.0,5,146531.2,556.7375503771952,13.187572910909513,0.952887284247189,0.15456822408606063,0.008314115548293782,3.99704976498615,0.4347421330508628,0.6259950350721677,0.09076479814694799,0.19515457734178746,0.019030107876336657,0.9371001062591808,0.22650252441444643,0.8364449033130349,0.006109331747747052,0.8698504832644156,0.008756880181053627,1.9465761661529541,0.029864697745124687,0.0,0.0
1.0,5,180823.8,520.3793808367122,6.195223607541266,0.2998612262560056,0.07008435910807749,0.006482024585455958,2.095359245291911,0.12398534110537926,0.1415893652874465,0.027946687826963443,0.23929695325495226,0.04001288565665964,0.3007898869447659,0.08965599047820572,0.7259502372053686,0.010957501784155558,0.7220607890939539,0.014529731787428623,0.9999998807907104,0.0,0.23402933982660332,0.5302226081027576
