rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2794,0,7,7.270577430725098,0.8957967758178711,0.9971993565559387
2,89,0,7,7.188610553741455,0.8840872049331665,0.9604514837265015
3,4627,8,8,7.185327529907227,0.8836182355880737,0.9118268489837646
4,4485,7,7,7.087703704833984,0.8696719408035278,0.9961479902267456
5,3901,0,7,7.039851665496826,0.8628359436988831,0.9987239837646484
6,3477,0,7,7.017308235168457,0.8596154451370239,0.999939501285553
7,3593,0,7,7.007063388824463,0.858151912689209,0.9999898076057434
8,3777,7,7,7.001829147338867,0.8574041724205017,0.9741069078445435
9,3955,7,7,6.897767066955566,0.8425381779670715,0.9494696855545044
10,3794,7,7,6.883921146392822,0.8405601382255554,0.907869279384613
11,3651,7,7,6.827019214630127,0.8324313163757324,0.8945251703262329
12,4183,3,7,6.7150959968566895,0.8164423108100891,0.8773549795150757
13,3974,7,7,6.671835422515869,0.8102622032165527,0.8962714672088623
14,4315,8,8,6.600846290588379,0.8001208901405334,0.8201953172683716
15,3721,1,7,6.575728893280029,0.7965326905250549,0.8528755903244019
16,4145,8,8,6.538385391235352,0.7911978960037231,0.8034299612045288
17,892,0,7,6.473646640777588,0.781949520111084,0.8345391154289246
18,4389,8,7,6.414105415344238,0.7734436392784119,0.7934097051620483
19,3658,7,7,6.246687412261963,0.7495267987251282,0.7939865589141846
20,3493,7,7,6.149619102478027,0.7356598973274231,0.763094961643219
