group,src,dst,method,path,hop,mean_risk,max_risk,cvar80,cvar90,cvar95,re,hhi,gini,total_risk,hop_increase_pct,risk_reduction_pct,cvar90_reduction_pct,risk_source,risk_dir
high_high,3142,1367,Hop-shortest,3142 3143 4625 1391 1392 3680 4429 3636 4787 3477 5018 3946 1368 1367,13,0.036974073065301545,0.43265601992607117,0.11350521561689675,0.22061173291876912,0.43265601992607117,0.03357519811162582,0.8112752108861465,0.8489774914376742,0.4806629498489201,0.0,0.0,0.0,SGFormer-adapted_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_adapted_splitB_seed0_epochs50_paper_strong_baselines_10seed_floor_0p01
high_high,3142,1367,CVaR-risk,3142 3143 4625 3379 2386 3535 3712 4295 3566 3777 5018 3946 1368 1367,13,0.004423375250413441,0.00856366753578186,0.007431046804413199,0.00856366753578186,0.00856366753578186,0.0011479177225667697,0.10205968847916068,0.3225792627494246,0.05750387825537473,0.0,0.8803654863052593,0.9611821754743377,SGFormer-adapted_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_adapted_splitB_seed0_epochs50_paper_strong_baselines_10seed_floor_0p01
high_high,3414,1456,Hop-shortest,3414 4295 3703 5211 4381 1456,5,0.004822170501574874,0.0062984260730445385,0.0062984260730445385,0.0062984260730445385,0.0062984260730445385,0.0009721141308546066,0.22421366971243634,0.17548588593557857,0.02411085250787437,0.0,0.0,0.0,SGFormer-adapted_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_adapted_splitB_seed0_epochs50_paper_strong_baselines_10seed_floor_0p01
high_high,3414,1456,CVaR-risk,3414 2732 3969 3561 1553 1552 4381 1456,7,0.0033312508104635136,0.0049035027623176575,0.0049035027623176575,0.0049035027623176575,0.0049035027623176575,0.0001479088594870908,0.15966672951513472,0.1881170568628805,0.023318755673244596,0.39999999999992,0.03285229480534671,0.22147172870302978,SGFormer-adapted_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_adapted_splitB_seed0_epochs50_paper_strong_baselines_10seed_floor_0p01
high_high,183,858,Hop-shortest,183 3858 3900 3636 3508 3456 3643 858,7,0.09411409886420838,0.32313427329063416,0.32313427329063416,0.32313427329063416,0.32313427329063416,0.0910709861532918,0.48123826162850486,0.6969094871992492,0.6587986920494586,0.0,0.0,0.0,SGFormer-adapted_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_adapted_splitB_seed0_epochs50_paper_strong_baselines_10seed_floor_0p01
high_high,183,858,CVaR-risk,183 3858 3859 3920 3760 4103 3514 1298 3643 858,9,0.002701200593340521,0.0037580032367259264,0.0034117070802797875,0.0037580032367259264,0.0037580032367259264,0.0,0.1262403702169648,0.17657643188677263,0.02431080534006469,0.2857142857142449,0.9630982792855899,0.9883701496611774,SGFormer-adapted_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_adapted_splitB_seed0_epochs50_paper_strong_baselines_10seed_floor_0p01
high_high,1764,1679,Hop-shortest,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.005203914108940146,0.008567445911467075,0.008565556723624468,0.008567445911467075,0.008567445911467075,0.0018698990725996819,0.12257558882152796,0.3243268532004122,0.05724305519834161,0.0,0.0,0.0,SGFormer-adapted_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_adapted_splitB_seed0_epochs50_paper_strong_baselines_10seed_floor_0p01
high_high,1764,1679,CVaR-risk,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.005203914108940146,0.008567445911467075,0.008565556723624468,0.008567445911467075,0.008567445911467075,0.0018698990725996819,0.12257558882152796,0.3243268532004122,0.05724305519834161,0.0,0.0,0.0,SGFormer-adapted_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_adapted_splitB_seed0_epochs50_paper_strong_baselines_10seed_floor_0p01
high_high,4808,4597,Hop-shortest,4808 4461 3697 4381 3734 4597,5,0.10095010069198906,0.49035024642944336,0.49035024642944336,0.49035024642944336,0.49035024642944336,0.09729642113670707,0.943973747236312,0.774923640954416,0.5047505034599453,0.0,0.0,0.0,SGFormer-adapted_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_adapted_splitB_seed0_epochs50_paper_strong_baselines_10seed_floor_0p01
high_high,4808,4597,CVaR-risk,4808 4461 3697 1976 4381 3734 4597,6,0.0035789622149119773,0.0049035027623176575,0.0049035027623176575,0.0049035027623176575,0.0049035027623176575,0.0001725603360682726,0.18320365890196816,0.17371739092391536,0.021473773289471865,0.19999999999996,0.9574566580058234,0.9899999993902049,SGFormer-adapted_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_adapted_splitB_seed0_epochs50_paper_strong_baselines_10seed_floor_0p01
