method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,total_risk_wilcoxon_p,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,max_risk_wilcoxon_p,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar80_wilcoxon_p,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,cvar90_wilcoxon_p,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,re_wilcoxon_p,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,gini_wilcoxon_p,path_overlap_with_cvar,selected_path_changed_rate,risk_source
CVaR-risk,150,9.973333333333333,2.618844118884448,0.004673912408192682,0.010571922895854036,0.019732893630862235,0.08104779952600959,0.012645645547050258,0.04226216789736343,0.018152030598786142,0.07952884590123079,0.0026085935959024318,0.010500407209392621,0.1946395916033696,0.13349092256592562,0.40073055331124524,0.14633266751757373,0.0432689704214143,0.08955288956823627,0.10637857512856143,0.11236988962940431,0.5351829898146978,0.4201980788285037,0.5957676489595538,0.428465799701242,0.26906688619203956,0.0432689704214143,0.8391887941522044,0.5351829898146978,0.71544191810166,2.301384198721804e-20,0.193032710099748,0.019732893630862235,0.8977743532608375,0.5873196884355686,0.8623835541528309,2.795419118708521e-20,0.10894945821938261,0.012645645547050258,0.8839310836913874,0.5745117896412819,0.8053700372570082,8.981357724063318e-21,0.16766436545385258,0.018152030598786142,0.8917359061328151,0.5957676489595538,0.8818635983302845,4.198968558525793e-21,0.0286172179027487,0.0026085935959024318,0.9088453110405006,0.6638325640013518,0.9607089666368764,1.6193355229250216e-20,0.610474061431834,0.40073055331124524,0.3435748074673363,0.2148617703931304,0.3368741591186748,3.1407921404998547e-16,1.0,0.0,Stable-Tail-TailOnly-a005_seed0
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.031041553912160305,0.04234899031567508,0.193032710099748,0.244206668395329,0.10894945821938261,0.15740680739281632,0.16766436545385258,0.22621726677070397,0.0286172179027487,0.04211214649390153,0.47313113579961064,0.2799549630975356,0.610474061431834,0.2337179903450342,0.26906688619203956,0.34148720723673526,0.0,0.0,0.0,0.0,0.0,0.0,0.26906688619203956,0.26906688619203956,0.0,0.0,0.0,1.0,0.193032710099748,0.193032710099748,0.0,0.0,0.0,1.0,0.10894945821938261,0.10894945821938261,0.0,0.0,0.0,1.0,0.16766436545385258,0.16766436545385258,0.0,0.0,0.0,1.0,0.0286172179027487,0.0286172179027487,0.0,0.0,0.0,1.0,0.610474061431834,0.610474061431834,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-TailOnly-a005_seed0
CVaR-risk,150,9.886666666666667,2.6203556976301727,0.005555942781222566,0.011872915186228924,0.022466540116195876,0.0881721869508828,0.014209759783633572,0.045676126009429,0.020864084980761012,0.08682518044494586,0.0028854805937836713,0.01184179630659331,0.19053388986432523,0.13699987335021613,0.3790877129176393,0.13638397367165012,0.050850926660692734,0.09516603079589431,0.09617660117658873,0.10996789778028708,0.5337617119877326,0.43250162278741033,0.5897603669800524,0.4428421757385271,0.3441969501512843,0.050850926660692734,0.8522621230687996,0.5337617119877326,0.7546533694339352,2.204272029501144e-19,0.24398455346391226,0.022466540116195876,0.9079181866305039,0.5900022981459501,0.8743742009798775,1.2776622454947196e-19,0.1367107595086822,0.014209759783633572,0.8960596822401005,0.5743116523039381,0.7985150628410217,1.2783902941957056e-19,0.20983840498685216,0.020864084980761012,0.900570703523176,0.5897603669800524,0.8945662170761908,4.094700747503043e-20,0.036018338930512594,0.0028854805937836713,0.9198885712006238,0.6528615345449045,0.9521935736401768,4.096357955947718e-20,0.6066105713025042,0.3790877129176393,0.37507235967872515,0.2563243181590686,0.34943698126161715,1.0156188689149884e-16,1.0,0.0,Stable-Tail-TailOnly-a005_seed1
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.039050708486562884,0.045902515006771644,0.24398455346391226,0.26573602242955324,0.1367107595086822,0.1714753322317844,0.20983840498685216,0.24285151829889967,0.036018338930512594,0.045702516840544716,0.4797204070697701,0.2913626784640996,0.6066105713025042,0.23752890325778922,0.3441969501512843,0.38328665418589,0.0,0.0,0.0,0.0,0.0,0.0,0.3441969501512843,0.3441969501512843,0.0,0.0,0.0,1.0,0.24398455346391226,0.24398455346391226,0.0,0.0,0.0,1.0,0.1367107595086822,0.1367107595086822,0.0,0.0,0.0,1.0,0.20983840498685216,0.20983840498685216,0.0,0.0,0.0,1.0,0.036018338930512594,0.036018338930512594,0.0,0.0,0.0,1.0,0.6066105713025042,0.6066105713025042,0.0,0.0,0.0,1.0,0.25333333333333335,0.7466666666666666,Stable-Tail-TailOnly-a005_seed1
CVaR-risk,150,9.86,2.6036371049930604,0.005255482536401747,0.011367066110601499,0.02159629072605943,0.088749761821464,0.013439837916780056,0.04489654866770145,0.02014325639621044,0.087222542263085,0.0027434755890056294,0.011359726999118618,0.18725101415550033,0.14192209114936302,0.36219862184714735,0.14215704801410206,0.04817723675645766,0.09398481569564256,0.09366534391533171,0.11259283835985161,0.5469586417609857,0.4083948457152326,0.599691151501192,0.43450068753027155,0.31935334521615005,0.04817723675645766,0.8491412804061951,0.5469586417609857,0.7380352360257476,1.0034917279751604e-19,0.23876058718500037,0.02159629072605943,0.9095483430427511,0.5998725858581132,0.9240016272824548,1.2780262204831837e-19,0.1264562013755656,0.013439837916780056,0.8937194240260432,0.5837710059736835,0.8499499882136132,1.2783902941957056e-19,0.2041491568585237,0.02014325639621044,0.901330690231206,0.599691151501192,0.8929500681999666,8.746847984597943e-20,0.03328469228609566,0.0027434755890056294,0.9175754558178907,0.6623356216956527,0.9549973623307706,1.8686821759772635e-19,0.6075789657752624,0.36219862184714735,0.4038657651925281,0.28667206961035857,0.409366164537184,3.135418419672447e-17,1.0,0.0,Stable-Tail-TailOnly-a005_seed2
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.036149382258152764,0.04435146519850791,0.23876058718500037,0.2875740710278489,0.1264562013755656,0.16722268709216204,0.2041491568585237,0.25322405442347046,0.03328469228609566,0.04417285706558892,0.4809811696038341,0.2866072559856634,0.6075789657752624,0.2364280637561889,0.31935334521615005,0.3710694067237326,0.0,0.0,0.0,0.0,0.0,0.0,0.31935334521615005,0.31935334521615005,0.0,0.0,0.0,1.0,0.23876058718500037,0.23876058718500037,0.0,0.0,0.0,1.0,0.1264562013755656,0.1264562013755656,0.0,0.0,0.0,1.0,0.2041491568585237,0.2041491568585237,0.0,0.0,0.0,1.0,0.03328469228609566,0.03328469228609566,0.0,0.0,0.0,1.0,0.6075789657752624,0.6075789657752624,0.0,0.0,0.0,1.0,0.26666666666666666,0.7333333333333334,Stable-Tail-TailOnly-a005_seed2
CVaR-risk,150,10.006666666666666,2.5945132262973276,0.004095167365476497,0.00901042888575735,0.015999105744995176,0.06614321000150467,0.010616765906904926,0.036550069566629276,0.01483342698464791,0.0654802936736418,0.0020720432088779136,0.00900374385676602,0.1907756118141581,0.13249812297110222,0.38662325268422937,0.14485264582251736,0.03786328583437801,0.07383542769950169,0.11242908017906539,0.12958925489352377,0.5446178278869108,0.43331334586902026,0.6134410399600873,0.42103209334360503,0.2788646771148342,0.03786328583437801,0.8642234426138868,0.5446178278869108,0.7942980209340803,4.4110387044827494e-20,0.19845253062589716,0.015999105744995176,0.9193806917177868,0.6021057071506921,0.9148086769988517,5.970131336968854e-20,0.1130251906231408,0.010616765906904926,0.9060672594376734,0.587979654460176,0.8160780393648848,3.859608705644389e-20,0.17265267281198043,0.01483342698464791,0.914085158694788,0.6134410399600873,0.9093792466521802,4.199138632978078e-21,0.029372226662268137,0.0020720432088779136,0.9294556986219524,0.6721909265836022,0.9699245379617775,1.1063430998601944e-20,0.6120186145191305,0.38662325268422937,0.36828187327542056,0.2641299111150764,0.34937602971949266,9.137096599347786e-17,1.0,0.0,Stable-Tail-TailOnly-a005_seed3
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03170108027489836,0.04112706276396593,0.19845253062589716,0.24379105185461647,0.1130251906231408,0.15738370613950442,0.17265267281198043,0.2256142756848044,0.029372226662268137,0.04094510382783628,0.481513135456972,0.29106755295850684,0.6120186145191305,0.23296285658721003,0.2788646771148342,0.3463559334342379,0.0,0.0,0.0,0.0,0.0,0.0,0.2788646771148342,0.2788646771148342,0.0,0.0,0.0,1.0,0.19845253062589716,0.19845253062589716,0.0,0.0,0.0,1.0,0.1130251906231408,0.1130251906231408,0.0,0.0,0.0,1.0,0.17265267281198043,0.17265267281198043,0.0,0.0,0.0,1.0,0.029372226662268137,0.029372226662268137,0.0,0.0,0.0,1.0,0.6120186145191305,0.6120186145191305,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-TailOnly-a005_seed3
CVaR-risk,150,9.893333333333333,2.5910187332519694,0.00495263064969428,0.011531900383676328,0.01890788090104858,0.08077121133891482,0.012877405681750841,0.04624181994426597,0.017755005893090536,0.07995172629359772,0.002601885681117971,0.011519480941375363,0.18661626433761333,0.13087635518491283,0.3649228485582817,0.14208047713607594,0.04551136731676074,0.09327467888358815,0.09737674362673102,0.10933780630668473,0.5312006899504002,0.42331946010929683,0.5922003712968152,0.43619125573105494,0.30056639841919,0.04551136731676074,0.8485813199446994,0.5312006899504002,0.7587365561006594,9.552498148638765e-20,0.22336390051369867,0.01890788090104858,0.9153494326590865,0.586942342182512,0.912296441008688,5.981347150839442e-20,0.12056130510522052,0.012877405681750841,0.8931879041006963,0.5682524281833935,0.8432852500824948,2.802837240474118e-20,0.1897920369434481,0.017755005893090536,0.9064502063419688,0.5922003712968152,0.8814757459785958,8.981357724063318e-21,0.03182565386754423,0.002601885681117971,0.918245648844638,0.6609849200290528,0.9546006702404815,1.3128050198846233e-20,0.5991239048404245,0.3649228485582817,0.3909058783827544,0.2654269428381706,0.36866942266291225,3.3764450192807e-17,1.0,0.0,Stable-Tail-TailOnly-a005_seed4
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03447014507481593,0.044826703896463684,0.22336390051369867,0.2765741331356595,0.12056130510522052,0.17119109119486206,0.1897920369434481,0.24410038368643597,0.03182565386754423,0.04466959899028231,0.476421120058783,0.28620692061868447,0.5991239048404245,0.24359280086028562,0.30056639841919,0.3623451758002504,0.0,0.0,0.0,0.0,0.0,0.0,0.30056639841919,0.30056639841919,0.0,0.0,0.0,1.0,0.22336390051369867,0.22336390051369867,0.0,0.0,0.0,1.0,0.12056130510522052,0.12056130510522052,0.0,0.0,0.0,1.0,0.1897920369434481,0.1897920369434481,0.0,0.0,0.0,1.0,0.03182565386754423,0.03182565386754423,0.0,0.0,0.0,1.0,0.5991239048404245,0.5991239048404245,0.0,0.0,0.0,1.0,0.22666666666666666,0.7733333333333333,Stable-Tail-TailOnly-a005_seed4
