beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct,risk_source,risk_dir,customer_set,run_name
0.0,0.0,10,134264.8,343.79218529028066,8.953512783584301,0.7860324695917733,0.30123967831320936,0.04988376360740544,2.6363626419159116,0.21226499868113152,0.4349003185331822,0.06418815823417114,0.17775373619204463,0.051179403157205865,0.3722912999412762,0.20383393117336818,0.8779209141992613,0.0066807403383056475,0.9009414943370777,0.010708621317045306,1.393575131893158,0.43769396727309595,0.0,0.0,Stable-Tail-EdgeTailRaw-a005_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_edge_tail_raw_a005_splitB_seed2_floor_0p01,A,stable_tail_calibration_raw_pyvrp_10seed__Stable-Tail-EdgeTailRaw-a005_seed2_A_Stable-Tail-EdgeTailRaw-a005_seed2
0.25,0.0,10,142358.0,97.74797525609759,5.684697971212154,0.7146587600671629,0.16689409519982562,0.02392600100148072,2.1276801751053425,0.17200887773428608,0.48041190200795725,0.08316739618699537,0.2836049489361301,0.05648456625645543,0.37840518047537136,0.10834336675610763,0.8631110021987786,0.009632763062095744,0.8733555623081845,0.014093077906082474,0.9783421754837036,0.0,0.060277898600377855,0.36508741221266217,Stable-Tail-EdgeTailRaw-a005_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_edge_tail_raw_a005_splitB_seed2_floor_0p01,A,stable_tail_calibration_raw_pyvrp_10seed__Stable-Tail-EdgeTailRaw-a005_seed2_A_Stable-Tail-EdgeTailRaw-a005_seed2
0.5,0.0,10,148553.0,222.29909781393377,4.765886488190153,0.23114187096469732,0.14224083451594963,0.005656369320930299,1.6948623743461213,0.516287414682633,0.3595565050840378,0.15605243922800693,0.24887765762278197,0.08192102953346181,0.24971125315524634,0.16288895602779782,0.8531433120335725,0.002485631616301116,0.8540366680649825,0.006492105081171487,0.9783421754837036,0.0,0.10641806340902465,0.46770763571940477,Stable-Tail-EdgeTailRaw-a005_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_edge_tail_raw_a005_splitB_seed2_floor_0p01,A,stable_tail_calibration_raw_pyvrp_10seed__Stable-Tail-EdgeTailRaw-a005_seed2_A_Stable-Tail-EdgeTailRaw-a005_seed2
1.0,0.0,10,157835.6,311.54889040263186,3.352477326692315,0.14959980171942175,0.09314180955626723,0.004718969275049261,1.2835678175499197,0.24652244527546527,0.15351255415007473,0.03402018805889787,0.32075766802336064,0.09336499212999427,0.1727706674113143,0.10305150254607602,0.816866246505691,0.005843628596858256,0.7973292501449258,0.008455089549171858,0.9783421754837036,0.0,0.17555457573392297,0.6255684882876925,Stable-Tail-EdgeTailRaw-a005_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_edge_tail_raw_a005_splitB_seed2_floor_0p01,A,stable_tail_calibration_raw_pyvrp_10seed__Stable-Tail-EdgeTailRaw-a005_seed2_A_Stable-Tail-EdgeTailRaw-a005_seed2
2.0,0.0,10,171891.8,544.981100589736,2.8058456256752833,0.09480703191240542,0.0656555500246652,0.007289332367818877,1.2403409158287104,0.12707143971956447,0.16720259976573287,0.03576441927149187,0.3745900168343452,0.053377302749698256,0.16351821195776567,0.046591505148462144,0.7915518631914218,0.006056938281069872,0.7586511509212361,0.008880048755789724,0.9783421754837036,0.0,0.28024471045277694,0.686620693632078,Stable-Tail-EdgeTailRaw-a005_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_edge_tail_raw_a005_splitB_seed2_floor_0p01,A,stable_tail_calibration_raw_pyvrp_10seed__Stable-Tail-EdgeTailRaw-a005_seed2_A_Stable-Tail-EdgeTailRaw-a005_seed2
0.0,0.0,10,147463.7,525.4889892069841,8.758683374649262,0.5999978947659397,0.2696139204114886,0.024165407497067328,3.4738729831471575,0.2412319278516778,0.48627271030630387,0.06308884032764779,0.3314373252401266,0.02778018574020385,1.1663799265302581,0.14507631585958541,0.8751137118669655,0.0029615202950448397,0.8974984002507256,0.009073342218060367,0.9783421754837036,0.0,0.0,0.0,Stable-Tail-EdgeTailRaw-a005_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_edge_tail_raw_a005_splitB_seed2_floor_0p01,B,stable_tail_calibration_raw_pyvrp_10seed__Stable-Tail-EdgeTailRaw-a005_seed2_B_Stable-Tail-EdgeTailRaw-a005_seed2
0.25,0.0,10,156836.7,187.79956809795323,7.893661972318659,0.6111564678192076,0.23577038529389135,0.023011225791747563,3.1345982107857706,0.7068867420680861,0.49256311118602747,0.12146680871633983,0.304391768385042,0.06024372048020282,0.9226882262785215,0.43231188438343043,0.8736716192491996,0.0038040279270882705,0.8935201560682424,0.008252852410208294,0.9783421754837036,0.0,0.06356140528143536,0.09876157926135146,Stable-Tail-EdgeTailRaw-a005_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_edge_tail_raw_a005_splitB_seed2_floor_0p01,B,stable_tail_calibration_raw_pyvrp_10seed__Stable-Tail-EdgeTailRaw-a005_seed2_B_Stable-Tail-EdgeTailRaw-a005_seed2
0.5,0.0,10,165332.2,467.8045175783007,5.993793147694669,0.5976932492342996,0.15277654728801143,0.023766451626008784,2.16473172364349,0.459544805468978,0.30016252756384865,0.07485909492605664,0.24856823282196433,0.07809108092097743,0.37560009337021183,0.23371828184085994,0.8579534656401181,0.00808241599850145,0.8646781851591564,0.010676127629105688,0.9783421754837036,0.0,0.12117219356356852,0.3156741839711721,Stable-Tail-EdgeTailRaw-a005_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_edge_tail_raw_a005_splitB_seed2_floor_0p01,B,stable_tail_calibration_raw_pyvrp_10seed__Stable-Tail-EdgeTailRaw-a005_seed2_B_Stable-Tail-EdgeTailRaw-a005_seed2
1.0,0.0,10,177833.0,756.6397939427834,4.483454871160211,0.3803708440386822,0.12215636263993354,0.010584778138040481,1.6651646282931325,0.22528419226707214,0.18023069780526887,0.032533506595857055,0.2632874516901912,0.06813640245666969,0.20617528733621823,0.07814956328636839,0.8438973371779726,0.00815220399484693,0.8335957551541989,0.013214356345483791,0.9783421754837036,0.0,0.2059442425491832,0.4881131467616002,Stable-Tail-EdgeTailRaw-a005_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_edge_tail_raw_a005_splitB_seed2_floor_0p01,B,stable_tail_calibration_raw_pyvrp_10seed__Stable-Tail-EdgeTailRaw-a005_seed2_B_Stable-Tail-EdgeTailRaw-a005_seed2
2.0,0.0,10,196990.5,831.3232089733679,3.5695451077859617,0.16933488479828132,0.08646801180849077,0.006838723810352282,1.649599572455918,0.1579541284432462,0.16732821702543232,0.004624708676093723,0.3770554718353901,0.05487203492392153,0.2733263119755872,0.05763920207837033,0.8214978841931566,0.007588304742320346,0.7935926191647276,0.011800198930540667,0.9783421754837036,0.0,0.3358575703715557,0.5924564280839191,Stable-Tail-EdgeTailRaw-a005_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_edge_tail_raw_a005_splitB_seed2_floor_0p01,B,stable_tail_calibration_raw_pyvrp_10seed__Stable-Tail-EdgeTailRaw-a005_seed2_B_Stable-Tail-EdgeTailRaw-a005_seed2
