rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,5170,3300,4627,0.8561831116676331,1.0,6.993281841278076,5,7,35
2,2930,3244,3300,0.8561831116676331,1.0,6.993281841278076,5,7,35
3,3636,3335,3804,0.8420381546020508,1.0,6.8942670822143555,5,7,35
4,2115,3116,3335,0.8420381546020508,1.0,6.8942670822143555,5,7,35
5,2177,3335,4325,0.8420381546020508,1.0,6.8942670822143555,5,7,35
6,3173,3335,3861,0.8420381546020508,1.0,6.8942670822143555,5,7,35
7,2174,3335,3866,0.8420381546020508,1.0,6.8942670822143555,5,7,35
8,1288,3475,3491,0.814289391040802,1.0,6.70002555847168,5,7,35
9,3297,3208,3873,0.7986879348754883,1.0,6.590815544128418,5,7,35
10,2148,3208,3862,0.7986879348754883,1.0,6.590815544128418,5,7,35
11,999,3100,3684,0.7846955060958862,1.0,6.492868423461914,5,7,35
12,1082,3100,4381,0.7846955060958862,1.0,6.492868423461914,5,7,35
13,1002,3100,3685,0.7846955060958862,1.0,6.492868423461914,5,7,35
14,1069,3100,3698,0.7846955060958862,1.0,6.492868423461914,5,7,35
15,4647,3100,4199,0.7846955060958862,1.0,6.492868423461914,5,7,35
16,1001,3100,3771,0.7846955060958862,1.0,6.492868423461914,5,7,35
17,2843,3221,4173,0.7509114146232605,1.0,6.256380081176758,5,7,35
18,2861,3448,3858,0.7433451414108276,1.0,6.203415870666504,5,7,35
19,2864,3448,4503,0.7433451414108276,1.0,6.203415870666504,5,7,35
20,3724,3448,4271,0.7433451414108276,1.0,6.203415870666504,5,7,35
