rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,6056,3777,4238,0.8418074250221252,0.9999998807907104,6.892652988433838,5,7,35
2,6058,3777,4260,0.8418074250221252,0.9999998807907104,6.892652988433838,5,7,35
3,837,3739,3777,0.8418074250221252,0.9999998807907104,6.892652988433838,5,7,35
4,1040,3777,4886,0.8418074250221252,0.9999998807907104,6.892652988433838,5,7,35
5,4165,4485,5102,0.8311861753463745,0.9999998807907104,6.818304061889648,5,7,35
6,4170,4485,4620,0.8311861753463745,0.9999998807907104,6.818304061889648,5,7,35
7,2373,3477,4202,0.8280158638954163,0.9999998807907104,6.796112060546875,5,7,35
8,451,3477,3873,0.8280158638954163,0.9999998807907104,6.796112060546875,5,7,35
9,372,3477,3862,0.8280158638954163,0.9999998807907104,6.796112060546875,5,7,35
10,2111,3651,4815,0.7878856658935547,0.9999998807907104,6.515200614929199,5,7,35
11,2124,3651,4687,0.7878856658935547,0.9999998807907104,6.515200614929199,5,7,35
12,2115,3651,4265,0.7878856658935547,0.9999998807907104,6.515200614929199,5,7,35
13,3080,3794,4369,0.775648832321167,0.9999998807907104,6.429542541503906,5,7,35
14,3077,3794,4699,0.775648832321167,0.9999998807907104,6.429542541503906,5,7,35
15,3079,3794,4113,0.775648832321167,0.9999998807907104,6.429542541503906,5,7,35
16,2286,3701,4109,0.741182267665863,0.9999998807907104,6.188276290893555,5,7,35
17,2288,3701,4144,0.741182267665863,0.9999998807907104,6.188276290893555,5,7,35
18,3070,3721,5029,0.736555814743042,0.9999998807907104,6.155890941619873,5,7,35
19,5218,4437,5169,0.7362780570983887,0.9999998807907104,6.153946876525879,5,7,35
20,5219,4437,5171,0.7362780570983887,0.9999998807907104,6.153946876525879,5,7,35
