rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.9258662125007959,1.0,7.391828536987305,5,8,40
2,2872,3347,3448,0.906020236549308,1.0,7.2282609939575195,5,8,40
3,2864,3448,4503,0.906020236549308,1.0,7.2282609939575195,5,8,40
4,3724,3448,4271,0.906020236549308,1.0,7.2282609939575195,5,8,40
5,3726,3448,4028,0.906020236549308,1.0,7.2282609939575195,5,8,40
6,2861,3448,3858,0.906020236549308,1.0,7.2282609939575195,5,8,40
7,2930,3244,3300,0.9044291787165406,1.0,7.213954925537109,5,8,40
8,5170,3300,4627,0.9044291787165406,1.0,7.213954925537109,5,8,40
9,2174,3335,3866,0.8876650008716893,1.0,7.07492208480835,5,8,40
10,3173,3335,3861,0.8876650008716893,1.0,7.07492208480835,5,8,40
11,2177,3335,4325,0.8876650008716893,1.0,7.07492208480835,5,8,40
12,3636,3335,3804,0.8876650008716893,1.0,7.07492208480835,5,8,40
13,2115,3116,3335,0.8876650008716893,1.0,7.07492208480835,5,8,40
14,237,3487,3488,0.8864657854743541,1.0,7.077158451080322,5,8,40
15,1048,3198,3693,0.8827984634270036,1.0,7.042073726654053,5,8,40
16,1009,3198,3771,0.8827984634270036,1.0,7.042073726654053,5,8,40
17,1001,3100,3771,0.8814749953896908,1.0,7.024902820587158,5,8,40
18,999,3100,3684,0.8814749953896908,1.0,7.024902820587158,5,8,40
19,1082,3100,4381,0.8814749953896908,1.0,7.024902820587158,5,8,40
20,1002,3100,3685,0.8814749953896908,1.0,7.024902820587158,5,8,40
