node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
29,0,1,1.416128396987915,0.05944691225886345,0.020602891221642494,1.1372870206832886,0.20597319304943085,0.760874330997467,0.16587728261947632,0.03954744338989258,0.0036642379127442837,0.009433828294277191,0.006447736639529467,0.008896616287529469,0.005258538294583559
30,0,1,2.1022989749908447,0.15747128427028656,0.07350042462348938,1.5654336214065552,0.4210022985935211,0.47232785820961,0.324577271938324,0.08279598504304886,0.015094324015080929,0.03170415014028549,0.025590473785996437,0.023291999474167824,0.024617953225970268
31,0,1,1.6540712118148804,0.09343874454498291,0.027226824313402176,1.2204091548919678,0.24771982431411743,0.7245904803276062,0.041292160749435425,0.18042083084583282,0.0068726083263754845,0.01959708333015442,0.01590646430850029,0.005843622609972954,0.0054767378605902195
32,0,1,1.5869534015655518,0.08385048806667328,0.04221384599804878,1.1149839162826538,0.19477185606956482,0.7789487242698669,0.06601003557443619,0.08313708007335663,0.011590969748795033,0.018099315464496613,0.015012996271252632,0.017971983179450035,0.00922886747866869
33,0,1,1.0002217292785645,3.167561226291582e-05,8.131546564982273e-06,2.2460525035858154,0.7628311514854431,0.9998984336853027,1.3912981557950843e-05,7.925000682007521e-05,1.210745494972798e-07,1.0063695299322717e-07,1.0005383046518546e-06,6.3559732552676e-06,7.750348345325619e-07
34,0,1,1.056249976158142,0.008035711012780666,0.0004302668385207653,1.156842827796936,0.21579475700855255,0.9636684060096741,0.01923544332385063,0.015968913212418556,8.984724263427779e-05,0.0006072687683627009,0.00025386177003383636,0.0001261690485989675,5.023600169806741e-05
35,0,1,1.5121703147888184,0.07316718995571136,0.048287756741046906,1.004710078239441,0.13938875496387482,0.8479198217391968,0.012002932839095592,0.06884860247373581,0.013646291568875313,0.009294578805565834,0.013105825521051884,0.02744954079389572,0.007732389494776726
36,0,1,1.075014591217041,0.010716370306909084,0.00604783883318305,0.9666738510131836,0.12028573453426361,0.9712037444114685,0.008935865946114063,0.012265116907656193,0.0004340590676292777,0.0011134756496176124,0.0011112176580354571,0.004320058040320873,0.000616562960203737
37,0,1,1.0000858306884766,1.226152653543977e-05,9.562057812217972e-08,1.4944523572921753,0.3853532075881958,0.9999477863311768,1.9454302673693746e-05,3.2663603633409366e-05,6.239218031112159e-09,9.498192099499647e-08,4.048625257269123e-08,4.902556938191083e-08,6.108757055756087e-09
38,0,1,1.0142381191253662,0.0020340171176940203,5.763499575550668e-05,1.4408862590789795,0.3584505617618561,0.9920608997344971,0.0020239080768078566,0.005767293274402618,7.443039066856727e-06,8.278407767647877e-05,2.6409767087898217e-05,2.4487033442710526e-05,6.738193860655883e-06
39,0,1,1.0016765594482422,0.00023950848844833672,3.435415152353016e-08,2.7182817459106445,1.0,0.998424768447876,0.0014747129753232002,0.00010062985529657453,9.836989001144048e-10,4.97597127946392e-08,3.210156052091406e-08,8.274116392037456e-10,1.425179529945808e-09
40,0,1,1.0201835632324219,0.0028833660762757063,0.00013875274453312159,0.9973244071006775,0.1356794387102127,0.9886330962181091,0.003466022666543722,0.00754367234185338,2.7890460842172615e-05,0.00019065559899900109,6.250202568480745e-05,6.240583752514794e-05,1.3844884961144999e-05
41,0,1,1.1268482208251953,0.018121173605322838,0.00790336076170206,0.9742602705955505,0.12409587949514389,0.9473453760147095,0.014503716491162777,0.02633010409772396,0.0010644723661243916,0.0028529770206660032,0.0035209208726882935,0.0032027456909418106,0.0011796943144872785
42,0,1,1.528617262840271,0.07551675289869308,0.029903260990977287,1.0340622663497925,0.15413036942481995,0.7812930345535278,0.06284768134355545,0.10216791927814484,0.007111654616892338,0.016676420345902443,0.011048722080886364,0.01383220311254263,0.005022335331887007
43,0,1,1.4824802875518799,0.06892575323581696,0.028511501848697662,1.1303056478500366,0.2024669200181961,0.7971761226654053,0.06734390556812286,0.08596385270357132,0.007268023211508989,0.013736541382968426,0.010304533876478672,0.012513014487922192,0.005693953018635511
44,0,1,1.0339322090148926,0.004847458563745022,0.00019423948833718896,1.4317678213119507,0.3538709878921509,0.9727601408958435,0.021597186103463173,0.0052650086581707,2.237640364910476e-05,0.00016091570432763547,0.00010791692329803482,4.9518632295075804e-05,3.680393274407834e-05
45,0,1,1.0605043172836304,0.008643473498523235,0.0023620801512151957,1.0153428316116333,0.1447288691997528,0.9698778390884399,0.0121117252856493,0.013673797249794006,0.0005474322242662311,0.0014271670952439308,0.0009265982080250978,0.0009874132229015231,0.00044806869118474424
46,0,1,1.0213921070098877,0.0030560153536498547,0.001328294281847775,1.1500943899154663,0.2124054729938507,0.9913600087165833,0.0017134431982412934,0.005089924205094576,0.00019490814884193242,0.0003134943835902959,0.0004629569302778691,0.0007121360977180302,0.00015320123929996043
47,0,1,1.0098695755004883,0.0014099393738433719,0.00035581502015702426,1.1704214811325073,0.22261439263820648,0.9946584105491638,0.0024238291662186384,0.002424465026706457,5.535790114663541e-05,8.20934001239948e-05,8.844295371090993e-05,0.00021138544252607971,5.598662392003462e-05
48,0,1,1.1256449222564697,0.01794927380979061,0.008081719279289246,1.1582187414169312,0.21648578345775604,0.9526706337928772,0.004695625975728035,0.03212770074605942,0.0013728939229622483,0.0010513410670682788,0.0013875174336135387,0.0054271286353468895,0.0012670732103288174
49,0,1,1.2430421113967896,0.03472030162811279,0.006706580054014921,1.4947316646575928,0.3854934871196747,0.8543556332588196,0.0820188820362091,0.05241360515356064,0.0008257241570390761,0.0036796117201447487,0.002704019658267498,0.0025376479607075453,0.0014649122022092342
50,0,1,1.0253783464431763,0.0036254781298339367,0.0011385101824998856,0.8491955399513245,0.06128431484103203,0.9882494211196899,0.0037867557257413864,0.006007569842040539,0.0001844346261350438,0.0006333797937259078,0.0005065902951173484,0.0004668764886446297,0.00016504336963407695
51,0,1,1.0236327648162842,0.003376109292730689,0.0017713294364511967,1.4317680597305298,0.35387110710144043,0.9901415705680847,0.0038539825472980738,0.003742766100913286,0.0001763754989951849,0.00031411819509230554,0.0004320545122027397,0.001027695368975401,0.0003115795261692256
52,0,1,1.1200050115585327,0.017143573611974716,0.006127336993813515,0.9451707601547241,0.1094861850142479,0.9484801888465881,0.015007872134447098,0.025289511308073997,0.0016093803569674492,0.0034856980200856924,0.002041988540440798,0.0031601276714354753,0.0009252207819372416
53,0,1,1.479198932647705,0.0684569925069809,0.03301330655813217,1.1097129583358765,0.192124605178833,0.8200021982192993,0.03690725192427635,0.0918174758553505,0.005915185436606407,0.01234457641839981,0.012138769961893559,0.015282716602087021,0.005591819528490305
54,0,1,1.0030486583709717,0.0004355226119514555,1.556965071358718e-05,2.7182817459106445,1.0,0.9970988035202026,0.002815371146425605,6.792596832383424e-05,6.259883207349048e-07,1.7867848782771034e-06,7.875894880271517e-06,4.881289441982517e-06,2.812465936585795e-06
55,0,1,1.37404465675354,0.05343494936823845,0.03218734636902809,1.1049209833145142,0.18971791863441467,0.8605585694313049,0.05332837626338005,0.03837576508522034,0.005558488890528679,0.009991382248699665,0.01108714658766985,0.01581330969929695,0.005286890547722578
56,0,1,1.61814284324646,0.08830612152814865,0.054922446608543396,1.2328466176986694,0.2539663314819336,0.7861211895942688,0.06329179555177689,0.06852199137210846,0.011654865927994251,0.015487727709114552,0.01840648613870144,0.026752663776278496,0.00976329855620861
57,0,1,3.025911331176758,0.2894158959388733,0.18825671076774597,1.1371086835861206,0.20588362216949463,0.4339258074760437,0.06675925105810165,0.17194795608520508,0.05943833291530609,0.07967187464237213,0.06188394874334335,0.07577547430992126,0.050597287714481354
58,0,1,2.2967677116394043,0.18525253236293793,0.09227361530065536,1.2674906253814697,0.2713656723499298,0.45984163880348206,0.2372283637523651,0.15089429914951324,0.01986251026391983,0.03989952802658081,0.037511032074689865,0.03232823684811592,0.022434348240494728
59,0,1,1.028955101966858,0.004136443138122559,0.000283183268038556,1.7720752954483032,0.5247843861579895,0.97853684425354,0.015542801469564438,0.005335022695362568,9.204686648445204e-05,0.00021016655955463648,0.00014404684770852327,6.874433893244714e-05,7.039208139758557e-05
60,0,1,3.173654079437256,0.31052201986312866,0.24350878596305847,1.3176263570785522,0.29654544591903687,0.4180631637573242,0.05356923118233681,0.20218807458877563,0.025814877822995186,0.05685579776763916,0.09352654963731766,0.10666752606630325,0.043314702808856964
61,0,1,1.0057083368301392,0.0008154766983352602,4.593137782649137e-05,1.0769481658935547,0.17566905915737152,0.9955625534057617,0.0034427219070494175,0.0008947134483605623,9.773997589945793e-06,4.4360152969602495e-05,1.5434599845320918e-05,2.1285066395648755e-05,9.211711585521698e-06
62,0,1,1.210828185081482,0.030118312686681747,0.011086779646575451,1.1080962419509888,0.19131264090538025,0.9079861640930176,0.026976140215992928,0.046603843569755554,0.002457964001223445,0.0048890747129917145,0.004852848593145609,0.004187566228210926,0.0020463645923882723
63,0,1,1.001218318939209,0.00017404556274414062,4.064901077072136e-06,1.4466923475265503,0.3613665699958801,0.9990548491477966,0.000691599736455828,0.00024708762066438794,3.986639285358251e-07,2.067684135909076e-06,1.7507571783426101e-06,1.9022439801119617e-06,4.118998617741454e-07
64,0,1,1.0965795516967773,0.013797079212963581,0.0076638334430754185,1.1081384420394897,0.1913338303565979,0.9621623754501343,0.01349616702646017,0.01375853642821312,0.0009144809446297586,0.002004565903916955,0.002011867705732584,0.004818362183868885,0.0008336037280969322
65,0,1,1.1205220222473145,0.017217431217432022,0.005622352007776499,1.13138747215271,0.20301024615764618,0.9405410885810852,0.025569889694452286,0.024787476286292076,0.0009931757813319564,0.0024860231205821037,0.0022381944581866264,0.0024266301188617945,0.0009575278381817043
66,0,1,1.2451294660568237,0.035018496215343475,0.01882774941623211,1.1576474905014038,0.2161988765001297,0.9012022614479065,0.0391990952193737,0.033571045845746994,0.0015651938738301396,0.005634636152535677,0.004388755187392235,0.01146266981959343,0.0029763251077383757
67,0,1,1.121741771697998,0.017391681671142578,0.006091211456805468,1.2401288747787476,0.25762370228767395,0.9369325041770935,0.031909555196762085,0.022425198927521706,0.0009754059719853103,0.001666068215854466,0.002449784893542528,0.002347575267776847,0.001293851644732058
68,0,1,1.2739664316177368,0.0391380600631237,0.012254699133336544,1.141202688217163,0.2079397737979889,0.8636770248413086,0.06427208334207535,0.048703163862228394,0.0032447832636535168,0.007848220877349377,0.00512500898912549,0.004372054245322943,0.0027576356660574675
69,0,1,1.0424606800079346,0.00606581149622798,0.0013928439002484083,1.0703729391098022,0.17236676812171936,0.9760537147521973,0.013205381110310555,0.007972918450832367,0.0003276938514318317,0.0010474922601133585,0.00048071364290080965,0.0006521632894873619,0.00025996690965257585
70,0,1,1.044114589691162,0.006302084308117628,0.0016127398703247309,1.0253973007202148,0.1497785449028015,0.9777209162712097,0.008376882411539555,0.0111879026517272,0.0002820637309923768,0.0008196519338525832,0.0006556689622811973,0.0007409342797473073,0.0002161367010558024
71,0,1,1.5412049293518066,0.07731498777866364,0.03677477315068245,1.1595103740692139,0.2171344757080078,0.7784063220024109,0.08887229114770889,0.06935547292232513,0.009161572903394699,0.017429547384381294,0.011667506769299507,0.01766955479979515,0.007437712047249079
72,0,1,1.588484287261963,0.08406918495893478,0.046460870653390884,1.0390435457229614,0.15663214027881622,0.7973484396934509,0.04891238361597061,0.07597825676202774,0.011762858368456364,0.019537119194865227,0.013720636256039143,0.023606276139616966,0.009133958257734776
73,0,1,1.3780550956726074,0.054007869213819504,0.025614887475967407,1.071664810180664,0.17301559448242188,0.8571292161941528,0.02795344404876232,0.07542351633310318,0.0053532784804701805,0.008525515906512737,0.008628694340586662,0.012953951954841614,0.0040322416462004185
74,0,1,1.0426833629608154,0.006097623147070408,0.0021629894617944956,1.0370978116989136,0.1556549221277237,0.9815877676010132,0.00523700937628746,0.009439877234399319,0.0005552604561671615,0.0010170522145926952,0.0005124289891682565,0.0012833959190174937,0.0003671645245049149
75,0,1,1.002861738204956,0.0004088197310920805,4.258063199813478e-06,1.5976066589355469,0.4371606409549713,0.9976685643196106,0.0018239394994452596,0.000499187852256,4.6056567271079984e-07,3.6014930628880393e-06,2.386703954471159e-06,1.4009838196216151e-06,4.703752267687378e-07
76,0,1,1.0009517669677734,0.0001359667076030746,4.535983748610306e-07,1.3211848735809326,0.29833266139030457,0.9993506073951721,0.00035139935789629817,0.0002962895669043064,6.689811726801054e-08,1.241647282768099e-06,2.7307254413244664e-07,1.32075953729327e-07,4.8449859235688564e-08
77,0,1,1.0048168897628784,0.0006881271256133914,1.8981579614774091e-06,1.880257248878479,0.5791168808937073,0.997056245803833,0.0010915992315858603,0.0018429188057780266,3.8659194956380816e-07,6.953484444238711e-06,1.1681594287438202e-06,5.084549457023968e-07,2.2154360124204686e-07
78,0,1,1.4365179538726807,0.06235970929265022,0.02393031306564808,1.046290397644043,0.16027173399925232,0.8033393621444702,0.07620423287153244,0.07981538027524948,0.004785249941051006,0.011925488710403442,0.009401585906744003,0.010083673521876335,0.004445054102689028
79,0,1,2.099856376647949,0.15712234377861023,0.07971622794866562,1.0594122409820557,0.16686195135116577,0.6039038300514221,0.07994349300861359,0.18633529543876648,0.01773064397275448,0.0323704294860363,0.030387017875909805,0.032670773565769196,0.01665843091905117
80,0,1,1.6924482583999634,0.09892117977142334,0.005831270478665829,1.460020661354065,0.36806046962738037,0.5582665801048279,0.23600691556930542,0.18685610592365265,0.0011074193753302097,0.011931749060750008,0.004184190649539232,0.0007707374170422554,0.0008763425284996629
81,0,1,1.0076936483383179,0.0010990926530212164,2.691720328584779e-05,2.201876640319824,0.740644633769989,0.9931365251541138,0.0061696479097008705,0.0006509129889309406,3.779392272917903e-06,1.2229534149810206e-05,7.901751814642921e-06,1.0722917977545876e-05,8.292534403153695e-06
82,0,1,1.0488468408584595,0.0069781201891601086,0.0021501476876437664,1.229904055595398,0.25248846411705017,0.9775598049163818,0.006432688795030117,0.01261813286691904,0.0003043932083528489,0.0009349733591079712,0.0006246580742299557,0.0012770291650667787,0.0002484605647623539
83,0,1,1.0131510496139526,0.0018787214066833258,0.0005845809355378151,1.7191730737686157,0.4982152283191681,0.990696907043457,0.00796382874250412,0.0006596509483642876,2.355208016524557e-05,7.139518857002258e-05,0.0001123330439440906,0.00035554543137550354,0.0001167024383903481
84,0,1,1.8475370407104492,0.12107671797275543,0.07837115228176117,1.1673486232757568,0.22107110917568207,0.7339189052581787,0.04981652647256851,0.10202136635780334,0.013702520169317722,0.022169554606080055,0.02063359133899212,0.04343881458044052,0.014298742637038231
85,0,1,1.000226616859436,3.237383862142451e-05,3.112620827749879e-09,2.324841022491455,0.8024013042449951,0.9998475313186646,7.817475125193596e-05,7.42109987186268e-05,1.2062058296624656e-10,8.4598186234075e-09,2.80024869958595e-09,1.6258352997233771e-10,1.4978868145831825e-10
86,0,1,1.0190987586975098,0.0027283939998596907,3.859409844153561e-05,1.4054298400878906,0.3406431972980499,0.983919084072113,0.013338933698832989,0.002634693868458271,4.249032372172223e-06,6.433734961319715e-05,1.7159825802082196e-05,1.536883064545691e-05,6.065440629754448e-06
87,0,1,1.0387256145477295,0.005532230716198683,0.0005343658849596977,1.654873013496399,0.46592164039611816,0.9678827524185181,0.028079217299818993,0.003252235474064946,6.068997026886791e-05,0.00019056549353990704,0.00017673219554126263,0.0001893403532449156,0.00016829330706968904
88,0,1,1.7654341459274292,0.10934773832559586,0.05651995167136192,1.1067864894866943,0.19065484404563904,0.720159649848938,0.07528820633888245,0.10947498679161072,0.012257532216608524,0.026299646124243736,0.018151020631194115,0.03011280670762062,0.008256127126514912
89,0,1,4.5152268409729,0.5021752715110779,0.5241129398345947,1.6887032985687256,0.4829123020172119,0.3890613317489624,0.029212050139904022,0.030657067894935608,0.018457535654306412,0.008499068208038807,0.05076413229107857,0.23193064332008362,0.24141818284988403
90,0,1,1.0116904973983765,0.0016700710402801633,0.00011344155063852668,1.1783676147460938,0.22660519182682037,0.9914852976799011,0.005971656646579504,0.002312907949090004,1.812477785279043e-05,9.856240649241954e-05,5.5300257372437045e-05,3.908107100869529e-05,1.906022043840494e-05
91,0,1,1.1641963720321655,0.023456623777747154,0.007569911424070597,1.1934882402420044,0.23419927060604095,0.9101804494857788,0.05267436429858208,0.025222672149538994,0.0006554811261594296,0.0036971201188862324,0.0022956649772822857,0.004076302517205477,0.0011979439295828342
92,0,1,1.0737007856369019,0.01052868366241455,0.002798777539283037,0.8827905058860779,0.07815679907798767,0.9641714692115784,0.013588537462055683,0.016483690589666367,0.0005823293467983603,0.0023752490524202585,0.0013232025085017085,0.0010482023935765028,0.0004273727536201477
93,0,1,1.5855084657669067,0.0836440697312355,0.04511328786611557,1.0945911407470703,0.18452994525432587,0.7554643154144287,0.11619818955659866,0.057869456708431244,0.007871702313423157,0.017483139410614967,0.018384460359811783,0.019000448286533356,0.007728380151093006
94,0,1,3.7437891960144043,0.3919698894023895,0.28728044033050537,1.1407426595687866,0.20770873129367828,0.24787811934947968,0.10959582775831223,0.20482641458511353,0.0682319775223732,0.08218716084957123,0.1036325991153717,0.11260177940130234,0.07104604691267014
95,0,1,1.5243252515792847,0.07490360736846924,0.038687922060489655,1.1230262517929077,0.19881097972393036,0.8026151657104492,0.0611736886203289,0.07323987036943436,0.008195054717361927,0.01608828641474247,0.011020860634744167,0.021040210500359535,0.0066268532536923885
96,0,1,1.5003089904785156,0.07147271186113358,0.03651104494929314,1.1286059617996216,0.20161327719688416,0.8057509064674377,0.06481652706861496,0.07075890153646469,0.00846626702696085,0.013696346431970596,0.01302768848836422,0.015731466934084892,0.007751889992505312
97,0,1,1.26035475730896,0.03719353675842285,0.017036568373441696,1.1897094249725342,0.23230142891407013,0.8775572776794434,0.06898871809244156,0.026185717433691025,0.0032771003898233175,0.0069545260630548,0.0038657209370285273,0.01017921045422554,0.0029916365165263414
98,0,1,3.42975115776062,0.34710732102394104,0.24482709169387817,1.5973116159439087,0.4370124638080597,0.3400363326072693,0.09904947131872177,0.168366938829422,0.092831552028656,0.0548885203897953,0.06548124551773071,0.08690805733203888,0.09243779629468918
99,0,1,1.1073487997055054,0.01533554308116436,0.009947587735950947,0.9657068252563477,0.11980006098747253,0.9650737047195435,0.005410635843873024,0.017300613224506378,0.0007452246500179172,0.0015222993679344654,0.0014173905365169048,0.007786375470459461,0.0007438223692588508
100,0,1,1.0538936853408813,0.0076990979723632336,0.003181490581482649,0.920431911945343,0.09706152975559235,0.9765274524688721,0.00788192730396986,0.010740301571786404,0.0004696401010733098,0.0011992949293926358,0.001131800701841712,0.0016818499425426126,0.00036783984978683293
101,0,1,1.0592530965805054,0.008464728482067585,0.0020794766023755074,1.071200966835022,0.17278262972831726,0.9705005884170532,0.010077557526528835,0.015913018956780434,0.0004839746979996562,0.0009454844403080642,0.0007215081132017076,0.0009978057350963354,0.0003601626376621425
102,0,1,1.3622628450393677,0.05175183340907097,0.037752166390419006,0.9419462084770203,0.10786670446395874,0.8926725387573242,0.01704402267932892,0.04312409088015556,0.003081423928961158,0.006325690075755119,0.004909282084554434,0.030022887513041496,0.0028199944645166397
103,0,1,1.5720088481903076,0.08171554654836655,0.04285716265439987,0.9727294445037842,0.12332704663276672,0.7898777723312378,0.06152143329381943,0.07561975717544556,0.010686473920941353,0.019437309354543686,0.015926236286759377,0.018708301708102226,0.008222625590860844
104,0,1,1.3577769994735718,0.05111100152134895,0.019642993807792664,1.1400314569473267,0.20735153555870056,0.8238494992256165,0.09835078567266464,0.04318617284297943,0.004327752627432346,0.010642742738127708,0.006321524269878864,0.007358220871537924,0.005963249132037163
105,0,1,1.0020642280578613,0.00029488973086699843,1.0261135685141198e-05,1.295198678970337,0.28528153896331787,0.9982245564460754,0.001548339263536036,0.00020383711671456695,2.191932935602381e-06,1.0657825441739988e-05,4.396483291202458e-06,3.885892510879785e-06,1.9787605651799822e-06
106,0,1,2.3387889862060547,0.1912555694580078,0.13660253584384918,0.9783269762992859,0.12613831460475922,0.6137655377388,0.07438915222883224,0.10515134036540985,0.02899252064526081,0.04109888896346092,0.04023648798465729,0.07302075624465942,0.02334529161453247
107,0,1,1.340340256690979,0.048620037734508514,0.024070825427770615,0.9898184537887573,0.13190969824790955,0.8666752576828003,0.04157361760735512,0.05285525694489479,0.0045073325745761395,0.010317623615264893,0.0100955655798316,0.010040950030088425,0.0039343079552054405
