node_id,label,pred_label,S_i,S_i_norm,P_high,S_i_ec_norm,delta_ec,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
2671,0,2,4.237638473510742,0.4625197947025299,0.34640824794769287,0.45326948165893555,-0.009250313974916935,0.15796419978141785,0.18065598607063293,0.11228300631046295,0.08334176987409592,0.11934690922498703,0.08869722485542297,0.14246007800102234,0.11525095999240875
2672,0,2,4.402660846710205,0.4860944151878357,0.3673510253429413,0.4769778847694397,-0.009116516448557377,0.12919507920742035,0.16115842759609222,0.11461155861616135,0.09839198738336563,0.12929189205169678,0.11729258298873901,0.13693618774414062,0.11312224715948105
2673,0,2,4.473623275756836,0.49623188376426697,0.3892406225204468,0.4882998466491699,-0.007931973785161972,0.12699143588542938,0.15202757716178894,0.11524637788534164,0.10443437844514847,0.11205961555242538,0.12889644503593445,0.1373303085565567,0.12301386892795563
2674,0,2,4.487746715545654,0.49824953079223633,0.38211050629615784,0.49086934328079224,-0.007380177266895771,0.1198468953371048,0.1504935324192047,0.11421245336532593,0.10862445086240768,0.12471223622560501,0.1249212846159935,0.14082497358322144,0.11636423319578171
2675,0,2,4.334982395172119,0.47642606496810913,0.35559403896331787,0.46835005283355713,-0.008076014928519726,0.1439843326807022,0.172134667634964,0.10142983496189117,0.0798056423664093,0.14705145359039307,0.11376985162496567,0.12925328314304352,0.11257092654705048
2676,0,2,4.355080604553223,0.4792972207069397,0.3608280420303345,0.4686979353427887,-0.010599211789667606,0.14320459961891174,0.1698235720396042,0.10483317077159882,0.08152128756046295,0.13978922367095947,0.11009492725133896,0.13373683393001556,0.11699629575014114
2677,0,2,4.451292037963867,0.4930417239665985,0.38338714838027954,0.4851568043231964,-0.007884920574724674,0.1351548433303833,0.15001995861530304,0.110834039747715,0.10623512417078018,0.11436887085437775,0.11785571277141571,0.1445753574371338,0.12095606327056885
2678,0,2,4.459588050842285,0.49422687292099,0.38927701115608215,0.48717164993286133,-0.007055231370031834,0.13469469547271729,0.14969022572040558,0.11206147819757462,0.1025095209479332,0.11176702380180359,0.12751978635787964,0.13872118294239044,0.12303605675697327
2679,0,7,4.430241107940674,0.49003443121910095,0.38166460394859314,0.4812580347061157,-0.008776393719017506,0.14963220059871674,0.14343678951263428,0.1111893430352211,0.09438358247280121,0.11969347298145294,0.09131834656000137,0.18651491403579712,0.10383135825395584
2680,0,2,4.3767170906066895,0.4823881685733795,0.3872480094432831,0.47503557801246643,-0.007352577056735754,0.14996831119060516,0.16152311861515045,0.11291621625423431,0.08537188172340393,0.10297251492738724,0.12133023887872696,0.1467197686433792,0.11919799447059631
2681,0,7,4.390069007873535,0.4842955768108368,0.3704465925693512,0.47573602199554443,-0.008559489622712135,0.15298928320407867,0.15177008509635925,0.10270378738641739,0.09783875942230225,0.12425150722265244,0.09263838827610016,0.16548053920269012,0.11232765763998032
2682,0,1,4.133471488952637,0.44763877987861633,0.35687199234962463,0.4398912787437439,-0.007747487630695105,0.19403637945652008,0.1787264496088028,0.10860627144575119,0.07025008648633957,0.09150881320238113,0.09821631759405136,0.14092418551445007,0.117731474339962
2683,0,2,4.431087970733643,0.490155428647995,0.37976497411727905,0.48247402906417847,-0.007681446615606546,0.13707587122917175,0.15187399089336395,0.11204274743795395,0.10104355961084366,0.11819887906312943,0.12460586428642273,0.12994056940078735,0.12521854043006897
2684,0,2,4.434378623962402,0.4906255304813385,0.37541288137435913,0.48231974244117737,-0.008305779658257961,0.12807615101337433,0.1636258363723755,0.11054394394159317,0.10242483764886856,0.11991625279188156,0.10985002666711807,0.14546480774879456,0.1200980395078659
2685,0,7,4.520272254943848,0.5028960108757019,0.3964290916919708,0.49592578411102295,-0.0069702244363725185,0.1272851824760437,0.14056017994880676,0.11404106765985489,0.10501754283905029,0.11666692793369293,0.12748989462852478,0.1501145362854004,0.11882466822862625
2686,0,7,4.4944257736206055,0.4992036819458008,0.38867470622062683,0.4907912015914917,-0.008412478491663933,0.1291184276342392,0.14347518980503082,0.10994213074445724,0.10209910571575165,0.1266903430223465,0.12683536112308502,0.1490444540977478,0.1127948984503746
2687,0,2,4.304963111877441,0.47213760018348694,0.3577914834022522,0.46647822856903076,-0.005659358110278845,0.15995776653289795,0.1690482795238495,0.0875333696603775,0.10534749180078506,0.12032154202461243,0.10100172460079193,0.13901741802692413,0.11777234822511673
2688,0,7,4.414936065673828,0.4878480136394501,0.371664822101593,0.48165106773376465,-0.006196887698024511,0.14070698618888855,0.14647643268108368,0.10591868311166763,0.10715606808662415,0.12807703018188477,0.11297863721847534,0.15285098552703857,0.1058352068066597
2689,0,2,4.4641289710998535,0.49487558007240295,0.3849332332611084,0.4874105453491211,-0.007465023547410965,0.12727737426757812,0.1514539122581482,0.11477338522672653,0.10321375727653503,0.11834833770990372,0.12749218940734863,0.13945448398590088,0.11798655986785889
2690,0,1,3.874720335006714,0.4106743335723877,0.3125959038734436,0.39827415347099304,-0.01240021176636219,0.28495901823043823,0.16383938491344452,0.06399387866258621,0.07284457981586456,0.10176713019609451,0.05080503225326538,0.12927021086215973,0.1325206607580185
2691,0,2,3.2453231811523438,0.32076045870780945,0.17131413519382477,0.2884288430213928,-0.032331615686416626,0.2544492781162262,0.35671117901802063,0.032656822353601456,0.0030817093793302774,0.18178682029247284,0.030126037076115608,0.05204075202345848,0.08914734423160553
2692,0,1,3.5675339698791504,0.3667905628681183,0.24060407280921936,0.34091833233833313,-0.025872210040688515,0.2979983687400818,0.23188750445842743,0.04221230000257492,0.006561111658811569,0.18073661625385284,0.048126574605703354,0.07938332110643387,0.11309418827295303
2693,0,7,4.503922939300537,0.5005604028701782,0.3898010849952698,0.4933842122554779,-0.007176247425377369,0.12497331202030182,0.14065289497375488,0.11513563990592957,0.10930098593235016,0.12013604491949081,0.12894126772880554,0.14617310464382172,0.11468672007322311
2694,0,2,4.494302749633789,0.49918609857559204,0.3887901306152344,0.4923914074897766,-0.006794679444283247,0.1256095916032791,0.148313507437706,0.11210453510284424,0.1039128303527832,0.12126938253641129,0.1264793574810028,0.14360776543617249,0.11870300024747849
2695,0,2,4.252656936645508,0.4646652638912201,0.34984198212623596,0.45675158500671387,-0.00791360717266798,0.16923367977142334,0.1777849942445755,0.0837174579501152,0.10047094523906708,0.11895094811916351,0.08920826017856598,0.14025723934173584,0.12037647515535355
2696,0,7,4.413649082183838,0.4876641631126404,0.37295958399772644,0.47911909222602844,-0.008545072749257088,0.14456653594970703,0.14502529799938202,0.1041540876030922,0.1101987287402153,0.12309578061103821,0.11289693415164948,0.1475868970155716,0.11247576028108597
2697,0,7,4.458980560302734,0.494140088558197,0.3803560733795166,0.48714983463287354,-0.006990308407694101,0.13031774759292603,0.14741070568561554,0.10962752252817154,0.11030624061822891,0.12198178470134735,0.11996239423751831,0.1490984410047531,0.11129521578550339
2698,0,7,4.49459981918335,0.4992285370826721,0.3870874047279358,0.4915270209312439,-0.007701596710830927,0.12402230501174927,0.15153585374355316,0.10699961334466934,0.10892067849636078,0.12143413722515106,0.11924498528242111,0.15455564856529236,0.11328677088022232
2699,0,2,4.431623458862305,0.4902319312095642,0.38765066862106323,0.483175128698349,-0.007056705188006163,0.14272452890872955,0.15171994268894196,0.09860684722661972,0.10550174117088318,0.11379624158143997,0.12864278256893158,0.14526967704296112,0.11373819410800934
2700,0,2,4.453643321990967,0.4933776259422302,0.3799006938934326,0.4850602447986603,-0.008317433297634125,0.12794926762580872,0.1552911251783371,0.10848851501941681,0.10806944966316223,0.12030095607042313,0.11576291918754578,0.1518160104751587,0.11232176423072815
2701,0,2,4.437352180480957,0.4910503029823303,0.373744398355484,0.4848178029060364,-0.006232486572116613,0.12987646460533142,0.15236859023571014,0.10893256962299347,0.10798784345388412,0.127090185880661,0.12205212563276291,0.13731250166893005,0.11437976360321045
2702,0,2,4.486081600189209,0.49801164865493774,0.3835451602935791,0.48971107602119446,-0.008300580084323883,0.12406299263238907,0.15152478218078613,0.10938035696744919,0.10629995167255402,0.12518690526485443,0.12123752385377884,0.14619241654872894,0.11611520498991013
2703,0,2,4.42752742767334,0.4896467626094818,0.3753952980041504,0.4818416237831116,-0.007805133704096079,0.13363699615001678,0.15346451103687286,0.10612329095602036,0.10973532497882843,0.12164448201656342,0.12125283479690552,0.13922901451587677,0.11491347849369049
2704,0,2,4.429327011108398,0.48990386724472046,0.3769751787185669,0.4823119044303894,-0.007591973524540663,0.1378098428249359,0.15150992572307587,0.10881772637367249,0.10307362675666809,0.12181377410888672,0.11829804629087448,0.1385246068239212,0.12015252560377121
2705,0,2,4.493759632110596,0.49910852313041687,0.3898922801017761,0.4925733804702759,-0.006535141263157129,0.1264876127243042,0.15096339583396912,0.10821878910064697,0.10351356118917465,0.12092437595129013,0.1280491203069687,0.14102713763713837,0.12081602215766907
2706,0,7,4.482020378112793,0.4974314868450165,0.3874433934688568,0.4907417297363281,-0.006689759436994791,0.1302206665277481,0.14538046717643738,0.11151790618896484,0.10693870484828949,0.11849895119667053,0.12304157763719559,0.1472284495830536,0.11717337369918823
2707,0,2,4.500286102294922,0.5000408887863159,0.39285731315612793,0.4939582943916321,-0.006082586012780666,0.1267235279083252,0.15048782527446747,0.10669121891260147,0.10314968228340149,0.12009050697088242,0.1294919103384018,0.14441227912902832,0.11895310133695602
2708,0,2,4.418576240539551,0.48836803436279297,0.3763774633407593,0.48187389969825745,-0.006494130473583937,0.1378054916858673,0.15299072861671448,0.10891702771186829,0.10336432605981827,0.1205449029803276,0.12429395318031311,0.13057540357112885,0.12150812894105911
2709,0,2,4.486654281616211,0.49809345602989197,0.3863505721092224,0.4900560975074768,-0.008037367835640907,0.12364361435174942,0.15233555436134338,0.11382739990949631,0.1047137901186943,0.11912907660007477,0.12310857325792313,0.14223113656044006,0.12101087719202042
2710,0,2,4.39724588394165,0.4853208363056183,0.3794258236885071,0.4800798296928406,-0.005241021513938904,0.1501440554857254,0.15143240988254547,0.10643229633569717,0.09892838448286057,0.11363715678453445,0.11751330643892288,0.13933886587619781,0.12257362902164459
2711,0,7,4.486138820648193,0.49801984429359436,0.38703709840774536,0.4918455481529236,-0.0061742994002997875,0.12855079770088196,0.14431384205818176,0.11648457497358322,0.10412987321615219,0.11948373168706894,0.1231355145573616,0.1444573998451233,0.11944417655467987
2712,0,2,4.38527250289917,0.4836103618144989,0.3737165927886963,0.4759354591369629,-0.007674836553633213,0.14184053242206573,0.16410958766937256,0.10140134394168854,0.09617911279201508,0.12275282293558121,0.12246592342853546,0.1322728991508484,0.11897778511047363
2713,0,1,3.6986501216888428,0.38552144169807434,0.2697122097015381,0.3723016083240509,-0.013219875283539295,0.23492352664470673,0.22312894463539124,0.07484082877635956,0.07900954782962799,0.11838485300540924,0.08577408641576767,0.10116590559482574,0.08277224004268646
2714,0,1,3.97886061668396,0.42555150389671326,0.28309136629104614,0.4064260423183441,-0.019125474616885185,0.19897574186325073,0.1797424703836441,0.1091821938753128,0.06015581637620926,0.16885241866111755,0.06475512683391571,0.12725268304347992,0.09108355641365051
2715,0,2,4.255248069763184,0.46503543853759766,0.3610883355140686,0.4585982859134674,-0.0064371670596301556,0.16983573138713837,0.169931098818779,0.10420621931552887,0.08609507977962494,0.10884357243776321,0.10193988680839539,0.14049355685710907,0.11865488439798355
2716,0,2,4.3713178634643555,0.4816168248653412,0.3674497902393341,0.4733586311340332,-0.008258200250566006,0.15002046525478363,0.1562722772359848,0.09099280834197998,0.11491968482732773,0.12034502625465393,0.10491197556257248,0.1554037183523178,0.10713409632444382
2717,0,7,4.490357398986816,0.49862247705459595,0.3889508843421936,0.4913043975830078,-0.00731808552518487,0.12633885443210602,0.1512344628572464,0.10842347145080566,0.1029193177819252,0.1221330314874649,0.12140484899282455,0.15486031770706177,0.11268569529056549
2718,0,2,4.4642014503479,0.4948859214782715,0.38960132002830505,0.4883318245410919,-0.0065541076473891735,0.13407331705093384,0.15609419345855713,0.10524271428585052,0.09094582498073578,0.12404265254735947,0.1262868344783783,0.14602194726467133,0.11729256063699722
2719,0,2,4.440189361572266,0.491455614566803,0.37898439168930054,0.48444604873657227,-0.007009563501924276,0.1405327320098877,0.14869970083236694,0.10552284866571426,0.10878285765647888,0.11747745424509048,0.11066453158855438,0.14737622439861298,0.12094362080097198
2720,0,2,4.457630634307861,0.49394723773002625,0.38557761907577515,0.4873170554637909,-0.006630174349993467,0.1367892324924469,0.148453027009964,0.11014923453330994,0.10225459188222885,0.11677633225917816,0.12441249191761017,0.13520848751068115,0.12595663964748383
2721,0,2,4.399317741394043,0.4856168329715729,0.37232163548469543,0.47858113050460815,-0.007035714574158192,0.13917429745197296,0.15568724274635315,0.10916086286306381,0.10181406140327454,0.12184186279773712,0.12153206765651703,0.13068833947181702,0.12010124325752258
2722,0,2,4.456011772155762,0.49371597170829773,0.3833400309085846,0.4878385663032532,-0.005877351388335228,0.13644205033779144,0.14827489852905273,0.11310607194900513,0.10116880387067795,0.11766811460256577,0.11843590438365936,0.1391630470752716,0.12574109435081482
2723,0,2,4.420012474060059,0.48857322335243225,0.37619173526763916,0.48067784309387207,-0.007895377464592457,0.12722428143024445,0.1612067073583603,0.11239809542894363,0.09345675259828568,0.12952245771884918,0.13114888966083527,0.13549479842185974,0.10954802483320236
2724,0,2,4.486743927001953,0.4981062710285187,0.3847760260105133,0.4904323220252991,-0.0076739601790905,0.12318216264247894,0.1504269689321518,0.11335873603820801,0.10533817857503891,0.12291795760393143,0.12355911731719971,0.14440079033374786,0.11681612581014633
2725,0,1,4.332851886749268,0.4761216938495636,0.39117980003356934,0.4598861634731293,-0.016235528513789177,0.2146880030632019,0.1427682340145111,0.08600782603025436,0.09318941086530685,0.07216678559780121,0.059470780193805695,0.16948442161083221,0.16222459077835083
2726,0,7,4.4280548095703125,0.4897221028804779,0.38973096013069153,0.4828486740589142,-0.006873432546854019,0.15133386850357056,0.15165454149246216,0.10052116215229034,0.09157485514879227,0.11518465727567673,0.11729684472084045,0.15362825989723206,0.11880584806203842
2727,0,2,4.407883644104004,0.48684051632881165,0.36916062235832214,0.47853460907936096,-0.008305919356644154,0.13102029263973236,0.1541263610124588,0.11631151288747787,0.09651152044534683,0.13286961615085602,0.12587283551692963,0.13225753605365753,0.11103025823831558
2728,0,2,4.372384548187256,0.48176923394203186,0.36731165647506714,0.4729778468608856,-0.008791388012468815,0.13831710815429688,0.1656123697757721,0.10031066834926605,0.09985439479351044,0.12859390676021576,0.12525080144405365,0.12846817076206207,0.11359269171953201
2729,0,2,4.425410270690918,0.4893443286418915,0.37691909074783325,0.4826909303665161,-0.006653410382568836,0.14089402556419373,0.14989759027957916,0.107807956635952,0.10433980822563171,0.12014148384332657,0.11740437895059586,0.13731345534324646,0.12220126390457153
2730,0,2,4.426486968994141,0.4894981384277344,0.3758355379104614,0.48135197162628174,-0.008146162144839764,0.12575359642505646,0.1574016809463501,0.11686845123767853,0.10732875019311905,0.11681205034255981,0.12268168479204178,0.13937145471572876,0.11378239840269089
2731,0,2,4.3608808517456055,0.4801258444786072,0.36987218260765076,0.4726463258266449,-0.007479529827833176,0.14906255900859833,0.15385589003562927,0.10558956116437912,0.09829742461442947,0.12332229316234589,0.12238814681768417,0.13666440546512604,0.11081963777542114
2732,0,2,4.507556438446045,0.5010794997215271,0.39125749468803406,0.4931764304637909,-0.007903076708316803,0.12254323065280914,0.14844387769699097,0.11302988976240158,0.10588524490594864,0.11884021013975143,0.12778793275356293,0.14319010078907013,0.1202794536948204
2733,0,2,4.442641258239746,0.49180588126182556,0.3803715705871582,0.4844844341278076,-0.007321451790630817,0.12494484335184097,0.15891171991825104,0.11276064813137054,0.09915761649608612,0.12385363131761551,0.13015176355838776,0.13697628676891327,0.11324350535869598
2734,0,2,4.465106010437012,0.49501514434814453,0.38759905099868774,0.48943397402763367,-0.005581163335591555,0.13744616508483887,0.1463518887758255,0.10922566056251526,0.10182977467775345,0.1175474300980568,0.12568964064121246,0.1371902972459793,0.12471912056207657
2735,0,1,3.8607003688812256,0.40867146849632263,0.2849457263946533,0.3904522657394409,-0.01821926422417164,0.22585950791835785,0.2256535440683365,0.06613153964281082,0.06696072220802307,0.13044893741607666,0.05206660181283951,0.11038108170032501,0.1224980503320694
2736,0,2,4.420490264892578,0.4886414706707001,0.3736748695373535,0.4782293438911438,-0.010412140749394894,0.13719497621059418,0.15458978712558746,0.10509321838617325,0.09780538827180862,0.1316417008638382,0.11489270627498627,0.15020744502544403,0.10857471823692322
2737,0,2,4.3698835372924805,0.4814119338989258,0.3816525936126709,0.4739912450313568,-0.007420694921165705,0.15289191901683807,0.15654338896274567,0.10800766199827194,0.09007485955953598,0.11082955449819565,0.11797001212835312,0.15184617042541504,0.11183640360832214
2738,0,2,4.490084648132324,0.49858352541923523,0.3883093297481537,0.4903777837753296,-0.008205787278711796,0.12332616001367569,0.15454992651939392,0.11318016052246094,0.1047009602189064,0.11593339592218399,0.12489372491836548,0.13703955709934235,0.12637606263160706
2739,0,2,4.421741962432861,0.48882028460502625,0.3748548626899719,0.48081326484680176,-0.008007011376321316,0.13624316453933716,0.15622584521770477,0.1043720468878746,0.10913772881031036,0.11916637420654297,0.11027267575263977,0.15074528753757477,0.11383689939975739
2740,0,2,4.465662956237793,0.4950947165489197,0.3874795436859131,0.4875941872596741,-0.007500601001083851,0.12940524518489838,0.1516932249069214,0.11349386721849442,0.10583630204200745,0.11209174245595932,0.1282317191362381,0.1347869634628296,0.12446087598800659
2741,0,2,4.429225921630859,0.4898894131183624,0.37919577956199646,0.4830368459224701,-0.006852559745311737,0.13209213316440582,0.15223023295402527,0.11237276345491409,0.10477005690336227,0.11933901906013489,0.1310313194990158,0.1317238062620163,0.11644064635038376
2742,0,2,4.499752044677734,0.49996456503868103,0.387153685092926,0.49222010374069214,-0.007744463626295328,0.12016980350017548,0.1498548686504364,0.10897346585988998,0.10950542241334915,0.12434276193380356,0.12997309863567352,0.1440669745206833,0.11311362683773041
2743,0,2,4.472830772399902,0.4961186945438385,0.3847762644290924,0.4889785349369049,-0.007140152156352997,0.12652625143527985,0.14948919415473938,0.11365501582622528,0.10830643028020859,0.11724677681922913,0.12323673069477081,0.14483501017093658,0.1167045310139656
2744,0,7,4.4527692794799805,0.4932527542114258,0.3816983699798584,0.48562613129615784,-0.007626619189977646,0.13520431518554688,0.14711806178092957,0.10870414227247238,0.10384523868560791,0.12342992424964905,0.12081287056207657,0.1472751647233963,0.11361031979322433
2745,0,2,4.3870062828063965,0.48385804891586304,0.3721788227558136,0.47703295946121216,-0.0068251038901507854,0.14524811506271362,0.15523064136505127,0.10511203110218048,0.09653757512569427,0.12569279968738556,0.12033522874116898,0.13541345298290253,0.1164301261305809
2746,0,2,4.410379886627197,0.4871971309185028,0.37272605299949646,0.47901466488838196,-0.008182466961443424,0.12683740258216858,0.16478022933006287,0.10921572148799896,0.09607890248298645,0.13036169111728668,0.1263861507177353,0.1388252228498459,0.10751468688249588
2747,0,2,4.462118148803711,0.49458831548690796,0.3848467469215393,0.48715493083000183,-0.007433378603309393,0.13267867267131805,0.14564146101474762,0.11470654606819153,0.10266495496034622,0.11946164816617966,0.12679113447666168,0.1391228586435318,0.11893275380134583
2748,0,2,4.400942802429199,0.48584896326065063,0.3677769899368286,0.47718286514282227,-0.00866610836237669,0.1397741585969925,0.15253913402557373,0.10134047269821167,0.1123567521572113,0.12621253728866577,0.11197642236948013,0.14668364822864532,0.10911692678928375
2749,0,2,4.391927242279053,0.484561026096344,0.3783900737762451,0.47710368037223816,-0.00745734665542841,0.13900165259838104,0.16548015177249908,0.09985686093568802,0.09455600380897522,0.12271521240472794,0.13155286014080048,0.13342037796974182,0.11341683566570282
2750,0,7,4.469429016113281,0.49563270807266235,0.3924821615219116,0.4881194829940796,-0.007513233460485935,0.13723663985729218,0.16002117097377777,0.1047789454460144,0.08695702254772186,0.11852405965328217,0.10935366153717041,0.16378536820411682,0.11934313923120499
2751,0,2,4.387442111968994,0.48392030596733093,0.36403581500053406,0.4761362373828888,-0.007784005254507065,0.13867273926734924,0.15487423539161682,0.10909642279148102,0.10025043785572052,0.13307033479213715,0.11206703633069992,0.14277435839176178,0.10919442027807236
2752,0,2,4.327239036560059,0.47531986236572266,0.3591032028198242,0.46844911575317383,-0.00687076011672616,0.15039226412773132,0.1729598343372345,0.09239610284566879,0.08460886031389236,0.1405397206544876,0.10526102781295776,0.14969879388809204,0.10414336621761322
2753,0,2,4.458717346191406,0.49410247802734375,0.38686859607696533,0.4872719645500183,-0.006830565165728331,0.13521715998649597,0.14881423115730286,0.11158142238855362,0.10191591829061508,0.11560267955064774,0.12637785077095032,0.136742502450943,0.12374824285507202
2754,0,2,4.4294233322143555,0.4899176061153412,0.38085460662841797,0.4832381308078766,-0.006679483689367771,0.1323651373386383,0.15112294256687164,0.11330357939004898,0.1045255959033966,0.11782818287611008,0.13288724422454834,0.13340416550636292,0.11456321179866791
2755,0,2,4.441502571105957,0.4916432201862335,0.38510823249816895,0.48452696204185486,-0.007116197142750025,0.13339583575725555,0.15492431819438934,0.1102435439825058,0.10140439122915268,0.11492357403039932,0.12768293917179108,0.13820844888687134,0.11921685189008713
2756,0,7,4.46290397644043,0.4947005808353424,0.3927605152130127,0.4880467653274536,-0.006653861608356237,0.13737356662750244,0.14917317032814026,0.10796616226434708,0.10118548572063446,0.11154104769229889,0.12260507047176361,0.1560354083776474,0.11412004381418228
2757,0,2,4.347123146057129,0.47816044092178345,0.366224080324173,0.4688296318054199,-0.00933082029223442,0.1405279040336609,0.16762210428714752,0.1052575558423996,0.09547977894544601,0.12488856166601181,0.12944869697093964,0.12167873978614807,0.11509665846824646
2758,0,2,4.277411460876465,0.4682016372680664,0.35316577553749084,0.46358054876327515,-0.004621084313839674,0.1556146889925003,0.17727521061897278,0.09447784721851349,0.09990710020065308,0.11955925822257996,0.11350706964731216,0.11192415654659271,0.12773454189300537
2759,0,2,4.395052909851074,0.48500755429267883,0.3688165545463562,0.4757441580295563,-0.009263402782380581,0.13776732981204987,0.1560424119234085,0.10502760857343674,0.11059732735157013,0.12174871563911438,0.11434443295001984,0.14285831153392792,0.11161381751298904
2760,0,2,4.445518970489502,0.4922170042991638,0.3796565532684326,0.48423707485198975,-0.007979840971529484,0.12782660126686096,0.15335141122341156,0.11393052339553833,0.10707294940948486,0.11816192418336868,0.12185214459896088,0.14345145225524902,0.11435294151306152
2761,0,2,4.458065032958984,0.4940092861652374,0.38503164052963257,0.48713234066963196,-0.006876954343169928,0.1370033174753189,0.14822784066200256,0.10886086523532867,0.1052233949303627,0.11565304547548294,0.11765449494123459,0.14607946574687958,0.1212976723909378
2762,0,7,4.42716646194458,0.4895952045917511,0.37533506751060486,0.48072096705436707,-0.008874240331351757,0.13402342796325684,0.15243420004844666,0.1105182021856308,0.10577850788831711,0.12191062420606613,0.1109585240483284,0.15671080350875854,0.10766575485467911
2763,0,1,4.378040313720703,0.4825771749019623,0.3730812668800354,0.4764036238193512,-0.006173540372401476,0.15357406437397003,0.14965827763080597,0.10087022185325623,0.10206504911184311,0.12075108289718628,0.11274008452892303,0.1486465185880661,0.11169467866420746
2764,0,7,4.385202407836914,0.48360034823417664,0.3677036762237549,0.47434180974960327,-0.009258528240025043,0.14231939613819122,0.15703119337558746,0.10126079618930817,0.10090913623571396,0.13077586889266968,0.1043495237827301,0.16540786623954773,0.09794627130031586
2765,0,1,4.307929515838623,0.4725613594055176,0.3643876612186432,0.46832263469696045,-0.004238729365170002,0.17906704545021057,0.15495355427265167,0.08539193123579025,0.10507605969905853,0.11112365871667862,0.08376254141330719,0.1607188731431961,0.1199062392115593
2766,0,2,4.428627967834473,0.4898039996623993,0.38147038221359253,0.48233383893966675,-0.007470087148249149,0.13029877841472626,0.16412879526615143,0.10406752675771713,0.09606469422578812,0.1239699274301529,0.13078901171684265,0.13642476499080658,0.11425662785768509
2767,0,2,4.426769256591797,0.4895384609699249,0.3778787851333618,0.48214787244796753,-0.0073905992321670055,0.13323235511779785,0.15708351135253906,0.1059441789984703,0.09879664331674576,0.12706445157527924,0.12448640912771225,0.14302875101566315,0.11036362498998642
2768,0,2,4.470466613769531,0.49578094482421875,0.3818666338920593,0.48790621757507324,-0.007874738425016403,0.12354068458080292,0.15492728352546692,0.11259264498949051,0.1047213152050972,0.12235143780708313,0.12237513065338135,0.1415318101644516,0.11795967072248459
2769,0,2,4.3362202644348145,0.4766028821468353,0.3610498309135437,0.46978870034217834,-0.0068141804076731205,0.15359996259212494,0.1686851978302002,0.0909423679113388,0.10496240854263306,0.12076027691364288,0.09947331994771957,0.1406802237033844,0.12089626491069794
2770,0,2,4.425783157348633,0.4893975853919983,0.3833927810192108,0.4817357659339905,-0.0076618134044110775,0.1360548585653305,0.15673543512821198,0.10614227503538132,0.0961722657084465,0.12150242179632187,0.1265842318534851,0.1483444720506668,0.10846409946680069
2771,0,2,4.363829612731934,0.48054710030555725,0.36357587575912476,0.47281980514526367,-0.0077272155322134495,0.13809853792190552,0.16259685158729553,0.1058683693408966,0.10014898329973221,0.1297113597393036,0.12264131754636765,0.12954503297805786,0.11138950288295746
2772,0,2,4.46270751953125,0.4946725070476532,0.37890297174453735,0.48700496554374695,-0.00766753638163209,0.12462940067052841,0.15209117531776428,0.1117422878742218,0.10719288140535355,0.12544123828411102,0.1256214827299118,0.1372898519039154,0.11599166691303253
2773,0,2,4.3526835441589355,0.4789547920227051,0.36255866289138794,0.4716656804084778,-0.007289108820259571,0.14727023243904114,0.15558813512325287,0.10709044337272644,0.10892355442047119,0.11856896430253983,0.11027496308088303,0.13549290597438812,0.11679081618785858
2774,0,2,4.421154975891113,0.48873642086982727,0.37359344959259033,0.4835360050201416,-0.00520047452300787,0.13547122478485107,0.15693745017051697,0.10340108722448349,0.10127837210893631,0.12931840121746063,0.11708009988069534,0.14468695223331451,0.11182640492916107
2775,0,2,4.488228797912598,0.4983184039592743,0.3864763379096985,0.4907710552215576,-0.007547340821474791,0.1252807378768921,0.1495601236820221,0.10908801853656769,0.1059497818350792,0.12364500761032104,0.1243237555027008,0.14862386882305145,0.11352872103452682
2776,0,2,4.452820777893066,0.49326011538505554,0.38615596294403076,0.4880768358707428,-0.005183265078812838,0.13580334186553955,0.15066568553447723,0.1058601438999176,0.10443394631147385,0.11708088964223862,0.1282326877117157,0.13781709969043732,0.12010616064071655
2777,0,2,4.4930620193481445,0.4990088641643524,0.3883293867111206,0.4915938079357147,-0.0074151018634438515,0.1262223720550537,0.1496153473854065,0.11128923296928406,0.10738977789878845,0.11715397238731384,0.12224430590867996,0.14373385906219482,0.12235122174024582
2778,0,7,4.46212100982666,0.494588702917099,0.38519445061683655,0.4887951910495758,-0.005793456919491291,0.13726677000522614,0.1438109129667282,0.10995541512966156,0.10663148015737534,0.11714106053113937,0.11819355189800262,0.15003380179405212,0.1169671043753624
2779,0,2,4.4944682121276855,0.4992097318172455,0.38884565234184265,0.4924803078174591,-0.006729505490511656,0.1292683184146881,0.1487523764371872,0.11180911958217621,0.10158392041921616,0.11974067240953445,0.1208471730351448,0.1418418437242508,0.12615662813186646
2780,0,2,4.439035415649414,0.49129077792167664,0.3734048008918762,0.48235881328582764,-0.008931963704526424,0.12792789936065674,0.15060995519161224,0.11413054913282394,0.10997135937213898,0.12395545095205307,0.12467983365058899,0.1300451159477234,0.11867983639240265
2781,0,2,4.421618461608887,0.48880264163017273,0.37534335255622864,0.4819376468658447,-0.006864984519779682,0.13382257521152496,0.1526288092136383,0.11276647448539734,0.1057281643152237,0.11971067637205124,0.11971761286258698,0.1405387818813324,0.11508694291114807
2782,0,7,4.533482551574707,0.5047832131385803,0.3955950438976288,0.499137282371521,-0.005645940080285072,0.12068086117506027,0.14626894891262054,0.1052682101726532,0.11097303032875061,0.1212138757109642,0.12873943150043488,0.1527838259935379,0.11407177895307541
