node_id,label,pred_label,S_i,S_i_norm,P_high,S_i_ec_norm,delta_ec,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
4012,0,2,4.509002208709717,0.5012860298156738,0.38939589262008667,0.49404364824295044,-0.00724233640357852,0.1200207769870758,0.14465928077697754,0.11752524971961975,0.11037091165781021,0.11802798509597778,0.1280616819858551,0.1435803323984146,0.11775386333465576
4013,0,2,4.483744144439697,0.497677743434906,0.387221097946167,0.49079763889312744,-0.0068801091983914375,0.1255045235157013,0.15089979767799377,0.11097756028175354,0.10400807857513428,0.12138890475034714,0.1287854164838791,0.13966751098632812,0.11876817047595978
4014,0,2,4.467671871185303,0.4953816831111908,0.3827955722808838,0.4878085255622864,-0.007573154754936695,0.12765727937221527,0.14745210111141205,0.11506230384111404,0.10538965463638306,0.12164308875799179,0.1269606053829193,0.1382935792207718,0.1175413578748703
4015,0,2,4.4633708000183105,0.4947672486305237,0.38384175300598145,0.4875054359436035,-0.0072618224658071995,0.12787608802318573,0.15222695469856262,0.11207609623670578,0.10141988843679428,0.12255927920341492,0.12794995307922363,0.13849785923957825,0.11739395558834076
4016,0,2,4.4361982345581055,0.490885466337204,0.37626320123672485,0.4821796417236328,-0.00870583113282919,0.12933453917503357,0.1510176807641983,0.12028597295284271,0.10356581956148148,0.11953282356262207,0.1200534850358963,0.13795527815818787,0.11825443804264069
4017,0,2,4.4863176345825195,0.4980453848838806,0.38468754291534424,0.49082526564598083,-0.007220043335109949,0.12541095912456512,0.14844787120819092,0.1143377497792244,0.1027369499206543,0.12437897175550461,0.12348159402608871,0.14238232374191284,0.11882361769676208
4018,3,2,4.421596527099609,0.488799512386322,0.3754866123199463,0.48016032576560974,-0.008639241568744183,0.13381117582321167,0.1537589281797409,0.11590353399515152,0.10055556148290634,0.12048418074846268,0.11311127990484238,0.14975619316101074,0.11261913925409317
4019,0,2,4.5034966468811035,0.5004995465278625,0.3864304721355438,0.49317362904548645,-0.007325916085392237,0.11872553825378418,0.14883378148078918,0.11478469520807266,0.10861294716596603,0.12261249125003815,0.12643104791641235,0.14334647357463837,0.11665293574333191
4020,0,2,4.447304725646973,0.4924721121788025,0.3820943832397461,0.4858764708042145,-0.006595647428184748,0.13062430918216705,0.15060719847679138,0.11533341556787491,0.10340201109647751,0.11793872714042664,0.12498065829277039,0.14062942564487457,0.11648426949977875
4021,0,2,4.476558685302734,0.49665123224258423,0.3866678476333618,0.48985713720321655,-0.00679409597069025,0.13238675892353058,0.14816036820411682,0.10969582945108414,0.1036669984459877,0.11942224204540253,0.12337018549442291,0.13961805403232574,0.12367960810661316
4022,0,2,4.500720977783203,0.5001029968261719,0.38745591044425964,0.49336814880371094,-0.006734862923622131,0.12490146607160568,0.14724990725517273,0.11351711302995682,0.10366428643465042,0.12321138381958008,0.12469683587551117,0.1401994228363037,0.12255964428186417
4023,0,2,4.487709045410156,0.49824413657188416,0.38891249895095825,0.49112561345100403,-0.0071185133419930935,0.12520825862884521,0.1475410908460617,0.11553671956062317,0.106556236743927,0.11624523252248764,0.12855572998523712,0.1408310979604721,0.11952567100524902
4024,0,2,4.422141075134277,0.4888772964477539,0.37729406356811523,0.4813161790370941,-0.007561058737337589,0.13398917019367218,0.15798768401145935,0.10856206715106964,0.09124770760536194,0.13091938197612762,0.12851901352405548,0.13441215455532074,0.11436288803815842
4025,0,2,4.469578742980957,0.4956541061401367,0.38289400935173035,0.48888111114501953,-0.006772925145924091,0.12625010311603546,0.1503113955259323,0.11134012788534164,0.1067967340350151,0.12240760773420334,0.127891406416893,0.13790909945964813,0.11709349602460861
4026,0,7,4.454193592071533,0.4934562146663666,0.3861122727394104,0.4872782826423645,-0.006177942734211683,0.1375015676021576,0.14872680604457855,0.11222739517688751,0.09715510904788971,0.11827684938907623,0.11424188315868378,0.1578628271818161,0.11400755494832993
4027,2,2,4.507516860961914,0.5010738372802734,0.39879533648490906,0.49186697602272034,-0.009206851944327354,0.1347825676202774,0.14982983469963074,0.1123826801776886,0.096004419028759,0.10820522159337997,0.1212858334183693,0.13690820336341858,0.14060130715370178
4028,1,2,4.502882957458496,0.500411868095398,0.39375215768814087,0.4926995038986206,-0.007712377700954676,0.12365547567605972,0.1481979489326477,0.11492843925952911,0.10404997318983078,0.11541600525379181,0.13077078759670258,0.143709197640419,0.11927217990159988
4029,1,2,4.48295783996582,0.4975654184818268,0.3898104429244995,0.4903765022754669,-0.007188837509602308,0.12775616347789764,0.14894697070121765,0.11000364273786545,0.10648445039987564,0.11699826270341873,0.1304815262556076,0.1411529928445816,0.1181759163737297
4030,0,2,4.466070175170898,0.49515289068222046,0.38465964794158936,0.4874836504459381,-0.007669239770621061,0.12622186541557312,0.15376338362693787,0.11405812203884125,0.1025279089808464,0.11876911669969559,0.1236005499958992,0.14388638734817505,0.1171727329492569
4031,0,2,4.505469799041748,0.5007814168930054,0.39255762100219727,0.4931624233722687,-0.007618998177349567,0.1220134049654007,0.15166787803173065,0.11545746773481369,0.09868480265140533,0.11961887776851654,0.12859712541103363,0.1423519402742386,0.12160854786634445
4032,1,2,4.493756294250488,0.49910804629325867,0.38971248269081116,0.4911172688007355,-0.007990729063749313,0.12477833032608032,0.15325795114040375,0.11293602734804153,0.10368073731660843,0.11563447117805481,0.12120906263589859,0.14452342689037323,0.12397999316453934
4033,0,2,4.478824615478516,0.4969749450683594,0.38611161708831787,0.4900340437889099,-0.006940897088497877,0.12461718916893005,0.14938199520111084,0.11771344393491745,0.10457555949687958,0.11760026961565018,0.12680666148662567,0.13927996158599854,0.12002497166395187
4034,1,2,4.360999584197998,0.4801428020000458,0.368448406457901,0.4725373089313507,-0.0076054795645177364,0.1454828381538391,0.15613752603530884,0.1091020479798317,0.10824914276599884,0.11258000880479813,0.11301925778388977,0.14150965213775635,0.11391949653625488
4035,0,2,4.460698127746582,0.4943854510784149,0.3809816241264343,0.48689982295036316,-0.007485620677471161,0.12846019864082336,0.15170155465602875,0.11550124734640121,0.09870720654726028,0.12464819103479385,0.12385008484125137,0.13589124381542206,0.1212402880191803
4036,1,1,4.256978988647461,0.46528270840644836,0.3694242537021637,0.4602016806602478,-0.005081029608845711,0.19683413207530975,0.16005873680114746,0.07821652293205261,0.08729305118322372,0.10817328095436096,0.0763881653547287,0.18727877736091614,0.10575732588768005
4037,0,2,4.489452838897705,0.4984932541847229,0.38171008229255676,0.4911632239818573,-0.007329981774091721,0.12126237154006958,0.15019990503787994,0.11120452731847763,0.11005741357803345,0.12556566298007965,0.12460964918136597,0.13834232091903687,0.11875810474157333
4038,0,2,4.383635520935059,0.48337650299072266,0.37362056970596313,0.47513800859451294,-0.008238543756306171,0.1414571851491928,0.16560199856758118,0.10513005405664444,0.08421511948108673,0.12997497618198395,0.12088681757450104,0.13834188878536224,0.11439184844493866
4039,0,2,4.457538604736328,0.49393409490585327,0.38097894191741943,0.48561111092567444,-0.008323057554662228,0.12778648734092712,0.15160492062568665,0.11357857286930084,0.10333533585071564,0.1227157786488533,0.12498009204864502,0.13898472487926483,0.11701411753892899
4040,3,1,3.9994893074035645,0.4284984767436981,0.3162010610103607,0.4192153215408325,-0.009283168241381645,0.21250784397125244,0.16550904512405396,0.1039988175034523,0.09393974393606186,0.10784340649843216,0.09416163712739944,0.1122942864894867,0.10974515229463577
4041,0,2,4.430261611938477,0.49003738164901733,0.3805276155471802,0.4812734127044678,-0.008764035068452358,0.13513776659965515,0.15539072453975677,0.11197704076766968,0.09001874923706055,0.12694808840751648,0.12209688872098923,0.146431103348732,0.11199963837862015
4042,0,2,4.486310958862305,0.4980444312095642,0.38863518834114075,0.4910612106323242,-0.006983235478401184,0.12599360942840576,0.1508219987154007,0.11237961053848267,0.10598958283662796,0.1161799356341362,0.12499843537807465,0.1424083411693573,0.1212284192442894
4043,2,7,4.504076957702637,0.5005823969841003,0.3922885060310364,0.49387115240097046,-0.006711182650178671,0.12598760426044464,0.1481183022260666,0.10831102728843689,0.10528744757175446,0.12000709027051926,0.12671537697315216,0.14914312958717346,0.11642999202013016
4044,0,2,4.487218856811523,0.49817413091659546,0.3889733850955963,0.49057212471961975,-0.0076020085252821445,0.12210557609796524,0.14823555946350098,0.11571900546550751,0.10698668658733368,0.1179797574877739,0.13443918526172638,0.139269158244133,0.11526504158973694
4045,0,2,4.285572052001953,0.46936744451522827,0.3505922555923462,0.4604627788066864,-0.008904588408768177,0.15882182121276855,0.1695413887500763,0.10081935673952103,0.08614010363817215,0.13408513367176056,0.09816274791955948,0.1381893903017044,0.11424010246992111
4046,0,2,4.467319965362549,0.49533143639564514,0.3841196894645691,0.48857641220092773,-0.006755021866410971,0.12662284076213837,0.15037672221660614,0.11348500102758408,0.10185647755861282,0.12353929877281189,0.13074471056461334,0.13710187375545502,0.11627309024333954
4047,0,2,4.435345649719238,0.49076366424560547,0.3728070855140686,0.4820561707019806,-0.008707492612302303,0.13468314707279205,0.1508287936449051,0.10780557245016098,0.10727190971374512,0.1266034096479416,0.11435636878013611,0.1402607411146164,0.11818999797105789
4048,0,2,4.431826114654541,0.49026086926460266,0.38160350918769836,0.4825218915939331,-0.007739028427749872,0.13640199601650238,0.16638627648353577,0.10447327047586441,0.08469156920909882,0.1264432966709137,0.11681652069091797,0.14094547927379608,0.12384148687124252
4049,0,2,4.444669246673584,0.49209561944007874,0.37922489643096924,0.4852375388145447,-0.0068580820225179195,0.13322852551937103,0.15134486556053162,0.10854706913232803,0.1070529967546463,0.12060151994228363,0.12097486853599548,0.13995936512947083,0.11829067766666412
4050,0,2,4.500144958496094,0.5000206828117371,0.38708066940307617,0.4921781122684479,-0.00784255936741829,0.12360052019357681,0.1493634134531021,0.1116824597120285,0.10319000482559204,0.12508291006088257,0.12363094091415405,0.14478778839111328,0.11866194009780884
4051,0,2,4.491540908813477,0.49879154562950134,0.3918711245059967,0.49254459142684937,-0.006246951408684254,0.1320611983537674,0.14654898643493652,0.10985298454761505,0.10413701087236404,0.11552868783473969,0.12748737633228302,0.13736304640769958,0.1270206868648529
4052,0,7,4.488858222961426,0.49840831756591797,0.39130833745002747,0.49124690890312195,-0.007161419838666916,0.1271129995584488,0.14626608788967133,0.11494409292936325,0.10527347773313522,0.11509497463703156,0.12817490100860596,0.14630520343780518,0.11682824045419693
4053,0,2,4.498500823974609,0.499785840511322,0.3910045325756073,0.49262088537216187,-0.007164955139160156,0.12383151054382324,0.1496252566576004,0.11329490691423416,0.10171011835336685,0.12053368985652924,0.129994198679924,0.14202271401882172,0.11898762732744217
4054,0,2,4.465989112854004,0.49514129757881165,0.38658058643341064,0.48857998847961426,-0.0065613086335361,0.1277395486831665,0.15238212049007416,0.11363772302865982,0.1017126813530922,0.11794733256101608,0.13042037189006805,0.13581915199756622,0.12034107744693756
4055,0,2,4.5033979415893555,0.5004854202270508,0.3888622522354126,0.4931589961051941,-0.007326498162001371,0.11973505467176437,0.14636576175689697,0.11921694874763489,0.10866399109363556,0.11715607345104218,0.12758255004882812,0.14288844168186188,0.11839126795530319
4056,0,2,4.524506568908691,0.5035009384155273,0.3980863094329834,0.49668818712234497,-0.006812752224504948,0.12130025029182434,0.1461571902036667,0.10980471223592758,0.10707706958055496,0.11757441610097885,0.13672776520252228,0.14593786001205444,0.11542071402072906
4057,0,2,4.474082946777344,0.49629756808280945,0.38391485810279846,0.4890190660953522,-0.007278501987457275,0.12556396424770355,0.15299442410469055,0.10967288911342621,0.10756748169660568,0.12028638273477554,0.1283232867717743,0.13286253809928894,0.12272904068231583
4058,0,2,4.489410877227783,0.498487263917923,0.38762152194976807,0.49160176515579224,-0.006885496433824301,0.12104815989732742,0.15095286071300507,0.11571157723665237,0.1058182567358017,0.11884763091802597,0.12994155287742615,0.1392781138420105,0.11840186268091202
4059,0,2,4.507091045379639,0.5010129809379578,0.39196062088012695,0.4938965439796448,-0.0071164267137646675,0.12287124246358871,0.14380086958408356,0.11681395769119263,0.10701806843280792,0.11753528565168381,0.1316029280424118,0.14205139875411987,0.11830626428127289
4060,0,2,4.470586776733398,0.49579811096191406,0.3803800940513611,0.4887690246105194,-0.007029072381556034,0.12756265699863434,0.14930064976215363,0.11437313258647919,0.10339591652154922,0.12498753517866135,0.12153293192386627,0.13719289004802704,0.12165426462888718
4061,1,2,4.5104289054870605,0.5014898180961609,0.3931328058242798,0.49420738220214844,-0.007282443344593048,0.12184281647205353,0.14692462980747223,0.11573541164398193,0.10411146283149719,0.11825285851955414,0.13196693360805511,0.14130765199661255,0.11985819786787033
4062,0,2,4.427107810974121,0.48958683013916016,0.37843650579452515,0.4826335310935974,-0.006953291594982147,0.1333611011505127,0.1583486944437027,0.10306118428707123,0.1063045859336853,0.12048787623643875,0.12769459187984467,0.13189487159252167,0.11884704977273941
4063,0,2,4.492334365844727,0.49890491366386414,0.38706469535827637,0.49197879433631897,-0.006926123984158039,0.1247316300868988,0.14923584461212158,0.11059508472681046,0.10668250173330307,0.12169025093317032,0.12716150283813477,0.14002995193004608,0.11987324059009552
4064,0,2,4.459456443786621,0.49420806765556335,0.38292035460472107,0.48660027980804443,-0.007607792969793081,0.1269182711839676,0.1527010053396225,0.11133468151092529,0.10491814464330673,0.12120749801397324,0.12900669872760773,0.13792739808559418,0.11598625034093857
4065,1,2,4.492331504821777,0.4989044964313507,0.38989150524139404,0.49140313267707825,-0.0075013721361756325,0.12382132560014725,0.1511920690536499,0.11060309410095215,0.1075407862663269,0.11695122718811035,0.13025926053524017,0.13921602070331573,0.12041622400283813
4066,0,2,4.4519243240356445,0.4931320548057556,0.38537073135375977,0.48628461360931396,-0.006847444921731949,0.1291610300540924,0.15468944609165192,0.1118580624461174,0.10047957301139832,0.11844121664762497,0.13301151990890503,0.13325661420822144,0.1191025897860527
4067,5,2,4.462732315063477,0.49467605352401733,0.38580358028411865,0.4885684847831726,-0.006107581313699484,0.1289653182029724,0.15094538033008575,0.11613640934228897,0.1031428724527359,0.11500653624534607,0.12197049707174301,0.1466250866651535,0.11720800399780273
4068,0,2,4.429193019866943,0.48988470435142517,0.3808235228061676,0.48215362429618835,-0.007731066085398197,0.13540028035640717,0.15396344661712646,0.11092160642147064,0.09170763939619064,0.12718349695205688,0.12643328309059143,0.14336831867694855,0.11102189868688583
4069,1,1,4.427064418792725,0.4895806312561035,0.38052132725715637,0.4843904674053192,-0.005190173164010048,0.14786773920059204,0.14618995785713196,0.10309424996376038,0.10193318128585815,0.12039351463317871,0.11624988913536072,0.1438373178243637,0.12043412774801254
4070,0,2,4.4860029220581055,0.4980004131793976,0.3883897364139557,0.49097493290901184,-0.007025485392659903,0.12477876245975494,0.1517208069562912,0.11190049350261688,0.10479476302862167,0.11841533333063126,0.12597346305847168,0.14434567093849182,0.11807060241699219
4071,0,2,4.508155822753906,0.5011650919914246,0.3907627463340759,0.4939619302749634,-0.007203156594187021,0.12164196372032166,0.14477288722991943,0.11568660289049149,0.1093296930193901,0.11780618131160736,0.12935130298137665,0.14384061098098755,0.11757083237171173
4072,0,2,4.459532737731934,0.49421897530555725,0.38294103741645813,0.48725080490112305,-0.006968177389353514,0.13089178502559662,0.15527500212192535,0.10782214999198914,0.10144289582967758,0.1216270923614502,0.12392836809158325,0.13495385646820068,0.1240588054060936
4073,0,2,4.492961883544922,0.4989945590496063,0.3864777386188507,0.4920232594013214,-0.006971371825784445,0.1242407038807869,0.14671745896339417,0.11566461622714996,0.10546370595693588,0.1214357316493988,0.1275804340839386,0.13740190863609314,0.12149540334939957
4074,0,2,4.374166488647461,0.48202377557754517,0.3637068569660187,0.47400060296058655,-0.008023173548281193,0.13854427635669708,0.15872003138065338,0.10181093215942383,0.10578680038452148,0.1314309984445572,0.12540492415428162,0.1263979971408844,0.11190393567085266
4075,4,1,4.173799514770508,0.4533999264240265,0.35719555616378784,0.4453805088996887,-0.008019478991627693,0.23180817067623138,0.1456618756055832,0.07698921114206314,0.09182529151439667,0.09651990979909897,0.07188553363084793,0.14399389922618866,0.14131610095500946
4076,1,2,4.515798568725586,0.5022569298744202,0.3933740258216858,0.4942948818206787,-0.007962050847709179,0.12019310891628265,0.14774762094020844,0.11538799107074738,0.10805222392082214,0.1152450367808342,0.1284242868423462,0.14463138580322266,0.12031834572553635
4077,0,7,4.4738545417785645,0.4962649345397949,0.387857586145401,0.48926272988319397,-0.007002202328294516,0.1289595365524292,0.14540699124336243,0.11125826835632324,0.10676372796297073,0.1197538897395134,0.12903930246829987,0.1503005027770996,0.10851780325174332
4078,0,2,4.435129165649414,0.49073272943496704,0.3833889961242676,0.4829300343990326,-0.007802797947078943,0.13753198087215424,0.14903436601161957,0.10824458301067352,0.10125759243965149,0.12054242193698883,0.12957850098609924,0.14090240001678467,0.11290811002254486
4079,0,2,4.3809661865234375,0.4829951822757721,0.36232367157936096,0.47448745369911194,-0.008507627993822098,0.13530093431472778,0.16467352211475372,0.09646657854318619,0.10629278421401978,0.13494248688220978,0.12182119488716125,0.1279124915599823,0.112589992582798
4080,1,2,4.32935905456543,0.4756227135658264,0.36415764689445496,0.4673730134963989,-0.008249702863395214,0.1481368988752365,0.16673746705055237,0.10257544368505478,0.09645887464284897,0.12193367630243301,0.11903217434883118,0.1306799203157425,0.11444554477930069
4081,1,2,4.383889675140381,0.48341280221939087,0.3641834259033203,0.47516724467277527,-0.00824557151645422,0.13494092226028442,0.16321240365505219,0.09960412234067917,0.10052638500928879,0.1375327706336975,0.12858061492443085,0.12236364185810089,0.11323915421962738
4082,1,1,3.776228427886963,0.396604061126709,0.3024320900440216,0.3890173137187958,-0.0075867618434131145,0.3250803053379059,0.1215515062212944,0.055009625852108,0.07505279034376144,0.12087365984916687,0.03588682413101196,0.2092462033033371,0.05729905143380165
4083,0,2,4.477451801300049,0.49677881598472595,0.38672900199890137,0.4890172481536865,-0.00776157109066844,0.1251516193151474,0.1501222401857376,0.11497612297534943,0.10549147427082062,0.11752957850694656,0.12920618057250977,0.1379062533378601,0.11961658298969269
4084,5,2,4.4842448234558105,0.4977492690086365,0.38740605115890503,0.4905916452407837,-0.007157629821449518,0.12498364597558975,0.14665430784225464,0.11633392423391342,0.10586698353290558,0.11875506490468979,0.12865763902664185,0.14222556352615356,0.11652284115552902
4085,0,2,4.375168800354004,0.48216697573661804,0.3753542900085449,0.47342899441719055,-0.008737982250750065,0.1480664163827896,0.16311106085777283,0.10867520421743393,0.0814012885093689,0.1233917847275734,0.11905216425657272,0.13243910670280457,0.12386301159858704
4086,0,2,4.373661041259766,0.4819515645503998,0.3792653977870941,0.4729047417640686,-0.009046761319041252,0.1525009274482727,0.15964758396148682,0.11267164349555969,0.08322171121835709,0.11269285529851913,0.11038615554571152,0.14585237205028534,0.12302687019109726
4087,0,2,4.510916233062744,0.5015594363212585,0.3898119330406189,0.4942585825920105,-0.007300842087715864,0.12138449400663376,0.14483731985092163,0.11682045459747314,0.10664805769920349,0.12049777805805206,0.12881237268447876,0.14055612683296204,0.1204434186220169
4088,0,2,4.4916157722473145,0.4988022446632385,0.38732200860977173,0.4919498562812805,-0.006852328777313232,0.12700262665748596,0.14619819819927216,0.11345769464969635,0.10511057823896408,0.1209089383482933,0.1262233406305313,0.13927291333675385,0.12182573974132538
4089,0,2,4.426686763763428,0.4895266890525818,0.3788723051548004,0.48095643520355225,-0.008570314384996891,0.1357715129852295,0.1557382047176361,0.10971304774284363,0.09454254806041718,0.125362366437912,0.12454638630151749,0.13656798005104065,0.11775794625282288
4090,0,2,4.433675765991211,0.49052509665489197,0.3855973482131958,0.48270079493522644,-0.007824288681149483,0.13612571358680725,0.15562982857227325,0.11329632997512817,0.09427021443843842,0.11508055031299591,0.1226286068558693,0.14560358226299286,0.11736514419317245
4091,0,2,4.3463544845581055,0.4780506491661072,0.3608221411705017,0.4691617786884308,-0.00888879131525755,0.14268286526203156,0.16667115688323975,0.1004178375005722,0.0984639823436737,0.13094210624694824,0.11604899168014526,0.13397006690502167,0.11080308258533478
4092,0,2,4.349696159362793,0.4785280227661133,0.35993874073028564,0.4725440740585327,-0.0059839594177901745,0.14311380684375763,0.16535684466362,0.09988177567720413,0.10196807235479355,0.1297408491373062,0.1173914223909378,0.12508060038089752,0.11746671795845032
4093,0,2,4.415850639343262,0.48797866702079773,0.3752758502960205,0.47965434193611145,-0.00832431297749281,0.13052867352962494,0.1538386195898056,0.11357784271240234,0.10835029184818268,0.11842866241931915,0.1295962929725647,0.13164769113063812,0.11403186619281769
4094,0,2,4.421220779418945,0.4887458384037018,0.3763715326786041,0.48208150267601013,-0.006664346903562546,0.12999673187732697,0.15984126925468445,0.10842305421829224,0.10602059215307236,0.11934684962034225,0.1254468709230423,0.13462287187576294,0.11630181223154068
4095,1,2,4.46469783782959,0.4949568212032318,0.3851984739303589,0.4874378740787506,-0.0075188810005784035,0.12779809534549713,0.1516241580247879,0.11367832869291306,0.10382478684186935,0.1178760677576065,0.1263241022825241,0.14100304245948792,0.11787135154008865
4096,0,2,4.46298885345459,0.4947126805782318,0.38347363471984863,0.48660901188850403,-0.008103660307824612,0.12724730372428894,0.149847149848938,0.1198546513915062,0.09892546385526657,0.12065183371305466,0.1211107149720192,0.14804522693157196,0.11431767791509628
4097,0,2,4.499034881591797,0.4998621344566345,0.38993674516677856,0.49265292286872864,-0.007209285628050566,0.1251603215932846,0.14338403940200806,0.11719759553670883,0.10684404522180557,0.11747726052999496,0.1289471536874771,0.14084815979003906,0.12014143913984299
4098,0,1,4.211299419403076,0.45875707268714905,0.3565852642059326,0.4497302770614624,-0.009026807732880116,0.18094554543495178,0.16851352155208588,0.09518899023532867,0.06384696066379547,0.13491973280906677,0.11730960756540298,0.14028973877429962,0.09898591786623001
4099,0,2,4.454727649688721,0.4935325086116791,0.37801554799079895,0.48575180768966675,-0.007780779153108597,0.13223974406719208,0.15603256225585938,0.1070975512266159,0.09573030471801758,0.1308843493461609,0.1158391609787941,0.1406586617231369,0.12151771783828735
4100,1,2,4.427029132843018,0.48957559466362,0.38119274377822876,0.4819355607032776,-0.007640040013939142,0.13342143595218658,0.1547761708498001,0.11388808488845825,0.09857784956693649,0.11814374476671219,0.1261468380689621,0.13988716900348663,0.11515872180461884
4101,0,2,4.440739631652832,0.4915342330932617,0.37580835819244385,0.4854064881801605,-0.006127816624939442,0.13166554272174835,0.15667788684368134,0.1038966253399849,0.10581109672784805,0.12614046037197113,0.12252853065729141,0.13132792711257935,0.12195189297199249
4102,0,2,4.434624671936035,0.4906606674194336,0.37680119276046753,0.48382893204689026,-0.006831664592027664,0.1337188184261322,0.15468381345272064,0.10571280121803284,0.10195738077163696,0.12712599337100983,0.1266838163137436,0.13010163605213165,0.12001573294401169
4103,0,2,4.461780548095703,0.4945400655269623,0.3819678723812103,0.48771587014198303,-0.006824195384979248,0.1251825988292694,0.15334440767765045,0.11133159697055817,0.10569852590560913,0.1224750205874443,0.12879157066345215,0.13741439580917358,0.115761898458004
4104,0,2,4.481917381286621,0.49741676449775696,0.384492963552475,0.4905140697956085,-0.006902627646923065,0.12471531331539154,0.14815042912960052,0.11499985307455063,0.10501471906900406,0.12262670695781708,0.12754003703594208,0.1381545215845108,0.1187983974814415
4105,0,2,4.49107551574707,0.4987250864505768,0.3926790952682495,0.4912823736667633,-0.007442703936249018,0.1268588900566101,0.14932698011398315,0.11372143030166626,0.10530143976211548,0.11211219429969788,0.12909995019435883,0.1406012624502182,0.12297787517309189
4106,0,2,4.4641242027282715,0.49487489461898804,0.3894805908203125,0.48781341314315796,-0.00706154340878129,0.13141393661499023,0.15145793557167053,0.1137406975030899,0.09845580905675888,0.11545098572969437,0.12596289813518524,0.14642460644245148,0.11709308624267578
4107,1,2,4.456482887268066,0.49378326535224915,0.38215354084968567,0.4865557551383972,-0.007227569818496704,0.12867195904254913,0.1545979231595993,0.10900793224573135,0.09972388297319412,0.12584468722343445,0.1268130987882614,0.1401297152042389,0.11521074920892715
4108,1,2,4.40950870513916,0.4870726764202118,0.3707110285758972,0.4800646901130676,-0.007007979787886143,0.13136225938796997,0.1588267683982849,0.1090506836771965,0.10603966563940048,0.12400959432125092,0.1239805743098259,0.12859302759170532,0.1181374192237854
4109,0,2,4.460018157958984,0.49428829550743103,0.3831081986427307,0.4872771203517914,-0.007011176086962223,0.1282740980386734,0.15377916395664215,0.11238427460193634,0.09998960047960281,0.1224646046757698,0.12825483083724976,0.1336042284965515,0.12124912440776825
4110,0,2,4.457982540130615,0.4939975142478943,0.3862094581127167,0.4871087074279785,-0.006888795178383589,0.13029168546199799,0.1545477956533432,0.11408182978630066,0.09636202454566956,0.11850733309984207,0.1253490298986435,0.1406126171350479,0.12024781852960587
4111,0,2,4.480083465576172,0.49715477228164673,0.3855276107788086,0.4902755916118622,-0.006879168096929789,0.12676884233951569,0.14581398665905,0.11888014525175095,0.10246538370847702,0.12054403126239777,0.12589943408966064,0.1399575024843216,0.11967069655656815
4112,0,2,4.437299728393555,0.491042822599411,0.37522202730178833,0.4858625531196594,-0.005180260166525841,0.13814549148082733,0.15168730914592743,0.10449714958667755,0.0998099148273468,0.13063810765743256,0.11976243555545807,0.13239321112632751,0.12306637316942215
4113,0,2,4.376781940460205,0.4823974072933197,0.364798903465271,0.4746737778186798,-0.00772362295538187,0.13322150707244873,0.16099275648593903,0.11240594834089279,0.10957962274551392,0.11900128424167633,0.11891306936740875,0.12953299283981323,0.11635284125804901
4114,0,2,4.474386215209961,0.49634090065956116,0.38471895456314087,0.48897650837898254,-0.007364462595432997,0.12366246432065964,0.15063752233982086,0.11484616994857788,0.10640618205070496,0.11972877383232117,0.1282241940498352,0.14066140353679657,0.1158333495259285
4115,0,2,4.451661109924316,0.49309444427490234,0.3793625831604004,0.4862065017223358,-0.006887929048389196,0.12543804943561554,0.15505748987197876,0.11110986024141312,0.10601455718278885,0.12301748245954514,0.12938712537288666,0.13249348104000092,0.11748196929693222
4116,0,2,4.405316352844238,0.48647376894950867,0.372938334941864,0.47887736558914185,-0.007596392184495926,0.13666754961013794,0.1604197919368744,0.11096461117267609,0.09292545914649963,0.1260843127965927,0.11612841486930847,0.13845759630203247,0.11835230886936188
4117,1,2,4.492569923400879,0.49893856048583984,0.3873084485530853,0.4921112656593323,-0.006827246397733688,0.12625475227832794,0.14629222452640533,0.10969673842191696,0.11009958386421204,0.12034826725721359,0.12930026650428772,0.13736656308174133,0.12064161151647568
4118,0,2,4.35955810546875,0.4799368679523468,0.37430065870285034,0.47359737753868103,-0.006339478772133589,0.15261873602867126,0.15732839703559875,0.11165408790111542,0.09315124154090881,0.11094687134027481,0.10937269032001495,0.14567871391773224,0.11924925446510315
4119,0,2,4.409920692443848,0.4871315360069275,0.3769686222076416,0.47678878903388977,-0.010342753492295742,0.13731351494789124,0.16455039381980896,0.11106637120246887,0.08383677154779434,0.1262643188238144,0.11485562473535538,0.14239881932735443,0.1197141706943512
4120,0,2,4.458802223205566,0.49411460757255554,0.3839896023273468,0.48541879653930664,-0.008695813827216625,0.12757298350334167,0.16287532448768616,0.11142591387033463,0.08740314096212387,0.12673312425613403,0.12099635601043701,0.14200133085250854,0.12099192291498184
4121,1,1,4.277115821838379,0.46815940737724304,0.3523638844490051,0.458711177110672,-0.009448233060538769,0.172664076089859,0.15300491452217102,0.0935693010687828,0.1055850237607956,0.12281276285648346,0.09893406927585602,0.1397126168012619,0.11371719092130661
4122,1,2,4.457228660583496,0.49388980865478516,0.3856583535671234,0.48746997117996216,-0.006419833283871412,0.13145317137241364,0.14972954988479614,0.11364275962114334,0.10101362317800522,0.1185024306178093,0.12782064080238342,0.14080402255058289,0.11703368276357651
4123,0,2,4.47861909866333,0.4969455897808075,0.3871363401412964,0.4897090196609497,-0.007236524019390345,0.12464971095323563,0.15332134068012238,0.11138179898262024,0.10556253790855408,0.11794832348823547,0.13358500599861145,0.12873148918151855,0.12481985986232758
