edge_id,src,dst,w_raw,w_norm,severity,severity_norm_mean,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3494,3574,0.0,0.009999999776482582,4.458300590515137,0.49404293298721313,0.4865538477897644,0.004865538328886032,1,5,5
1,0,3494,0.0,0.009999999776482582,4.458300590515137,0.49404293298721313,0.4878012537956238,0.004878012463450432,1,5,5
2,0,3780,0.0,0.009999999776482582,4.464572906494141,0.49493899941444397,0.48906347155570984,0.004890634678304195,1,5,5
3,1,3780,0.0,0.009999999776482582,4.515444278717041,0.5022063255310059,0.4950856864452362,0.004950856789946556,1,5,5
4,1,3494,0.0,0.009999999776482582,4.515444278717041,0.5022063255310059,0.4950856864452362,0.004950856789946556,1,5,5
5,3494,3780,0.9999998807907104,0.9999998807907104,4.464572906494141,0.49493899941444397,0.48906347155570984,0.48906341195106506,5,5,25
6,2,3573,0.0,0.009999999776482582,4.481164932250977,0.49730926752090454,0.4878334105014801,0.004878333769738674,1,5,5
7,2,3494,0.0,0.009999999776482582,4.458300590515137,0.49404293298721313,0.4865538477897644,0.004865538328886032,1,5,5
8,3,4,0.0,0.009999999776482582,4.333559036254883,0.4762227237224579,0.45657071471214294,0.004565706942230463,1,5,5
9,4,5,0.0,0.009999999776482582,4.333559036254883,0.4762227237224579,0.45657071471214294,0.004565706942230463,1,5,5
10,5,6,0.0,0.009999999776482582,4.381734371185303,0.4831049144268036,0.4752795100212097,0.004752795211970806,1,5,5
11,7,3780,0.0,0.009999999776482582,4.464572906494141,0.49493899941444397,0.48906347155570984,0.004890634678304195,1,5,5
12,7,3494,0.0,0.009999999776482582,4.458300590515137,0.49404293298721313,0.4865538477897644,0.004865538328886032,1,5,5
13,8,3497,0.0,0.009999999776482582,4.394439697265625,0.4849199652671814,0.4783362150192261,0.004783362150192261,1,5,5
14,8,9,0.0,0.009999999776482582,4.299848556518555,0.4714069366455078,0.4624060392379761,0.004624060355126858,1,5,5
15,9,10,0.0,0.009999999776482582,4.446600914001465,0.4923715591430664,0.48403865098953247,0.004840386565774679,1,5,5
16,10,3497,0.0,0.009999999776482582,4.446600914001465,0.4923715591430664,0.48403865098953247,0.004840386565774679,1,5,5
17,11,3782,0.0,0.009999999776482582,4.461451530456543,0.4944930672645569,0.4863164722919464,0.004863164387643337,1,5,5
18,11,12,0.0,0.009999999776482582,4.461451530456543,0.4944930672645569,0.4863164722919464,0.004863164387643337,1,5,5
19,12,13,0.0,0.009999999776482582,4.452706813812256,0.49324384331703186,0.4852621853351593,0.00485262181609869,1,5,5
20,13,14,0.0,0.009999999776482582,4.444639205932617,0.4920913279056549,0.4846769869327545,0.004846769850701094,1,5,5
21,14,15,0.0,0.009999999776482582,4.4723405838012695,0.4960486590862274,0.48772647976875305,0.004877264611423016,1,5,5
22,16,17,0.0,0.009999999776482582,4.411594867706299,0.48737069964408875,0.48132508993148804,0.004813250619918108,1,5,5
23,17,3181,0.0,0.009999999776482582,4.44007682800293,0.491439551115036,0.483637273311615,0.0048363725654780865,1,5,5
24,18,3181,0.0,0.009999999776482582,4.44007682800293,0.491439551115036,0.483637273311615,0.0048363725654780865,1,5,5
25,19,3181,0.0,0.009999999776482582,4.44007682800293,0.491439551115036,0.483637273311615,0.0048363725654780865,1,5,5
26,19,20,0.0,0.009999999776482582,4.390276908874512,0.48432525992393494,0.4767899811267853,0.004767899867147207,1,5,5
27,20,3784,0.0,0.009999999776482582,4.310497760772705,0.4729282557964325,0.4659755229949951,0.004659755155444145,1,5,5
28,21,3784,0.0,0.009999999776482582,4.420722484588623,0.4886746406555176,0.4788544774055481,0.004788544494658709,1,5,5
29,21,22,0.0,0.009999999776482582,4.438632965087891,0.49123328924179077,0.483868807554245,0.0048386878333985806,1,5,5
