split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,ordinal_nll,uncertainty_mean,correct_uncertainty,error_uncertainty,error_uncertainty_corr,high_fn_uncertainty
data_2020_train,0.35975656007555634,0.7351999841944272,0.5871710800224282,0.7306622296173044,0.8064516129032258,0.7575757575757576,0.8763166355700136,0.1935483870967742,0.27212586998939514,0.07048091728295851,0.8401251942841456,2.0654146671295166,2.1321184635162354,1.8173887729644775,-0.2516122438289767,1.48684823513031
data_2020_val,0.22373949579831934,0.60578231292517,1.2886294056391807,0.229041095890411,0.2222222222222222,0.4,0.343374111433685,0.7777777777777778,0.49632713198661804,0.14565746273313251,1.1925089971725225,1.965822458267212,2.0082647800445557,1.8809373378753662,-0.1357316108528868,2.2347443103790283
data_2021_test,0.2696168618051121,0.6166130545139593,1.214992596368593,0.2637631507208348,0.27450980392156865,0.4375,0.33724107653298097,0.7254901960784313,0.5022844672203064,0.09947226965131394,1.1854209499876784,1.9794925451278687,2.0089468955993652,1.9177000522613525,-0.08949793122825773,1.877828598022461
