beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct
0.0,0.0,10,147330.3,313.9564902622301,7.755752852064935,0.8027392706614027,0.2353972490225344,0.04562041706469117,2.520106215251144,0.30008515062948105,0.366774253770709,0.0537637291636271,0.24553630897981238,0.02891845836133773,0.4967419888777904,0.1318704751813833,0.8542908977737378,0.004265392855100526,0.8870444600437519,0.01015475275217544,0.7896009147167206,0.022152075798315702,0.0,0.0
0.25,0.0,10,156620.4,431.6143340220912,6.559880517289275,0.4813846507721857,0.17004610393821434,0.02918529693732226,2.2027918148436583,0.3635452851319134,0.31535476790829786,0.05922363071704835,0.22786870693985928,0.0416116151365632,0.3208878267807745,0.1289369447542543,0.8494406959975022,0.0017463484162232278,0.8833231996044967,0.006033592679617842,0.7825958132743835,0.0,0.06305627559300434,0.15419165071216911
0.5,0.0,10,165334.1,301.00108896074704,5.423320217221044,0.5583611103848358,0.13550734408391252,0.011012603935116893,1.8203120464735547,0.48554922122358507,0.26456076451473765,0.08784156530725752,0.21620269164833078,0.06725711470731222,0.24913469911551234,0.19036557011190128,0.8379253860891284,0.0077350629457845176,0.8627445073713194,0.014142964551095174,0.6025107502937317,0.12427049971494661,0.12220025344413213,0.3007358124134384
1.0,0.0,10,178438.2,659.378461549629,3.9649404513994226,0.36273096985211606,0.09980409344068072,0.008875730372141915,1.19549451560367,0.1703983056964621,0.15103324199738427,0.03212321716359722,0.19611314034925856,0.06861557160020768,0.09028375714375339,0.06219649779795591,0.8131106098146995,0.008394997045077724,0.8153667990933029,0.014717868930485567,0.525331437587738,0.0,0.21114393984129554,0.4887742651128622
2.0,0.0,10,196866.7,623.3962624206213,2.850655886138265,0.16129031866909982,0.06595395407869349,0.005573282265483308,0.9047790362921659,0.08366735494410228,0.1058354162145406,0.010679074471839974,0.2512599924269116,0.03573347568950222,0.0678469373092577,0.016743473118643833,0.7727494450464641,0.010108012647121212,0.7501613469278052,0.015058338645170019,0.5075105607509613,0.01229757334234154,0.33622683181938834,0.6324462704636181
