rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,3297,3208,3873,0.8481990694999695,1.0,6.937393665313721,5,7,35
2,2148,3208,3862,0.8481990694999695,1.0,6.937393665313721,5,7,35
3,2177,3335,4325,0.8453730344772339,1.0,6.917611122131348,5,7,35
4,2174,3335,3866,0.8453730344772339,1.0,6.917611122131348,5,7,35
5,3173,3335,3861,0.8453730344772339,1.0,6.917611122131348,5,7,35
6,2115,3116,3335,0.8453730344772339,1.0,6.917611122131348,5,7,35
7,3636,3335,3804,0.8453730344772339,1.0,6.917611122131348,5,7,35
8,1288,3475,3491,0.788017749786377,1.0,6.516124248504639,5,7,35
9,2930,3244,3300,0.7279437184333801,1.0,6.095605850219727,5,7,35
10,5170,3300,4627,0.7279437184333801,1.0,6.095605850219727,5,7,35
11,1082,3100,4381,0.7152150273323059,1.0,6.006505012512207,5,7,35
12,4647,3100,4199,0.7152150273323059,1.0,6.006505012512207,5,7,35
13,1001,3100,3771,0.7152150273323059,1.0,6.006505012512207,5,7,35
14,1002,3100,3685,0.7152150273323059,1.0,6.006505012512207,5,7,35
15,1069,3100,3698,0.7152150273323059,1.0,6.006505012512207,5,7,35
16,999,3100,3684,0.7152150273323059,1.0,6.006505012512207,5,7,35
17,3726,3448,4028,0.6733071208000183,1.0,5.7131500244140625,5,6,30
18,3724,3448,4271,0.6733071208000183,1.0,5.7131500244140625,5,6,30
19,2864,3448,4503,0.6733071208000183,1.0,5.7131500244140625,5,6,30
20,2861,3448,3858,0.6733071208000183,1.0,5.7131500244140625,5,6,30
