rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2794,0,8,7.419362545013428,0.9170517921447754,0.9222639799118042
2,4389,8,8,7.077646255493164,0.868235170841217,0.8799436092376709
3,3777,7,7,6.940392017364502,0.8486274480819702,0.9835878610610962
4,3593,0,7,6.873793601989746,0.8391133546829224,0.9992929697036743
5,3477,0,7,6.8278069496154785,0.8325438499450684,0.9839707612991333
6,4627,8,8,6.782464027404785,0.8260663151741028,0.810809314250946
7,3901,0,7,6.727079391479492,0.8181542158126831,0.9681689739227295
8,4315,8,8,6.601651668548584,0.80023592710495,0.7909352779388428
9,4485,7,7,6.500133514404297,0.7857333421707153,0.9081758260726929
10,3955,7,7,6.278764247894287,0.7541092038154602,0.8010856509208679
11,4145,8,8,6.2580976486206055,0.7511568069458008,0.7288123965263367
12,4370,6,7,5.8195061683654785,0.6885008811950684,0.725797176361084
13,3794,7,7,5.74606466293335,0.6780092120170593,0.7158837914466858
14,3492,3,7,5.611804962158203,0.6588292717933655,0.6579950451850891
15,5045,7,7,5.53057336807251,0.6472247838973999,0.7229070663452148
16,4183,3,7,5.50843620300293,0.644062340259552,0.6108514070510864
17,3507,6,6,5.491034030914307,0.6415762901306152,0.7985519170761108
18,3701,0,7,5.260475158691406,0.6086392998695374,0.5960319638252258
19,4525,7,7,5.229707717895508,0.6042439341545105,0.6311628222465515
20,5147,7,7,5.157301902770996,0.5939002633094788,0.6157878041267395
