rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3721,8,8,7.109883785247803,0.8728405237197876,0.8712091445922852
2,3367,0,7,6.976865768432617,0.8538379669189453,0.9984477162361145
3,3208,7,7,6.937393665313721,0.8481990694999695,0.9866706132888794
4,3335,7,7,6.917611122131348,0.8453730344772339,0.978936493396759
5,4091,7,7,6.81296443939209,0.8304234743118286,0.9578924775123596
6,3475,8,7,6.516124248504639,0.788017749786377,0.8307832479476929
7,3410,7,7,6.259897232055664,0.751413881778717,0.827843189239502
8,3300,7,7,6.095605850219727,0.7279437184333801,0.8350919485092163
9,3100,0,7,6.006505012512207,0.7152150273323059,0.8078015446662903
10,3780,7,7,5.805431365966797,0.6864901781082153,0.7620259523391724
11,3772,8,8,5.741924285888672,0.6774177551269531,0.6414989233016968
12,3448,7,7,5.7131500244140625,0.6733071208000183,0.7256656885147095
13,3487,8,8,5.571939468383789,0.6531342267990112,0.6248098015785217
14,2075,0,7,5.539065837860107,0.6484379768371582,0.700112521648407
15,3138,7,7,5.3598480224609375,0.6228354573249817,0.6263930201530457
16,3223,7,7,5.357544422149658,0.622506320476532,0.6196449398994446
17,4060,8,8,5.327022552490234,0.6181460618972778,0.5981835126876831
18,3456,7,7,5.292155742645264,0.6131650805473328,0.679528534412384
19,4132,6,7,5.189942359924316,0.5985631942749023,0.5873571634292603
20,1216,0,7,5.15662145614624,0.5938030481338501,0.6861639618873596
