group,src,dst,method,path,hop,mean_risk,max_risk,cvar80,cvar90,cvar95,re,hhi,gini,total_risk,hop_increase_pct,risk_reduction_pct,cvar90_reduction_pct,risk_source,risk_dir
high_high,3142,1367,Hop-shortest,3142 3143 4625 1391 1392 3680 4429 3636 4787 3477 5018 3946 1368 1367,13,0.0376003105730678,0.45043453574180603,0.11834735749289393,0.22967701591551304,0.45043453574180603,0.03541906011434129,0.8501261456947633,0.8802917841208477,0.48880403744988143,0.0,0.0,0.0,Stable-Tail-NodeCalib-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_alpha030_splitB_seed0_floor_0p01
high_high,3142,1367,CVaR-risk,3142 3143 4625 3379 2386 3535 3712 4295 3566 3777 5018 3946 1368 1367,13,0.0038875670893153604,0.008838385343551636,0.007672331994399428,0.008838385343551636,0.008838385343551636,0.001621080759482888,0.129512630654616,0.4404031768559822,0.05053837216109969,0.0,0.8966081122699848,0.9615181984610756,Stable-Tail-NodeCalib-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_alpha030_splitB_seed0_floor_0p01
high_high,3414,1456,Hop-shortest,3414 4295 3703 5211 4381 1456,5,0.004305436182767153,0.006506278645247221,0.006506278645247221,0.006506278645247221,0.006506278645247221,0.0012887283228337765,0.2586869730102482,0.28012282002555566,0.021527180913835764,0.0,0.0,0.0,Stable-Tail-NodeCalib-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_alpha030_splitB_seed0_floor_0p01
high_high,3414,1456,CVaR-risk,3414 2732 3969 3561 1553 1552 4381 1456,7,0.002161892521793821,0.004195349290966988,0.004195349290966988,0.004195349290966988,0.004195349290966988,0.00013012735040060112,0.1964638445248425,0.3134580301793468,0.015133247652556747,0.39999999999992,0.2970167476444882,0.3551845040656478,Stable-Tail-NodeCalib-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_alpha030_splitB_seed0_floor_0p01
high_high,183,858,Hop-shortest,183 3858 3900 3636 3508 3456 3643 858,7,0.10267007763364486,0.3543938100337982,0.3543938100337982,0.3543938100337982,0.3543938100337982,0.10018683041978095,0.486360185451009,0.7026302886845568,0.718690543435514,0.0,0.0,0.0,Stable-Tail-NodeCalib-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_alpha030_splitB_seed0_floor_0p01
high_high,183,858,CVaR-risk,183 3858 3859 3920 3760 4103 3514 1298 3643 858,9,0.0020026450608080872,0.0029483346734195948,0.002635128563269973,0.0029483346734195948,0.0029483346734195948,0.0,0.12703785835885342,0.1947308857974699,0.018023805547272786,0.2857142857142449,0.9749213264138838,0.9916806259281727,Stable-Tail-NodeCalib-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_alpha030_splitB_seed0_floor_0p01
high_high,1764,1679,Hop-shortest,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.0049679680517080915,0.008919496089220047,0.008878940716385841,0.008919496089220047,0.008919496089220047,0.0023717180698771367,0.13842382897995179,0.3973514571058605,0.05464764856878901,0.0,0.0,0.0,Stable-Tail-NodeCalib-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_alpha030_splitB_seed0_floor_0p01
high_high,1764,1679,CVaR-risk,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.0049679680517080915,0.008919496089220047,0.008878940716385841,0.008919496089220047,0.008919496089220047,0.0023717180698771367,0.13842382897995179,0.3973514571058605,0.05464764856878901,0.0,0.0,0.0,Stable-Tail-NodeCalib-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_alpha030_splitB_seed0_floor_0p01
high_high,4808,4597,Hop-shortest,4808 4461 3697 4381 3734 4597,5,0.0859398064436391,0.4195348918437958,0.4195348918437958,0.4195348918437958,0.4195348918437958,0.0832500868011266,0.9534134049587141,0.7802702002237318,0.4296990322181955,0.0,0.0,0.0,Stable-Tail-NodeCalib-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_alpha030_splitB_seed0_floor_0p01
high_high,4808,4597,CVaR-risk,4808 4461 3697 1976 4381 3734 4597,6,0.0026624359112853804,0.004195349290966988,0.004195349290966988,0.004195349290966988,0.004195349290966988,0.00015181524213403463,0.196462248261553,0.22256602472024745,0.015974615467712283,0.19999999999996,0.9628237108512654,0.9899999991096831,Stable-Tail-NodeCalib-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_alpha030_splitB_seed0_floor_0p01
