rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.878330707550049,0.9826186895370483,0.9765554070472717
2,3816,8,8,7.674398422241211,0.9534854888916016,0.9483020901679993
3,3846,3,8,7.401297569274902,0.9144710898399353,0.9584369659423828
4,3777,7,7,7.301919460296631,0.9002742171287537,0.9896748065948486
5,3794,7,8,7.143552780151367,0.8776503801345825,0.8742657899856567
6,2794,0,7,7.05026912689209,0.864324152469635,0.9891760349273682
7,4485,7,7,6.958784580230713,0.851254940032959,0.9972728490829468
8,3477,0,7,6.943966865539551,0.8491381406784058,0.9983457922935486
9,4315,8,8,6.927628993988037,0.846804141998291,0.8156378269195557
10,3955,7,7,6.879428863525391,0.8399184346199036,0.9332053065299988
11,4871,7,7,6.766325950622559,0.8237608671188354,0.9292038679122925
12,3901,0,7,6.647002220153809,0.8067145943641663,0.9942949414253235
13,4370,6,7,6.608819007873535,0.8012598752975464,0.8286104798316956
14,3593,0,7,6.597410202026367,0.7996300458908081,0.9994099736213684
15,4183,3,7,6.505284786224365,0.7864692807197571,0.7922413349151611
16,3721,1,7,6.397603988647461,0.7710862755775452,0.8883711099624634
17,4330,7,7,6.383322715759277,0.7690461277961731,0.7889978885650635
18,3584,3,7,6.37801456451416,0.7682877779006958,0.87220698595047
19,4925,1,7,6.320533752441406,0.7600762248039246,0.8152180314064026
20,3685,3,7,6.236504554748535,0.74807208776474,0.7182674407958984
