rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.943637490272522,1.0,7.605462551116943,5,8,40
2,3636,3335,3804,0.8558005690574646,1.0,6.990603923797607,5,7,35
3,3173,3335,3861,0.8558005690574646,1.0,6.990603923797607,5,7,35
4,2174,3335,3866,0.8558005690574646,1.0,6.990603923797607,5,7,35
5,2177,3335,4325,0.8558005690574646,1.0,6.990603923797607,5,7,35
6,2115,3116,3335,0.8558005690574646,1.0,6.990603923797607,5,7,35
7,5170,3300,4627,0.8443464040756226,1.0,6.910424709320068,5,7,35
8,2930,3244,3300,0.8443464040756226,1.0,6.910424709320068,5,7,35
9,2148,3208,3862,0.8436035513877869,1.0,6.905224800109863,5,7,35
10,3297,3208,3873,0.8436035513877869,1.0,6.905224800109863,5,7,35
11,237,3487,3488,0.8375645279884338,1.0,6.862951755523682,5,7,35
12,4232,3225,4086,0.8308812975883484,1.0,6.816169261932373,5,7,35
13,3726,3448,4028,0.8182490468025208,1.0,6.727743148803711,5,7,35
14,3724,3448,4271,0.8182490468025208,1.0,6.727743148803711,5,7,35
15,2861,3448,3858,0.8182490468025208,1.0,6.727743148803711,5,7,35
16,2872,3347,3448,0.8182490468025208,1.0,6.727743148803711,5,7,35
17,2864,3448,4503,0.8182490468025208,1.0,6.727743148803711,5,7,35
18,4347,4357,4589,0.816244900226593,1.0,6.713714122772217,5,7,35
19,4345,3652,4357,0.816244900226593,1.0,6.713714122772217,5,7,35
20,4053,4357,4562,0.816244900226593,1.0,6.713714122772217,5,7,35
