rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2124,3651,4687,0.9370545744895935,0.9999998807907104,7.559382915496826,5,8,40
2,3847,4043,4828,0.9115023612976074,0.9999998807907104,7.380517482757568,5,8,40
3,3875,4043,5080,0.9115023612976074,0.9999998807907104,7.380517482757568,5,8,40
4,3546,3561,3703,0.8875377178192139,0.9999998807907104,7.212764739990234,5,8,40
5,3543,3561,4419,0.8875377178192139,0.9999998807907104,7.212764739990234,5,8,40
6,3079,3794,4113,0.8806350231170654,0.9999998807907104,7.164445877075195,5,8,40
7,3077,3794,4699,0.8806350231170654,0.9999998807907104,7.164445877075195,5,8,40
8,3080,3794,4369,0.8806350231170654,0.9999998807907104,7.164445877075195,5,8,40
9,451,3477,3873,0.8571644425392151,0.9999998807907104,7.000152111053467,5,8,40
10,372,3477,3862,0.8571644425392151,0.9999998807907104,7.000152111053467,5,8,40
11,2373,3477,4202,0.8571644425392151,0.9999998807907104,7.000152111053467,5,8,40
12,4165,4485,5102,0.7588680386543274,0.9999998807907104,6.312077045440674,5,7,35
13,4170,4485,4620,0.7588680386543274,0.9999998807907104,6.312077045440674,5,7,35
14,1639,3698,4158,0.7266212701797485,0.9999998807907104,6.0863494873046875,5,7,35
15,1608,4065,4906,0.7228176593780518,0.9999998807907104,6.059723854064941,5,7,35
16,3070,3721,5029,0.664570152759552,0.9999998807907104,5.651991367340088,5,6,30
17,2115,3651,4265,0.6591572165489197,0.9999998807907104,5.614100933074951,5,6,30
18,2111,3651,4815,0.6591572165489197,0.9999998807907104,5.614100933074951,5,6,30
19,1585,4136,4151,0.5222365856170654,0.9999998807907104,4.655656337738037,5,5,25
20,1584,4151,4922,0.5222365856170654,0.9999998807907104,4.655656337738037,5,5,25
