rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,5725,3816,5188,0.895763635635376,0.9999998807907104,7.270346164703369,5,8,40
2,1657,3816,4057,0.895763635635376,0.9999998807907104,7.270346164703369,5,8,40
3,4998,3816,5160,0.895763635635376,0.9999998807907104,7.270346164703369,5,8,40
4,5483,3816,3870,0.895763635635376,0.9999998807907104,7.270346164703369,5,8,40
5,1822,3816,4211,0.895763635635376,0.9999998807907104,7.270346164703369,5,8,40
6,1647,3816,4213,0.895763635635376,0.9999998807907104,7.270346164703369,5,8,40
7,837,3739,3777,0.869149386882782,0.9999998807907104,7.084046363830566,5,8,40
8,1040,3777,4886,0.869149386882782,0.9999998807907104,7.084046363830566,5,8,40
9,6056,3777,4238,0.869149386882782,0.9999998807907104,7.084046363830566,5,8,40
10,6058,3777,4260,0.869149386882782,0.9999998807907104,7.084046363830566,5,8,40
11,4170,4485,4620,0.8561199903488159,0.9999998807907104,6.992840766906738,5,7,35
12,4165,4485,5102,0.8561199903488159,0.9999998807907104,6.992840766906738,5,7,35
13,2373,3477,4202,0.849412202835083,0.9999998807907104,6.945886135101318,5,7,35
14,372,3477,3862,0.849412202835083,0.9999998807907104,6.945886135101318,5,7,35
15,451,3477,3873,0.849412202835083,0.9999998807907104,6.945886135101318,5,7,35
16,2288,3701,4144,0.8285052180290222,0.9999998807907104,6.799537181854248,5,7,35
17,2286,3701,4109,0.8285052180290222,0.9999998807907104,6.799537181854248,5,7,35
18,3825,4871,5075,0.8071221709251404,0.9999998807907104,6.649856090545654,5,7,35
19,3070,3721,5029,0.8031657338142395,0.9999998807907104,6.622160911560059,5,7,35
20,3077,3794,4699,0.779050886631012,0.9999998807907104,6.453357219696045,5,7,35
