rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3475,8,8,7.6927571296691895,0.9561081528663635,0.9611032605171204
2,2412,0,8,7.649323463439941,0.9499033689498901,0.981183648109436
3,3721,8,8,7.5310845375061035,0.933012068271637,0.9305487275123596
4,2910,0,8,7.397706031799316,0.9139580130577087,0.9170035719871521
5,4034,0,8,7.2647600173950195,0.8949657082557678,0.9371187090873718
6,3487,8,8,7.000200271606445,0.8571714758872986,0.8619858026504517
7,3375,0,7,6.9970855712890625,0.8567265272140503,0.9989936947822571
8,3208,7,7,6.991979598999023,0.8559970855712891,0.9982972145080566
9,3367,0,7,6.9817399978637695,0.8545342683792114,0.995438814163208
10,3335,7,7,6.973467826843262,0.8533525466918945,0.9861525893211365
11,3300,7,7,6.960021495819092,0.851431667804718,0.9903295040130615
12,4091,7,7,6.952115058898926,0.8503021597862244,0.9843817353248596
13,3780,7,7,6.900143623352051,0.8428776860237122,0.9730472564697266
14,4357,7,7,6.783596038818359,0.8262280225753784,0.9007097482681274
15,3250,0,7,6.713693141937256,0.8162418603897095,0.9474266767501831
16,3410,7,7,6.640876770019531,0.8058395385742188,0.8994286060333252
17,3100,0,7,6.56375789642334,0.7948225736618042,0.9100425839424133
18,3901,7,7,6.536126613616943,0.790875256061554,0.8484457731246948
19,3448,7,7,6.4928178787231445,0.7846882939338684,0.8789594769477844
20,3086,7,7,6.433699131011963,0.776242733001709,0.8416346311569214
