method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,total_risk_wilcoxon_p,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,max_risk_wilcoxon_p,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar80_wilcoxon_p,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,cvar90_wilcoxon_p,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,re_wilcoxon_p,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,gini_wilcoxon_p,path_overlap_with_cvar,selected_path_changed_rate,risk_source
CVaR-risk,150,9.973333333333333,2.618844118884448,0.004745913430546142,0.01085626375116408,0.02019194779296716,0.08226851947054202,0.01289053082446723,0.043070067052739226,0.01853122463656796,0.0805470470697714,0.002680594418068575,0.010784420279109702,0.1949365592163349,0.13453013206135822,0.40086833946580763,0.14666363932656706,0.043839841854036575,0.09147937261138307,0.10637857512856143,0.11236988962940431,0.536710261419322,0.4215491825864335,0.5963009974157688,0.42899649008911417,0.2793331192599991,0.043839841854036575,0.8430553384753702,0.536710261419322,0.7151929130620112,2.301384198721804e-20,0.20087696261160695,0.02019194779296716,0.8994810179756276,0.5876612131243105,0.8623997445887781,2.7952956421424886e-20,0.11335936192284701,0.01289053082446723,0.8862861381124668,0.5754053740850238,0.8037563936609133,8.981357724063318e-21,0.17462442290451793,0.01853122463656796,0.8938795368412216,0.5963009974157688,0.8823337754223803,4.198968558525793e-21,0.029801876624040245,0.002680594418068575,0.9100528314778582,0.6640765522958677,0.9618476070388547,1.6193355229250216e-20,0.6116834957689763,0.40086833946580763,0.34464744882122134,0.2155099603560473,0.3375644137084293,3.35752607448695e-16,1.0,0.0,Stable-Tail-TailOnlyRaw-a010_seed0
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03222621302105944,0.04381866598132357,0.20087696261160695,0.25169822182004403,0.11335936192284701,0.16280244090368562,0.17462442290451793,0.2336611027489875,0.029801876624040245,0.04358056978950192,0.47580922711220663,0.2822844451012635,0.6116834957689763,0.23461794605288094,0.2793331192599991,0.35456619421271446,0.0,0.0,0.0,0.0,0.0,0.0,0.2793331192599991,0.2793331192599991,0.0,0.0,0.0,1.0,0.20087696261160695,0.20087696261160695,0.0,0.0,0.0,1.0,0.11335936192284701,0.11335936192284701,0.0,0.0,0.0,1.0,0.17462442290451793,0.17462442290451793,0.0,0.0,0.0,1.0,0.029801876624040245,0.029801876624040245,0.0,0.0,0.0,1.0,0.6116834957689763,0.6116834957689763,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-TailOnlyRaw-a010_seed0
CVaR-risk,150,9.886666666666667,2.6203556976301727,0.005637455259921094,0.012277853269865769,0.02294847143503527,0.08980756597376878,0.014478288758352088,0.04682736757113797,0.021303994793237913,0.08841722910764235,0.0029669930724821984,0.012247085927842398,0.19081894689335194,0.13785106011074935,0.3792271967277567,0.13673712597028584,0.05146418846964443,0.09770897019835083,0.09617660117658873,0.10996789778028708,0.5355408382722571,0.433795198942176,0.5903529153423425,0.4433835447552833,0.3577423397364813,0.05146418846964443,0.8561417457368623,0.5355408382722571,0.7584343009768904,2.204272029501144e-19,0.253460051973816,0.02294847143503527,0.9094592175088979,0.5905836092531157,0.8762054890489905,1.2776622454947196e-19,0.14226139440982496,0.014478288758352088,0.8982275632871879,0.5754212403615109,0.8028580681889644,1.2783902941957056e-19,0.21795886711139853,0.021303994793237913,0.9022568107621346,0.5903529153423425,0.895910993052605,4.094700747503043e-20,0.03751616056023757,0.0029669930724821984,0.9209142665694913,0.6533140491976787,0.9548017651524722,4.096357955947718e-20,0.6076260936033213,0.3792271967277567,0.3758872426309842,0.25680397618943623,0.3498387962685855,9.671440345839146e-17,1.0,0.0,Stable-Tail-TailOnlyRaw-a010_seed1
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.04054853011628787,0.04740033757590997,0.253460051973816,0.27308318457429676,0.14226139440982496,0.1772394861553251,0.21795886711139853,0.24903356949063032,0.03751616056023757,0.047199922808704824,0.48203852371916883,0.29355691388220456,0.6076260936033213,0.2383104211165946,0.3577423397364813,0.39825549444730785,0.0,0.0,0.0,0.0,0.0,0.0,0.3577423397364813,0.3577423397364813,0.0,0.0,0.0,1.0,0.253460051973816,0.253460051973816,0.0,0.0,0.0,1.0,0.14226139440982496,0.14226139440982496,0.0,0.0,0.0,1.0,0.21795886711139853,0.21795886711139853,0.0,0.0,0.0,1.0,0.03751616056023757,0.03751616056023757,0.0,0.0,0.0,1.0,0.6076260936033213,0.6076260936033213,0.0,0.0,0.0,1.0,0.25333333333333335,0.7466666666666666,Stable-Tail-TailOnlyRaw-a010_seed1
CVaR-risk,150,9.866666666666667,2.6027003701928964,0.005346216328456802,0.011891932484598253,0.022309335677418857,0.09262617831274156,0.013796688060716,0.04690992002479355,0.02078208664406298,0.09096297071635355,0.0028345365040706623,0.011886838327697404,0.18736400592148672,0.14236496105253518,0.36230742431590157,0.14245506543744244,0.049001568155510995,0.09828954481847171,0.09440608465607236,0.11233769183019805,0.5487805028219964,0.4097927693635518,0.6003808685334144,0.43501338493140024,0.33158072220120327,0.049001568155510995,0.8522182838885639,0.5487805028219964,0.7448816275140641,1.0034917279751604e-19,0.24857152253078918,0.022309335677418857,0.91024983292056,0.6004634632087179,0.9269331585378979,1.2779655511299613e-19,0.13185170897903542,0.013796688060716,0.8953620839013542,0.5848187276055936,0.8556869675234646,1.2783902941957056e-19,0.21296352820263967,0.02078208664406298,0.9024148086747006,0.6003808685334144,0.8950698929269791,8.746847984597943e-20,0.0347143170810678,0.0028345365040706623,0.9183467588208762,0.6628236956940404,0.9559144697762352,1.8686821759772635e-19,0.6089014388009639,0.36230742431590157,0.40498182262509547,0.28732702974755836,0.4093668263914546,3.2164461776739935e-17,1.0,0.0,Stable-Tail-TailOnlyRaw-a010_seed2
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.0375790070531249,0.04622166595775892,0.24857152253078918,0.29756233159891887,0.13185170897903542,0.17448809647594588,0.21296352820263967,0.26353159904175405,0.0347143170810678,0.04604229933464722,0.4838218725086665,0.28875201315848575,0.6089014388009639,0.23735932847000893,0.33158072220120327,0.38574030307309903,0.0,0.0,0.0,0.0,0.0,0.0,0.33158072220120327,0.33158072220120327,0.0,0.0,0.0,1.0,0.24857152253078918,0.24857152253078918,0.0,0.0,0.0,1.0,0.13185170897903542,0.13185170897903542,0.0,0.0,0.0,1.0,0.21296352820263967,0.21296352820263967,0.0,0.0,0.0,1.0,0.0347143170810678,0.0347143170810678,0.0,0.0,0.0,1.0,0.6089014388009639,0.6089014388009639,0.0,0.0,0.0,1.0,0.26666666666666666,0.7333333333333334,Stable-Tail-TailOnlyRaw-a010_seed2
CVaR-risk,150,10.006666666666666,2.5945132262973276,0.004161614911153545,0.00947574012840062,0.016420292579568924,0.06913994908345351,0.010871308105350988,0.03840128645231435,0.015232691959374482,0.06848434284563579,0.0021384907545487137,0.009472020207557861,0.19098078113281397,0.13313668838577786,0.3867288664149467,0.14509360709483973,0.038392759109396976,0.0774744801375805,0.11242908017906539,0.12958925489352377,0.5456418416059868,0.43414126532485997,0.6137445671646113,0.4213767560973287,0.2870091606128214,0.038392759109396976,0.866231589861846,0.5456418416059868,0.7952968966579467,4.4110387044827494e-20,0.20419023314335694,0.016420292579568924,0.9195833594599002,0.6022904510208429,0.91517671958826,5.970131336968854e-20,0.11673364224520305,0.010871308105350988,0.9068708223510896,0.5885738004395499,0.8164445107449798,3.859608705644389e-20,0.178014915510236,0.015232691959374482,0.9144302491921638,0.6137445671646113,0.910140494088888,4.199138632978078e-21,0.030350026818299642,0.0021384907545487137,0.9295390818505358,0.6723563278866093,0.9718828874929961,1.1063430998601944e-20,0.6127315982714338,0.3867288664149467,0.3688445846332889,0.2644495976817597,0.35095161609140507,8.345358677344264e-17,1.0,0.0,Stable-Tail-TailOnlyRaw-a010_seed3
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.032678880430929876,0.04268589136993448,0.20419023314335694,0.2501156465545253,0.11673364224520305,0.16350427511273988,0.178014915510236,0.23244628884814272,0.030350026818299642,0.04250518061360825,0.4830190298515498,0.2924390086976869,0.6127315982714338,0.23346717917112195,0.2870091606128214,0.358775369416667,0.0,0.0,0.0,0.0,0.0,0.0,0.2870091606128214,0.2870091606128214,0.0,0.0,0.0,1.0,0.20419023314335694,0.20419023314335694,0.0,0.0,0.0,1.0,0.11673364224520305,0.11673364224520305,0.0,0.0,0.0,1.0,0.178014915510236,0.178014915510236,0.0,0.0,0.0,1.0,0.030350026818299642,0.030350026818299642,0.0,0.0,0.0,1.0,0.6127315982714338,0.6127315982714338,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-TailOnlyRaw-a010_seed3
CVaR-risk,150,9.893333333333333,2.5910187332519694,0.0049979394702598144,0.01178072027040612,0.01915990626439452,0.08141205006089576,0.013030599416337081,0.046989095036282576,0.01796769845765084,0.08051802766598712,0.002647194501683506,0.011769177327590002,0.18686804700319026,0.13177742798371084,0.36504200547885823,0.1423993814500272,0.04585907204272163,0.0948294649396355,0.09737674362673102,0.10933780630668473,0.5325960230432323,0.4244057827976707,0.5927626544671036,0.43661133554271236,0.3098649804527546,0.04585907204272163,0.8520030499201062,0.5325960230432323,0.7616313998714697,9.552498148638765e-20,0.23049598752831418,0.01915990626439452,0.9168753153980271,0.5874200881620958,0.9133774411781411,5.981347150839442e-20,0.12450718973426976,0.013030599416337081,0.8953425947124575,0.5691207525379167,0.8464279173293168,2.802837240474118e-20,0.1959825832163915,0.01796769845765084,0.9083199222926847,0.5927626544671036,0.8838791272054605,8.981357724063318e-21,0.03288411015722106,0.002647194501683506,0.919499281265432,0.66135341597068,0.9561316563204116,1.3128050198846233e-20,0.6000566155238672,0.36504200547885823,0.391654060574672,0.26589828019814227,0.36977433951940863,3.3764450192807e-17,1.0,0.0,Stable-Tail-TailOnlyRaw-a010_seed4
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03552860227426186,0.046104702283514626,0.23049598752831418,0.28361973937156515,0.12450718973426976,0.17610239164603483,0.1959825832163915,0.2504474313776091,0.03288411015722106,0.04594813096598542,0.47856837149477643,0.28795280302682846,0.6000566155238672,0.24429192006544442,0.3098649804527546,0.3737878244372139,0.0,0.0,0.0,0.0,0.0,0.0,0.3098649804527546,0.3098649804527546,0.0,0.0,0.0,1.0,0.23049598752831418,0.23049598752831418,0.0,0.0,0.0,1.0,0.12450718973426976,0.12450718973426976,0.0,0.0,0.0,1.0,0.1959825832163915,0.1959825832163915,0.0,0.0,0.0,1.0,0.03288411015722106,0.03288411015722106,0.0,0.0,0.0,1.0,0.6000566155238672,0.6000566155238672,0.0,0.0,0.0,1.0,0.22666666666666666,0.7733333333333333,Stable-Tail-TailOnlyRaw-a010_seed4
