rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.8934318423271179,1.0,7.25402307510376,5,8,40
2,3724,3448,4271,0.8873550295829773,1.0,7.211485385894775,5,8,40
3,2872,3347,3448,0.8873550295829773,1.0,7.211485385894775,5,8,40
4,2864,3448,4503,0.8873550295829773,1.0,7.211485385894775,5,8,40
5,2861,3448,3858,0.8873550295829773,1.0,7.211485385894775,5,8,40
6,3726,3448,4028,0.8873550295829773,1.0,7.211485385894775,5,8,40
7,5170,3300,4627,0.8726679086685181,1.0,7.108675479888916,5,8,40
8,2930,3244,3300,0.8726679086685181,1.0,7.108675479888916,5,8,40
9,237,3487,3488,0.8714775443077087,1.0,7.100342750549316,5,8,40
10,3636,3335,3804,0.869451105594635,1.0,7.08615779876709,5,8,40
11,2174,3335,3866,0.869451105594635,1.0,7.08615779876709,5,8,40
12,2115,3116,3335,0.869451105594635,1.0,7.08615779876709,5,8,40
13,2177,3335,4325,0.869451105594635,1.0,7.08615779876709,5,8,40
14,3173,3335,3861,0.869451105594635,1.0,7.08615779876709,5,8,40
15,1048,3198,3693,0.8653579950332642,1.0,7.057506084442139,5,8,40
16,1009,3198,3771,0.8653579950332642,1.0,7.057506084442139,5,8,40
17,3297,3208,3873,0.8610552549362183,1.0,7.027386665344238,5,8,40
18,2148,3208,3862,0.8610552549362183,1.0,7.027386665344238,5,8,40
19,4345,3652,4357,0.8537015914916992,1.0,6.9759111404418945,5,7,35
20,4055,4357,4563,0.8537015914916992,1.0,6.9759111404418945,5,7,35
