rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,89,0,7,7.285084247589111,0.8978691697120667,0.9954970479011536
2,2794,0,7,7.183672904968262,0.8833818435668945,0.9999238848686218
3,4998,1,7,7.167050838470459,0.8810072541236877,0.9495708346366882
4,4485,7,7,7.055836200714111,0.865119457244873,0.9903138279914856
5,3794,7,7,7.041455268859863,0.8630650639533997,0.9101666212081909
6,3777,7,7,6.998317241668701,0.8569024801254272,0.9487329125404358
7,3477,0,7,6.98552131652832,0.8550744652748108,0.9969257116317749
8,3593,0,7,6.984149932861328,0.8548785448074341,0.9999956488609314
9,3901,0,7,6.959528923034668,0.8513612747192383,0.9988949298858643
10,4370,6,7,6.818986415863037,0.8312837481498718,0.8788862228393555
11,3651,7,7,6.723726272583008,0.8176751732826233,0.8785779476165771
12,3721,1,7,6.688392162322998,0.8126274347305298,0.9153134226799011
13,3584,3,7,6.5863494873046875,0.7980499267578125,0.8735079765319824
14,3636,7,7,6.43691873550415,0.7767027020454407,0.8117333650588989
15,4925,1,7,6.394331932067871,0.7706188559532166,0.7965441942214966
16,5164,1,7,6.326699733734131,0.7609571218490601,0.8366434574127197
17,3460,3,7,6.2846221923828125,0.7549460530281067,0.8347365260124207
18,4158,1,7,6.257087707519531,0.7510125041007996,0.7943804264068604
19,5028,0,7,6.1706624031066895,0.7386660575866699,0.7021857500076294
20,3507,6,7,6.128006935119629,0.7325724363327026,0.8276695013046265
