rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.8855787515640259,1.0,7.199051380157471,5,8,40
2,2177,3335,4325,0.861312985420227,1.0,7.029191017150879,5,8,40
3,2115,3116,3335,0.861312985420227,1.0,7.029191017150879,5,8,40
4,3173,3335,3861,0.861312985420227,1.0,7.029191017150879,5,8,40
5,3636,3335,3804,0.861312985420227,1.0,7.029191017150879,5,8,40
6,2174,3335,3866,0.861312985420227,1.0,7.029191017150879,5,8,40
7,3297,3208,3873,0.856260359287262,1.0,6.9938225746154785,5,7,35
8,2148,3208,3862,0.856260359287262,1.0,6.9938225746154785,5,7,35
9,2872,3347,3448,0.8350514769554138,1.0,6.845360279083252,5,7,35
10,2864,3448,4503,0.8350514769554138,1.0,6.845360279083252,5,7,35
11,3724,3448,4271,0.8350514769554138,1.0,6.845360279083252,5,7,35
12,2861,3448,3858,0.8350514769554138,1.0,6.845360279083252,5,7,35
13,3726,3448,4028,0.8350514769554138,1.0,6.845360279083252,5,7,35
14,2930,3244,3300,0.8020966649055481,1.0,6.614676475524902,5,7,35
15,5170,3300,4627,0.8020966649055481,1.0,6.614676475524902,5,7,35
16,1002,3100,3685,0.7955793142318726,1.0,6.569055080413818,5,7,35
17,1001,3100,3771,0.7955793142318726,1.0,6.569055080413818,5,7,35
18,999,3100,3684,0.7955793142318726,1.0,6.569055080413818,5,7,35
19,1069,3100,3698,0.7955793142318726,1.0,6.569055080413818,5,7,35
20,4647,3100,4199,0.7955793142318726,1.0,6.569055080413818,5,7,35
