rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.898279190063477,0.9854684472084045,0.9734838008880615
2,4627,8,8,7.116446495056152,0.8737780451774597,0.8661884069442749
3,3777,7,7,7.033439636230469,0.8619199395179749,0.9976686239242554
4,3593,0,7,6.999610900878906,0.857087254524231,0.9999995231628418
5,3477,0,7,6.993828773498535,0.8562612533569336,0.9996229410171509
6,5157,7,7,6.989719867706299,0.8556742668151855,0.9981444478034973
7,2794,0,7,6.986684322357178,0.8552406430244446,0.9978988170623779
8,3901,0,7,6.954233646392822,0.8506048321723938,0.9954670667648315
9,3794,7,7,6.929173946380615,0.8470248579978943,0.9685814380645752
10,3816,8,8,6.662924766540527,0.8089892268180847,0.8002052903175354
11,4485,7,7,6.382486820220947,0.7689266800880432,0.8909280300140381
12,5150,7,7,6.049713611602783,0.7213876843452454,0.7699087262153625
13,3846,3,8,6.004795551300049,0.7149707674980164,0.6968474984169006
14,4370,6,7,5.997360706329346,0.7139086723327637,0.7493441104888916
15,3929,0,7,5.9644927978515625,0.7092132568359375,0.6928372979164124
16,2728,0,7,5.839564323425293,0.6913663148880005,0.7023463249206543
17,3974,7,7,5.816763877868652,0.6881090998649597,0.7685632705688477
18,4158,1,7,5.722411155700684,0.6746301651000977,0.7346770763397217
19,3658,7,7,5.7043609619140625,0.6720515489578247,0.7285035252571106
20,3955,7,8,5.703587532043457,0.6719411015510559,0.5942221283912659
