edge_id,src,dst,w_raw,w_norm,severity,severity_norm_mean,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3494,3574,0.0,0.009999999776482582,3.8628079891204834,0.4089725613594055,0.36807531118392944,0.00368075305595994,1,4,4
1,0,3494,0.0,0.009999999776482582,1.459084153175354,0.06558345258235931,0.059025105088949203,0.0005902510602027178,1,2,2
2,0,3780,0.0,0.009999999776482582,5.222160339355469,0.6031657457351685,0.5428491234779358,0.005428491160273552,1,6,6
3,1,3780,0.0,0.009999999776482582,5.222160339355469,0.6031657457351685,0.5428491234779358,0.005428491160273552,1,6,6
4,1,3494,0.0,0.009999999776482582,4.075798511505127,0.439399778842926,0.3954598009586334,0.003954597748816013,1,5,5
5,3494,3780,0.9999998807907104,0.9999998807907104,5.222160339355469,0.6031657457351685,0.5503883361816406,0.5503882765769958,5,6,30
6,2,3573,0.0,0.009999999776482582,1.9093310832977295,0.12990443408489227,0.11691399663686752,0.001169139868579805,1,2,2
7,2,3494,0.0,0.009999999776482582,1.9093310832977295,0.12990443408489227,0.11691399663686752,0.001169139868579805,1,2,2
8,3,4,0.0,0.009999999776482582,1.0374735593795776,0.005353365559130907,0.00481802923604846,4.81802890135441e-05,1,2,2
9,4,5,0.0,0.009999999776482582,1.0432090759277344,0.0061727249994874,0.005555452313274145,5.555451934924349e-05,1,2,2
10,5,6,0.0,0.009999999776482582,1.717984676361084,0.10256923735141754,0.09231231361627579,0.000923123094253242,1,2,2
11,7,3780,0.0,0.009999999776482582,5.222160339355469,0.6031657457351685,0.5428491234779358,0.005428491160273552,1,6,6
12,7,3494,0.0,0.009999999776482582,3.4499588012695312,0.34999412298202515,0.3149947226047516,0.00314994715154171,1,4,4
13,8,3497,0.0,0.009999999776482582,1.4380640983581543,0.06258058547973633,0.056322526186704636,0.0005632252432405949,1,2,2
14,8,9,0.0,0.009999999776482582,1.0046390295028687,0.0006627184920944273,0.0005964466254226863,5.964466254226863e-06,1,2,2
15,9,10,0.0,0.009999999776482582,1.1080527305603027,0.015436104498803616,0.013892494142055511,0.00013892493734601885,1,2,2
16,10,3497,0.0,0.009999999776482582,1.4380640983581543,0.06258058547973633,0.056322526186704636,0.0005632252432405949,1,2,2
17,11,3782,0.0,0.009999999776482582,2.5509002208709717,0.22155717015266418,0.19940145313739777,0.001994014484807849,1,3,3
18,11,12,0.0,0.009999999776482582,2.5509002208709717,0.22155717015266418,0.19940145313739777,0.001994014484807849,1,3,3
19,12,13,0.0,0.009999999776482582,1.1738529205322266,0.024836132302880287,0.022352518513798714,0.0002235251886304468,1,2,2
20,13,14,0.0,0.009999999776482582,1.106851577758789,0.015264511108398438,0.013738060370087624,0.0001373806007904932,1,2,2
21,14,15,0.0,0.009999999776482582,1.106851577758789,0.015264511108398438,0.013738060370087624,0.0001373806007904932,1,2,2
22,16,17,0.0,0.009999999776482582,3.0709033012390137,0.29584333300590515,0.26625898480415344,0.002662590006366372,1,4,4
