beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct
0.0,0.0,10,146730.9,582.7275807213293,9.275490823406267,0.690845394229281,0.2919173036967665,0.032638321440659354,3.0214392695619607,0.22840468854616325,0.42975468585533755,0.04904012343695053,0.20901896113610957,0.03673628868773554,0.5452269665600438,0.16867427074659977,0.8771108453190795,0.005478350594996758,0.8984824339939586,0.0075074339845464825,1.1844574332237243,0.3022662490930271,0.0,0.0
1.0,0.0,10,176959.2,197.84887610946336,3.9634142592163015,0.29829467804742943,0.09404038291052996,0.01805806852385859,1.5775950314346119,0.23733798746029025,0.17768783710763922,0.020568866639145336,0.340759722430812,0.06178327357680891,0.2598037356149021,0.10212664062621059,0.8217930824416086,0.009286862257866004,0.8003568975301196,0.013371070607887834,0.8629770874977112,0.0,0.20601182164084061,0.5727003201582191
