beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct
0.0,0.0,10,147263.6,210.67890259824307,7.716044064453108,0.6568629443207671,0.2118393392578664,0.0442759830592135,2.5897089092381065,0.3057017765075089,0.40565110696036194,0.07998249236202258,0.2581427814704849,0.02358659348461059,0.5493732564544318,0.1745837382586938,0.8787008131940794,0.0019562257128414237,0.8969190023493268,0.0047445462930108635,0.8651409149169922,0.0,0.0,0.0
0.25,0.0,10,156555.3,487.9219085969484,6.367769028580369,0.4737316206069621,0.15607694310701486,0.014057590617660511,2.2302142412008834,0.32143861214990455,0.36476462886447,0.09334964780796075,0.26361538637758286,0.051869266517022936,0.3985838050571119,0.11374330966268772,0.8718334484498069,0.006520615896147334,0.884499615370031,0.008139163668731133,0.8651409149169922,0.0,0.06309570049896908,0.1747365650857161
0.5,0.0,10,165286.2,686.9960051638664,4.508044151561552,0.7130885871309525,0.11460784076481945,0.017004285977827015,1.6569959908305094,0.44467962701331953,0.24777008776397755,0.12331430521177812,0.2529368199883891,0.05341590210814689,0.21123596673151313,0.16011695278441684,0.8469550009791839,0.014301432453793684,0.8392708061636492,0.02112819907506276,0.7655219554901123,0.10055891185275947,0.12238326375288941,0.4157570752699576
1.0,0.0,10,175732.8,599.5629519352688,3.056054874296767,0.17177443225416483,0.07480290436620798,0.005662905254635895,1.1183251697966625,0.11391624343662102,0.14591973218401627,0.025769174257211935,0.28627054369670696,0.04177053604110573,0.10418157438773823,0.028658831048055968,0.8072595766832708,0.008347525138291387,0.7777323936535805,0.013608584423425682,0.6267352104187012,0.0,0.19332136386724202,0.6039350153045069
2.0,0.0,10,190414.9,680.4082842921105,2.5282031982375015,0.12771256082958526,0.05612936502758568,0.007007260501462428,0.9379100267939264,0.1246942639825933,0.10938659244464592,0.023739799037009082,0.27846098815943776,0.05598269073841576,0.07243037563830937,0.032933548089535344,0.7841800048486716,0.009125022337975573,0.7352909395319251,0.013843527176267929,0.6267352104187012,0.0,0.29302081437639704,0.6723446396728987
