method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,total_risk_wilcoxon_p,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,max_risk_wilcoxon_p,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar80_wilcoxon_p,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,cvar90_wilcoxon_p,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,re_wilcoxon_p,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,gini_wilcoxon_p,path_overlap_with_cvar,selected_path_changed_rate,risk_source
CVaR-risk,150,9.973333333333333,2.618844118884448,0.004732374917595205,0.010808088643149595,0.020259056215484936,0.08339548002018517,0.012821033075257825,0.042765410548087926,0.018678193183408846,0.08193028961933398,0.0026670561053049537,0.01073363241578957,0.194863024406925,0.13451630117570063,0.4008210352694081,0.14659042437115738,0.043795133006037,0.09180104640651078,0.10637857512856143,0.11236988962940431,0.5368002563026608,0.42110387325595205,0.5958398279847599,0.4290198024570918,0.28936627714383195,0.043795133006037,0.8486515656241557,0.5368002563026608,0.71544191810166,2.301384198721804e-20,0.20726827238453552,0.020259056215484936,0.9022568385247045,0.5878193044458898,0.8623835541528309,2.794925243656376e-20,0.11782435797430418,0.012821033075257825,0.8911852074004503,0.5757147543354244,0.798480540216504,8.981357724063318e-21,0.18118181336257191,0.018678193183408846,0.8969091166621238,0.5958398279847599,0.8818635983302845,4.1987984906568744e-21,0.030944519324364546,0.0026670561053049537,0.9138116808904889,0.6645814296688165,0.9647853118153417,1.6193355229250216e-20,0.6115069173611767,0.4008210352694081,0.3445355663360155,0.21536748911140316,0.3368741591186748,3.283692013063629e-16,1.0,0.0,Stable-Tail-TailOnly-a030_seed0
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.033368855333776155,0.04695070898988249,0.20726827238453552,0.26466729325738164,0.11782435797430418,0.17409715004710488,0.18118181336257191,0.24774790945208555,0.030944519324364546,0.04671408089982957,0.4755559087811261,0.2824065816613793,0.6115069173611767,0.2346314496264378,0.28936627714383195,0.382492209873504,0.0,0.0,0.0,0.0,0.0,0.0,0.28936627714383195,0.28936627714383195,0.0,0.0,0.0,1.0,0.20726827238453552,0.20726827238453552,0.0,0.0,0.0,1.0,0.11782435797430418,0.11782435797430418,0.0,0.0,0.0,1.0,0.18118181336257191,0.18118181336257191,0.0,0.0,0.0,1.0,0.030944519324364546,0.030944519324364546,0.0,0.0,0.0,1.0,0.6115069173611767,0.6115069173611767,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-TailOnly-a030_seed0
CVaR-risk,150,9.886666666666667,2.6203556976301727,0.005733488670882731,0.012772816476950178,0.023759479699656368,0.0943424373128214,0.014742397452614062,0.047789926905767055,0.0221570245642215,0.09310716648845489,0.0030630264834438357,0.01274103590427133,0.1907876609556463,0.13829810196658882,0.37917141334948484,0.1366663409931321,0.05214386624415322,0.10086237345306781,0.09617660117658873,0.10996789778028708,0.5362787603535211,0.4344728632149196,0.5898817026109536,0.4437858168376264,0.3725781615115799,0.05214386624415322,0.860045832977807,0.5362787603535211,0.7546533694339352,2.204272029501144e-19,0.2657916160897973,0.023759479699656368,0.9106086186987183,0.5904904791769496,0.8743742009798775,1.2776015925930462e-19,0.14883200324714807,0.014742397452614062,0.900946052382067,0.5758890563630812,0.7985150628410217,1.2783902941957056e-19,0.22970883710542694,0.0221570245642215,0.9035430032021107,0.5898817026109536,0.8945662170761908,4.094700747503043e-20,0.0392360435489555,0.0030630264834438357,0.9219333498663295,0.6536522139930804,0.9606832371857269,4.096357955947718e-20,0.6084114384693591,0.37917141334948484,0.37678454188208443,0.25731055784890083,0.34943698126161715,8.986791513771341e-17,1.0,0.0,Stable-Tail-TailOnly-a030_seed1
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.0422684131050058,0.05003762909054844,0.2657916160897973,0.28636317477230305,0.14883200324714807,0.1865235794211606,0.22970883710542694,0.26422743865707526,0.0392360435489555,0.04984220940852215,0.48425097843522263,0.2956964142753493,0.6084114384693591,0.2390915993860989,0.3725781615115799,0.4203590043296671,0.0,0.0,0.0,0.0,0.0,0.0,0.3725781615115799,0.3725781615115799,0.0,0.0,0.0,1.0,0.2657916160897973,0.2657916160897973,0.0,0.0,0.0,1.0,0.14883200324714807,0.14883200324714807,0.0,0.0,0.0,1.0,0.22970883710542694,0.22970883710542694,0.0,0.0,0.0,1.0,0.0392360435489555,0.0392360435489555,0.0,0.0,0.0,1.0,0.6084114384693591,0.6084114384693591,0.0,0.0,0.0,1.0,0.25333333333333335,0.7466666666666666,Stable-Tail-TailOnly-a030_seed1
CVaR-risk,150,9.86,2.6036371049930604,0.005438571106131164,0.012318416548078817,0.023028075554563352,0.09647740342073913,0.014028585080393693,0.04771126364586121,0.02157504122471437,0.09509642378430026,0.0029265641587350464,0.012307590944040641,0.18753800282006947,0.14332854838256331,0.362300944835229,0.14249775580204174,0.04960902158496159,0.10132360784998636,0.09366534391533171,0.11259283835985161,0.549302978651054,0.4100205079766513,0.6001693109812224,0.4354040295532927,0.34861899513089156,0.04960902158496159,0.8576984551080092,0.549302978651054,0.7380352360257476,1.0034917279751604e-19,0.26324723642009,0.023028075554563352,0.9125230111866107,0.6008081264216967,0.9240016272824548,1.2779655511299613e-19,0.1392481836355809,0.014028585080393693,0.8992548073876034,0.5853331968100137,0.8499499882136132,1.2783902941957056e-19,0.22699774747093518,0.02157504122471437,0.9049548223892319,0.6001693109812224,0.8929500681999666,8.746847984597943e-20,0.036615698392147594,0.0029265641587350464,0.9200735125051518,0.6633378350314463,0.9606997129226585,1.8686821759772635e-19,0.6095019768848621,0.362300944835229,0.40557872070023654,0.28775916802348195,0.409366164537184,2.9793566971298696e-17,1.0,0.0,Stable-Tail-TailOnly-a030_seed2
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03948038836420469,0.049346097513482214,0.26324723642009,0.3167626281790762,0.1392481836355809,0.18663960023880788,0.22699774747093518,0.2850274676564779,0.036615698392147594,0.049163754242629414,0.48601396242698275,0.29036364037271223,0.6095019768848621,0.23801052391627178,0.34861899513089156,0.41519709665831,0.0,0.0,0.0,0.0,0.0,0.0,0.34861899513089156,0.34861899513089156,0.0,0.0,0.0,1.0,0.26324723642009,0.26324723642009,0.0,0.0,0.0,1.0,0.1392481836355809,0.1392481836355809,0.0,0.0,0.0,1.0,0.22699774747093518,0.22699774747093518,0.0,0.0,0.0,1.0,0.036615698392147594,0.036615698392147594,0.0,0.0,0.0,1.0,0.6095019768848621,0.6095019768848621,0.0,0.0,0.0,1.0,0.26666666666666666,0.7333333333333334,Stable-Tail-TailOnly-a030_seed2
CVaR-risk,150,10.006666666666666,2.5945132262973276,0.0041773984190761025,0.009772145952703822,0.01673918522739162,0.07446268237966638,0.010986805648103148,0.04036152139976148,0.015573506467044354,0.07388621432394049,0.0021542742624775183,0.009770537195400377,0.19080526749654197,0.13267289971199425,0.3866311756685786,0.14487981938369632,0.03860336531677445,0.0812959889635812,0.11242908017906539,0.12958925489352377,0.5456748518087025,0.4342940036659351,0.6138027371144744,0.42135135597016676,0.29814416146631023,0.03860336531677445,0.870521142766007,0.5456748518087025,0.7942980209340803,4.4110387044827494e-20,0.21289396616164594,0.01673918522739162,0.9213731345697074,0.602454207953686,0.9148086769988517,5.970131336968854e-20,0.12232731362998796,0.010986805648103148,0.9101851800469852,0.5885079275227286,0.8160780393648848,3.859608705644389e-20,0.18618554434971885,0.015573506467044354,0.9163549107834684,0.6138027371144744,0.9093792466521802,4.199138632978078e-21,0.03165945159504432,0.0021542742624775183,0.9319547826991835,0.6724844838200479,0.9743975236928405,1.1063430998601944e-20,0.6129932371078501,0.3866311756685786,0.3692733422425607,0.2647544468388823,0.34937602971949266,9.137096599347786e-17,1.0,0.0,Stable-Tail-TailOnly-a030_seed3
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03398830520767454,0.04566866492379948,0.21289396616164594,0.26464577182501353,0.12232731362998796,0.1759181626565076,0.18618554434971885,0.24760588040769935,0.03165945159504432,0.04548785301257089,0.4836255776656772,0.292989672295988,0.6129932371078501,0.23375638731310405,0.29814416146631023,0.383024892241655,0.0,0.0,0.0,0.0,0.0,0.0,0.29814416146631023,0.29814416146631023,0.0,0.0,0.0,1.0,0.21289396616164594,0.21289396616164594,0.0,0.0,0.0,1.0,0.12232731362998796,0.12232731362998796,0.0,0.0,0.0,1.0,0.18618554434971885,0.18618554434971885,0.0,0.0,0.0,1.0,0.03165945159504432,0.03165945159504432,0.0,0.0,0.0,1.0,0.6129932371078501,0.6129932371078501,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-TailOnly-a030_seed3
CVaR-risk,150,9.893333333333333,2.5910187332519694,0.005089315396663594,0.012694951866711471,0.01938627751544118,0.08285551878131099,0.013355802296143441,0.049851408859324584,0.018233402507483135,0.08206361809474122,0.0027385704280872844,0.012688714488885826,0.18662540571989764,0.13089788127412716,0.3649306865880379,0.14209953592967797,0.046468160545545936,0.10029932344849386,0.09737674362673102,0.10933780630668473,0.5330677798924506,0.4250750110487788,0.5930528539419211,0.43684759918966215,0.3273521207941061,0.046468160545545936,0.8580483901137426,0.5330677798924506,0.7587365561006594,9.552498148638765e-20,0.24468019478643935,0.01938627751544118,0.920768914160451,0.5877304407148951,0.912296441008688,5.9805258011235e-20,0.13298532916724476,0.013355802296143441,0.8995693556524079,0.5693022940286929,0.8432852500824948,2.802837240474118e-20,0.20916564603594853,0.018233402507483135,0.9128279291845933,0.5930528539419211,0.8814757459785958,8.981357724063318e-21,0.0350152364792601,0.0027385704280872844,0.921789177958825,0.6616680291996179,0.955423420219248,1.3128050198846233e-20,0.6006011067851049,0.3649306865880379,0.39239091892149564,0.26634452353538207,0.36866942266291225,3.1460298851255356e-17,1.0,0.0,Stable-Tail-TailOnly-a030_seed4
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.037659727686531794,0.04976077289551509,0.24468019478643935,0.30320834896899745,0.13298532916724476,0.19131340061657903,0.20916564603594853,0.270821614152964,0.0350152364792601,0.049605125602607804,0.4806495956353547,0.28969555216250387,0.6006011067851049,0.2449025847212966,0.3273521207941061,0.40260239685065496,0.0,0.0,0.0,0.0,0.0,0.0,0.3273521207941061,0.3273521207941061,0.0,0.0,0.0,1.0,0.24468019478643935,0.24468019478643935,0.0,0.0,0.0,1.0,0.13298532916724476,0.13298532916724476,0.0,0.0,0.0,1.0,0.20916564603594853,0.20916564603594853,0.0,0.0,0.0,1.0,0.0350152364792601,0.0350152364792601,0.0,0.0,0.0,1.0,0.6006011067851049,0.6006011067851049,0.0,0.0,0.0,1.0,0.22666666666666666,0.7733333333333333,Stable-Tail-TailOnly-a030_seed4
CVaR-risk,150,9.973333333333333,2.590500629666831,0.004474890496285416,0.01062852604145095,0.01884393740600596,0.08422618065384051,0.011749742770334706,0.04233098309299391,0.017983758722483697,0.08382071174361705,0.002361430958677224,0.010615100922390918,0.1877746741052646,0.14036447854729467,0.37584043876849005,0.14155104825389367,0.04154965328859531,0.09002823106638505,0.10839428164426736,0.1260250856507345,0.5524554469934363,0.41453362742695693,0.6123162349561392,0.41982755852509523,0.2858342793932449,0.04154965328859531,0.8546372626206713,0.5524554469934363,0.7423740439115584,1.041596865734883e-20,0.20203294508236772,0.01884393740600596,0.9067283932369044,0.6085243424512597,0.9076518346372385,1.913284130804761e-20,0.11799277607623178,0.011749742770334706,0.9004198124498405,0.5933395626414826,0.842353454252464,1.9173569808103953e-20,0.1791591644592376,0.017983758722483697,0.899621329572147,0.6123162349561392,0.9066456820064287,2.873929081223288e-21,0.030237934104243892,0.002361430958677224,0.921905016676794,0.6772932603277013,0.9471445898977852,1.3477406254273677e-20,0.6074977948514205,0.37584043876849005,0.3813303653870991,0.2705202856615339,0.3705242224168423,1.0166866209681699e-16,1.0,0.0,Stable-Tail-TailOnly-a030_seed5
