group,src,dst,method,path,hop,mean_risk,max_risk,cvar80,cvar90,cvar95,re,hhi,gini,total_risk,hop_increase_pct,risk_reduction_pct,cvar90_reduction_pct,risk_source,risk_dir
high_high,3142,1367,Hop-shortest,3142 3143 4625 1391 1392 3680 4429 3636 4787 3477 5018 3946 1368 1367,13,0.04800155556474168,0.5862299799919128,0.15215140371583402,0.2974406951107085,0.5862299799919128,0.04582030510601516,0.883113288648129,0.8898205928678895,0.6240202223416418,0.0,0.0,0.0,Stable-Tail-TailOnly-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_alpha030_q090_splitB_seed0_floor_0p01
high_high,3142,1367,CVaR-risk,3142 3143 4625 3379 2386 3535 3712 4295 3566 3777 5018 3946 1368 1367,13,0.003846276831329585,0.008602641522884369,0.007538138655945659,0.008602641522884369,0.008602641522884369,0.0015797905014971127,0.12868020370467936,0.4364491385701015,0.05000159880728461,0.0,0.9198718294407624,0.9710777924296691,Stable-Tail-TailOnly-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_alpha030_q090_splitB_seed0_floor_0p01
high_high,3414,1456,Hop-shortest,3414 4295 3703 5211 4381 1456,5,0.004292379040271044,0.0064736357890069485,0.0064736357890069485,0.0064736357890069485,0.0064736357890069485,0.0012756711803376675,0.2584234562596245,0.27914977410370345,0.02146189520135522,0.0,0.0,0.0,Stable-Tail-TailOnly-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_alpha030_q090_splitB_seed0_floor_0p01
high_high,3414,1456,CVaR-risk,3414 2732 3969 3561 1553 1552 4381 1456,7,0.002161892521793821,0.004195349290966988,0.004195349290966988,0.004195349290966988,0.004195349290966988,0.00013012735040060112,0.1964638445248425,0.3134580301793468,0.015133247652556747,0.39999999999992,0.29487831755435884,0.3519330669724803,Stable-Tail-TailOnly-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_alpha030_q090_splitB_seed0_floor_0p01
high_high,183,858,Hop-shortest,183 3858 3900 3636 3508 3456 3643 858,7,0.13002666817711933,0.45014187693595886,0.45014187693595886,0.45014187693595886,0.45014187693595886,0.1275434209632554,0.4892067529204497,0.7050824987600044,0.9101866772398353,0.0,0.0,0.0,Stable-Tail-TailOnly-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_alpha030_q090_splitB_seed0_floor_0p01
high_high,183,858,CVaR-risk,183 3858 3859 3920 3760 4103 3514 1298 3643 858,9,0.0020026450608080872,0.0029483346734195948,0.002635128563269973,0.0029483346734195948,0.0029483346734195948,0.0,0.12703785835885342,0.1947308857974699,0.018023805547272786,0.2857142857142449,0.9801976825205675,0.9934502101993223,Stable-Tail-TailOnly-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_alpha030_q090_splitB_seed0_floor_0p01
high_high,1764,1679,Hop-shortest,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.004870427590503823,0.008651410229504108,0.008627025876194239,0.008651410229504108,0.008651410229504108,0.0022741776086728682,0.13758127318992744,0.3930099063766719,0.05357470349554205,0.0,0.0,0.0,Stable-Tail-TailOnly-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_alpha030_q090_splitB_seed0_floor_0p01
high_high,1764,1679,CVaR-risk,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.004870427590503823,0.008651410229504108,0.008627025876194239,0.008651410229504108,0.008651410229504108,0.0022741776086728682,0.13758127318992744,0.3930099063766719,0.05357470349554205,0.0,0.0,0.0,Stable-Tail-TailOnly-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_alpha030_q090_splitB_seed0_floor_0p01
high_high,4808,4597,Hop-shortest,4808 4461 3697 4381 3734 4597,5,0.0859398064436391,0.4195348918437958,0.4195348918437958,0.4195348918437958,0.4195348918437958,0.0832500868011266,0.9534134049587141,0.7802702002237318,0.4296990322181955,0.0,0.0,0.0,Stable-Tail-TailOnly-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_alpha030_q090_splitB_seed0_floor_0p01
high_high,4808,4597,CVaR-risk,4808 4461 3697 1976 4381 3734 4597,6,0.0026624359112853804,0.004195349290966988,0.004195349290966988,0.004195349290966988,0.004195349290966988,0.00015181524213403463,0.196462248261553,0.22256602472024745,0.015974615467712283,0.19999999999996,0.9628237108512654,0.9899999991096831,Stable-Tail-TailOnly-a030_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_alpha030_q090_splitB_seed0_floor_0p01
