rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,837,3739,3777,0.8199681639671326,0.9999998807907104,6.7397780418396,5,7,35
2,1040,3777,4886,0.8199681639671326,0.9999998807907104,6.7397780418396,5,7,35
3,6056,3777,4238,0.8199681639671326,0.9999998807907104,6.7397780418396,5,7,35
4,6058,3777,4260,0.8199681639671326,0.9999998807907104,6.7397780418396,5,7,35
5,2373,3477,4202,0.7792114615440369,0.9999998807907104,6.45448112487793,5,7,35
6,372,3477,3862,0.7792114615440369,0.9999998807907104,6.45448112487793,5,7,35
7,451,3477,3873,0.7792114615440369,0.9999998807907104,6.45448112487793,5,7,35
8,4165,4485,5102,0.7718690633773804,0.9999998807907104,6.4030842781066895,5,7,35
9,4170,4485,4620,0.7718690633773804,0.9999998807907104,6.4030842781066895,5,7,35
10,4998,3816,5160,0.7092417478561401,0.9999998807907104,5.96469259262085,5,6,30
11,5725,3816,5188,0.7092417478561401,0.9999998807907104,5.96469259262085,5,6,30
12,5483,3816,3870,0.7092417478561401,0.9999998807907104,5.96469259262085,5,6,30
13,1657,3816,4057,0.7092417478561401,0.9999998807907104,5.96469259262085,5,6,30
14,1647,3816,4213,0.7092417478561401,0.9999998807907104,5.96469259262085,5,6,30
15,1822,3816,4211,0.7092417478561401,0.9999998807907104,5.96469259262085,5,6,30
16,3825,4871,5075,0.6935716271400452,0.9999998807907104,5.855001926422119,5,6,30
17,92,3572,3793,0.6876375675201416,0.9999998807907104,5.81346321105957,5,6,30
18,3070,3721,5029,0.6842007637023926,0.9999998807907104,5.789405822753906,5,6,30
19,3511,3685,5062,0.6638508439064026,0.9999998807907104,5.646956443786621,5,6,30
20,3509,3685,3758,0.6638508439064026,0.9999998807907104,5.646956443786621,5,6,30
