risk_source,customer_set,run_dir,beta,lambda_concentration,seed,pyvrp_cost,routes,common_global_risk,common_global_cvar90,common_global_cvar95,common_max_edge_risk,common_high_risk_edge_hits,common_max_vehicle_risk,common_max_vehicle_cvar90,common_vehicle_risk_gini,common_edge_burden_gini_used,common_top10_burden_share,common_max_edge_burden,load_global_risk,load_cvar90,load_cvar95,load_max_vehicle_risk,load_vehicle_gini,load_edge_burden_gini_used,load_top10_burden_share,load_max_edge_burden,baseline_cost,cost_increase_pct,method,model_seed,solver_seed
B_Stable-Tail-GNN_seed9,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed9_B_Stable-Tail-GNN_seed9,3.0,0.0,5,194255.0,"[[0, 50, 38, 14, 20, 40, 25, 21, 18, 10, 19, 0], [0, 42, 7, 16, 5, 22, 6, 4, 35, 43, 29, 0], [0, 33, 26, 30, 28, 47, 9, 48, 2, 41, 11, 0], [0, 44, 1, 49, 27, 37, 24, 32, 46, 31, 36, 0], [0, 45, 12, 13, 23, 8, 39, 17, 34, 3, 15, 0]]",3.155437389847588,0.0750889892355683,0.1333764432242775,0.2763769486729657,38.0,1.1215645170459,0.131159982600576,0.2848625811931433,0.7400564714202622,0.7265479488393594,0.5313090438090153,1.5935725481355991,0.039023968637877,0.0656615920791252,0.5617525344088302,0.320516351188987,0.8036456260301446,0.7627851148951978,0.3799374820649191,147330.0,0.3185026810561325,Stable-Tail-GNN,9,5
B_Stable-Tail-GNN_seed0,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed0_B_Stable-Tail-GNN_seed0,1.5,0.0,6,184304.0,"[[0, 50, 38, 14, 3, 15, 11, 35, 4, 43, 29, 0], [0, 1, 41, 2, 48, 9, 47, 28, 30, 26, 33, 0], [0, 27, 49, 37, 24, 32, 46, 5, 16, 7, 42, 0], [0, 12, 45, 13, 23, 8, 39, 17, 34, 22, 6, 0], [0, 19, 10, 18, 21, 20, 25, 40, 31, 36, 44, 0]]",3.2733196337773336,0.0767297965685004,0.1495327699349044,0.2763769486729657,39.0,1.1525685493571916,0.131159982600576,0.2901629927135072,0.7482216298021189,0.7376507334906995,0.5313090438090153,1.759260946378172,0.0443068490414384,0.0678598820087155,0.6189265086509045,0.3377180028649627,0.8197104146841998,0.77470273350397,0.4305958130069083,147330.0,0.2509604289689812,Stable-Tail-GNN,0,6
B_Stable-Tail-GNN_seed0,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed0_B_Stable-Tail-GNN_seed0,2.0,0.0,6,191760.0,"[[0, 50, 38, 14, 20, 25, 40, 4, 35, 43, 29, 0], [0, 33, 26, 30, 28, 9, 47, 2, 48, 31, 36, 0], [0, 1, 11, 42, 41, 45, 13, 23, 10, 18, 21, 0], [0, 19, 16, 7, 8, 39, 17, 34, 3, 15, 44, 0], [0, 27, 49, 37, 24, 32, 46, 5, 22, 6, 12, 0]]",3.1950836837902736,0.0709267261308871,0.1195004805949877,0.2763769486729657,44.0,1.1037391912294048,0.131159982600576,0.301628810076616,0.7362796399055713,0.7215820306563784,0.5313090438090153,1.7175195280185074,0.0425269148601128,0.0729072161933868,0.5937777711345755,0.3403231283520529,0.8042302933304681,0.7641331081707764,0.4305958130069083,147330.0,0.3015679087762166,Stable-Tail-GNN,0,6
B_Stable-Tail-GNN_seed0,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed0_B_Stable-Tail-GNN_seed0,3.0,0.0,6,203951.0,"[[0, 50, 38, 14, 3, 15, 41, 11, 1, 49, 27, 0], [0, 44, 35, 48, 2, 9, 47, 28, 30, 26, 33, 0], [0, 29, 43, 4, 40, 25, 20, 21, 18, 10, 19, 0], [0, 42, 7, 16, 5, 46, 32, 24, 37, 31, 36, 0], [0, 12, 45, 6, 22, 34, 17, 39, 8, 23, 13, 0]]",2.88190467579453,0.0533389483982216,0.1150533263554085,0.2763769486729657,38.0,1.1495902902039012,0.1038965418221854,0.359686505620209,0.7236030328351977,0.7024661625619839,0.5313090438090153,1.416257548430179,0.0311982496424034,0.0528426035891112,0.5614512124488642,0.3329878951845051,0.7639258142020904,0.7180376383664699,0.3453508784758599,147330.0,0.3843141247539537,Stable-Tail-GNN,0,6
B_Stable-Tail-GNN_seed3,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed3_B_Stable-Tail-GNN_seed3,3.0,0.0,6,202538.0,"[[0, 44, 50, 38, 14, 45, 13, 23, 10, 29, 19, 0], [0, 1, 41, 2, 48, 9, 47, 28, 30, 26, 33, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 36, 31, 40, 25, 20, 21, 18, 4, 43, 35, 0], [0, 15, 3, 34, 17, 39, 8, 16, 7, 42, 11, 0]]",3.09056608497064,0.068199553025606,0.1146521728522657,0.2763769486729657,40.0,1.1525685493571916,0.131159982600576,0.3058966876041498,0.7240639299313458,0.7129584268805768,0.5313090438090153,1.38435884437362,0.0304297965996189,0.0467023358978301,0.6189265086509045,0.3134125884262395,0.7696487832826011,0.7046792367798368,0.3984817828567615,147330.0,0.3747234100319012,Stable-Tail-GNN,3,6
B_Stable-Tail-GNN_seed5,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed5_B_Stable-Tail-GNN_seed5,2.0,0.0,6,189845.0,"[[0, 20, 40, 25, 21, 18, 10, 23, 13, 12, 45, 0], [0, 33, 26, 30, 28, 47, 9, 2, 48, 41, 15, 0], [0, 44, 50, 27, 49, 37, 24, 32, 46, 31, 36, 0], [0, 38, 14, 3, 34, 17, 39, 8, 7, 16, 19, 0], [0, 1, 11, 42, 5, 22, 6, 4, 35, 43, 29, 0]]",3.1521806681370164,0.0725589963335028,0.140915553510956,0.2763769486729657,39.0,1.126052415430928,0.131159982600576,0.2893725516474354,0.7403574583996406,0.7282919738470266,0.5313090438090153,1.6231189887058082,0.0394132506118084,0.0667542912914495,0.5849231047922212,0.3102223456492461,0.7932625319357842,0.753550288844446,0.3292791511229299,147330.0,0.2885698771465417,Stable-Tail-GNN,5,6
B_Stable-Tail-GNN_seed9,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed9_B_Stable-Tail-GNN_seed9,2.0,0.0,6,183635.0,"[[0, 50, 38, 14, 40, 25, 20, 21, 18, 10, 19, 0], [0, 36, 31, 46, 32, 24, 37, 27, 49, 1, 44, 0], [0, 15, 3, 34, 17, 39, 8, 23, 13, 12, 45, 0], [0, 42, 7, 16, 5, 22, 6, 4, 35, 43, 29, 0], [0, 41, 11, 2, 48, 9, 47, 28, 30, 26, 33, 0]]",3.278400783073815,0.0767297965685004,0.1495327699349044,0.2763769486729657,39.0,1.1215645170459,0.131159982600576,0.2593768059984858,0.7450721816478107,0.7345248706841907,0.5313090438090153,1.4382610642493512,0.0351260598143572,0.0527938719249663,0.5898917334147955,0.3082741718965911,0.7793744980821864,0.7348495369547549,0.3984817828567615,147330.0,0.2464196022534446,Stable-Tail-GNN,9,6
B_Stable-Tail-GNN_seed0,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed0_B_Stable-Tail-GNN_seed0,3.0,0.0,7,203703.0,"[[0, 50, 38, 14, 12, 13, 23, 10, 18, 21, 29, 0], [0, 45, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 20, 25, 40, 4, 43, 35, 11, 42, 41, 1, 0], [0, 15, 3, 34, 17, 39, 8, 7, 16, 19, 44, 0], [0, 33, 26, 30, 28, 9, 47, 2, 48, 31, 36, 0]]",2.992493822366756,0.0628308254358869,0.1028826659950347,0.2763769486729657,43.0,1.1037391912294048,0.131159982600576,0.3029774101527924,0.7212723263878689,0.7049028677103601,0.5313090438090153,1.3074413555374709,0.0274808201693454,0.0459381751817078,0.5822598374707394,0.3123435100620213,0.7416158903386267,0.6804925907668448,0.2211015589383726,146664.0,0.388909343806251,Stable-Tail-GNN,0,7
B_Stable-Tail-GNN_seed4,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed4_B_Stable-Tail-GNN_seed4,2.0,0.0,7,192713.0,"[[0, 42, 7, 16, 5, 22, 6, 4, 35, 43, 29, 0], [0, 13, 23, 8, 39, 17, 34, 3, 14, 38, 50, 0], [0, 15, 12, 45, 20, 40, 25, 21, 18, 10, 19, 0], [0, 11, 41, 48, 2, 9, 47, 28, 30, 26, 33, 0], [0, 44, 1, 49, 27, 37, 24, 32, 46, 31, 36, 0]]",3.137379283102117,0.062155678921898,0.140915553510956,0.2763769486729657,37.0,1.1215645170459,0.131159982600576,0.2918928089954173,0.74195387179647,0.7275890568459179,0.5313090438090153,1.4966783124830418,0.0364113022164734,0.0622142013201406,0.5617525344088302,0.348226264347939,0.7952483226977802,0.7419329124888339,0.3799374820649191,146664.0,0.3139761632029673,Stable-Tail-GNN,4,7
B_Stable-Tail-GNN_seed5,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed5_B_Stable-Tail-GNN_seed5,3.0,0.0,7,203798.0,"[[0, 44, 12, 45, 20, 40, 25, 21, 18, 10, 19, 0], [0, 36, 31, 46, 32, 24, 37, 27, 49, 1, 41, 0], [0, 13, 23, 8, 39, 17, 34, 3, 14, 38, 50, 0], [0, 33, 26, 30, 28, 9, 47, 48, 2, 11, 15, 0], [0, 42, 7, 16, 5, 22, 6, 4, 35, 43, 29, 0]]",3.138204835004333,0.062155678921898,0.140915553510956,0.2763769486729657,37.0,1.1232410043972478,0.131159982600576,0.2902857155727913,0.7436947665167195,0.7315353845335509,0.5313090438090153,1.188639818674999,0.0265190600237804,0.0451746367022579,0.5318290040840852,0.3210227135567203,0.7585584867757273,0.7052046648573326,0.2211015589383726,146664.0,0.3895570828560519,Stable-Tail-GNN,5,7
B_Stable-Tail-GNN_seed6,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed6_B_Stable-Tail-GNN_seed6,0.5,0.0,7,168168.0,"[[0, 44, 19, 40, 25, 20, 5, 39, 49, 37, 27, 0], [0, 35, 4, 6, 22, 48, 2, 47, 9, 43, 29, 0], [0, 1, 41, 11, 42, 7, 16, 28, 30, 26, 33, 0], [0, 36, 31, 46, 32, 24, 13, 12, 14, 38, 50, 0], [0, 15, 3, 34, 17, 8, 23, 10, 18, 21, 45, 0]]",4.726421014949773,0.120460125445714,0.2318814811288344,0.5388224426144781,40.0,1.766104672294219,0.2668153381433071,0.3730850913898893,0.7979377809521284,0.8135991660309781,0.5388224426144781,1.972782576434568,0.0520266327152686,0.0961168824272749,0.7770927926898594,0.3903402919203522,0.8147290451395042,0.7821210111215072,0.3817186930601864,146664.0,0.1466208476517755,Stable-Tail-GNN,6,7
B_Stable-Tail-GNN_seed7,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed7_B_Stable-Tail-GNN_seed7,1.0,0.0,7,177121.0,"[[0, 44, 36, 31, 40, 25, 20, 35, 4, 43, 29, 0], [0, 15, 3, 34, 17, 39, 8, 16, 7, 42, 41, 0], [0, 45, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 33, 26, 30, 28, 9, 47, 48, 2, 11, 1, 0], [0, 19, 21, 18, 10, 23, 13, 12, 14, 38, 50, 0]]",3.402023701305792,0.0784061878441096,0.1568717384991642,0.2763769486729657,40.0,1.1497571383235117,0.131159982600576,0.2880942444877752,0.745640842071811,0.7406242902236727,0.5313090438090153,1.2861305562469103,0.0297495716150111,0.0427014647500523,0.5332203290512352,0.3200723617352861,0.7531165221930602,0.6901202154769348,0.2211015589383726,146664.0,0.2076651393661703,Stable-Tail-GNN,7,7
B_Stable-Tail-GNN_seed8,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed8_B_Stable-Tail-GNN_seed8,1.5,0.0,7,183576.0,"[[0, 44, 36, 31, 46, 32, 24, 37, 49, 27, 50, 0], [0, 15, 41, 2, 48, 9, 47, 28, 30, 26, 33, 0], [0, 38, 14, 3, 34, 17, 39, 8, 7, 16, 19, 0], [0, 29, 43, 35, 4, 6, 22, 5, 42, 11, 1, 0], [0, 20, 40, 25, 21, 18, 10, 23, 13, 12, 45, 0]]",3.153006220039232,0.0725589963335027,0.140915553510956,0.2763769486729657,39.0,1.126052415430928,0.131159982600576,0.2894015172421891,0.7399750738635646,0.7281012850940023,0.5313090438090153,1.6875079247247116,0.0419185208171743,0.0657988326239488,0.593801699691791,0.2896290962881822,0.7883764967458375,0.7510691072361172,0.3984817828567615,146664.0,0.2516773032236949,Stable-Tail-GNN,8,7
B_Stable-Tail-GNN_seed9,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed9_B_Stable-Tail-GNN_seed9,1.0,0.0,7,172302.0,"[[0, 27, 49, 37, 24, 32, 46, 5, 22, 6, 12, 0], [0, 19, 21, 18, 10, 23, 13, 45, 14, 38, 50, 0], [0, 1, 41, 2, 48, 47, 9, 28, 30, 26, 33, 0], [0, 15, 3, 34, 17, 39, 8, 16, 7, 42, 11, 0], [0, 36, 31, 40, 25, 20, 35, 4, 43, 29, 44, 0]]",3.402023701305792,0.0784061878441096,0.1568717384991642,0.2763769486729657,40.0,1.1525685493571916,0.131159982600576,0.2897967166676565,0.7456408420718108,0.7406242902236726,0.5313090438090153,1.8194068090228643,0.0468998815632619,0.0869029581651705,0.6189265086509045,0.3265651414850909,0.8094189279231034,0.7720726373637173,0.4305958130069083,146664.0,0.1748077237767959,Stable-Tail-GNN,9,7
B_Stable-Tail-GNN_seed0,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed0_B_Stable-Tail-GNN_seed0,1.0,0.0,8,176552.0,"[[0, 45, 48, 2, 34, 17, 39, 8, 7, 16, 19, 0], [0, 33, 26, 30, 28, 47, 9, 4, 35, 43, 29, 0], [0, 13, 23, 10, 18, 21, 20, 25, 40, 31, 36, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 1, 11, 42, 41, 15, 3, 14, 38, 50, 44, 0]]",3.2894254223395505,0.0767297965685004,0.1495327699349044,0.2763769486729657,41.0,1.0558914835525075,0.1022344930789563,0.2376036148168245,0.7467891455541216,0.7359947946697004,0.5313090438090153,1.5018171361516317,0.0345511438515789,0.051468140584649,0.5261352319248263,0.3028984777132351,0.7865975669503731,0.7223130449924675,0.3984817828567615,147330.0,0.1983438539333469,Stable-Tail-GNN,0,8
B_Stable-Tail-GNN_seed0,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed0_B_Stable-Tail-GNN_seed0,2.0,0.0,8,191603.0,"[[0, 29, 21, 18, 10, 23, 13, 45, 14, 38, 50, 0], [0, 27, 49, 37, 24, 32, 46, 5, 22, 6, 12, 0], [0, 19, 16, 7, 8, 39, 17, 34, 31, 36, 44, 0], [0, 41, 42, 35, 43, 4, 40, 25, 20, 3, 15, 0], [0, 33, 26, 30, 28, 47, 9, 2, 48, 11, 1, 0]]",2.9859964419984406,0.0628308254358869,0.1028826659950346,0.2763769486729657,41.0,1.1497571383235117,0.131159982600576,0.3263339932990527,0.7189487907679166,0.701433078491629,0.5313090438090153,1.7303157273712269,0.0417412765965217,0.0781690783610854,0.5937777711345755,0.3336807494727059,0.8083560364215181,0.7727449964894129,0.4305958130069083,147330.0,0.3005022738070997,Stable-Tail-GNN,0,8
B_Stable-Tail-GNN_seed0,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed0_B_Stable-Tail-GNN_seed0,3.0,0.0,8,203703.0,"[[0, 20, 25, 40, 4, 43, 35, 11, 42, 41, 1, 0], [0, 15, 3, 34, 17, 39, 8, 7, 16, 19, 44, 0], [0, 45, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 33, 26, 30, 28, 47, 9, 2, 48, 31, 36, 0], [0, 29, 21, 18, 10, 23, 13, 12, 14, 38, 50, 0]]",2.9895930182890056,0.0628308254358869,0.1028826659950346,0.2763769486729657,43.0,1.1037391912294048,0.131159982600576,0.3032713893337246,0.7224414019341456,0.7055868354278932,0.5313090438090153,1.373242719506941,0.0298655416435194,0.0503646249033213,0.5822598374707394,0.3165437264671487,0.7589943458034865,0.7118516887720047,0.2211015589383726,147330.0,0.3826308287517817,Stable-Tail-GNN,0,8
B_Stable-Tail-GNN_seed1,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed1_B_Stable-Tail-GNN_seed1,0.5,0.0,8,163869.0,"[[0, 44, 1, 41, 42, 11, 15, 3, 14, 38, 50, 0], [0, 29, 10, 23, 8, 7, 16, 28, 30, 26, 33, 0], [0, 48, 2, 9, 47, 43, 35, 4, 21, 18, 19, 0], [0, 27, 37, 49, 39, 17, 34, 22, 6, 12, 45, 0], [0, 13, 24, 32, 46, 5, 20, 25, 40, 31, 36, 0]]",4.625136340245272,0.1045468187174714,0.2235497014048343,0.5388224426144781,44.0,1.6593593855619309,0.1592681047492766,0.2878123225732645,0.7934431386646394,0.8072022688040806,0.5388224426144781,2.5024205385951466,0.0711311363426204,0.1288459463247909,0.891365094656198,0.3406281490148808,0.8417571539263107,0.8234565855317969,0.451612687237663,147330.0,0.1122581958867847,Stable-Tail-GNN,1,8
B_Stable-Tail-GNN_seed3,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed3_B_Stable-Tail-GNN_seed3,0.5,0.0,8,163348.0,"[[0, 19, 10, 23, 8, 7, 16, 28, 30, 26, 33, 0], [0, 50, 38, 37, 1, 11, 42, 41, 15, 3, 14, 0], [0, 13, 24, 32, 46, 5, 2, 48, 20, 25, 40, 0], [0, 36, 31, 47, 9, 43, 35, 4, 18, 21, 29, 0], [0, 12, 45, 6, 22, 34, 17, 39, 49, 27, 44, 0]]",5.4211518575224,0.1237673900103648,0.2605595923516899,0.5388224426144781,45.0,1.5810146488843122,0.2369591445296827,0.1390205102718842,0.8200220704663908,0.8368651192007929,0.7468291878754764,2.2476252784669946,0.0629177411328905,0.1132688715437272,0.7985512168727713,0.2234192600530598,0.8362906807472275,0.8120434347069189,0.5601218909066072,147330.0,0.1087219167854476,Stable-Tail-GNN,3,8
B_Stable-Tail-GNN_seed4,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed4_B_Stable-Tail-GNN_seed4,0.5,0.0,8,166692.0,"[[0, 27, 37, 49, 39, 17, 34, 8, 7, 16, 19, 0], [0, 45, 13, 24, 32, 46, 23, 10, 18, 21, 29, 0], [0, 12, 35, 4, 43, 47, 9, 28, 30, 26, 33, 0], [0, 6, 22, 5, 48, 2, 20, 25, 40, 31, 36, 0], [0, 44, 1, 41, 42, 11, 15, 3, 14, 38, 50, 0]]",4.739097443908742,0.1000426760221955,0.2140162257770012,0.5388224426144781,47.0,1.2756573566923168,0.1889213001705726,0.2016000992615876,0.7954449593136845,0.814288354587721,0.5388224426144781,2.552501294461719,0.0671397041493336,0.1275245047421349,0.8786842057515888,0.2933556579028562,0.8345694932362138,0.8192383013450605,0.3771757098301346,147330.0,0.1314192628792506,Stable-Tail-GNN,4,8
B_Stable-Tail-GNN_seed4,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed4_B_Stable-Tail-GNN_seed4,3.0,0.0,8,207399.0,"[[0, 20, 25, 40, 4, 43, 35, 42, 41, 11, 1, 0], [0, 44, 15, 3, 34, 17, 39, 8, 7, 16, 19, 0], [0, 36, 31, 47, 9, 48, 2, 28, 30, 26, 33, 0], [0, 29, 21, 18, 10, 23, 13, 45, 14, 38, 50, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0]]",2.9897051085986868,0.0628308254358869,0.1028826659950347,0.2763769486729657,43.0,1.1038512815390864,0.131159982600576,0.3037226952209833,0.7245057443106135,0.709040550963984,0.5313090438090153,1.216400498898849,0.0256314962187094,0.0408665844634098,0.4181759830163006,0.245650885293307,0.7388780131417603,0.6739082273878844,0.2390890697140569,147330.0,0.4077173691712482,Stable-Tail-GNN,4,8
B_Stable-Tail-GNN_seed5,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed5_B_Stable-Tail-GNN_seed5,0.5,0.0,8,164632.0,"[[0, 44, 50, 38, 14, 3, 15, 41, 11, 42, 1, 0], [0, 29, 21, 18, 10, 23, 46, 32, 24, 13, 45, 0], [0, 27, 37, 49, 39, 17, 34, 8, 7, 16, 19, 0], [0, 33, 26, 30, 28, 47, 9, 43, 4, 35, 12, 0], [0, 6, 22, 2, 48, 5, 20, 25, 40, 31, 36, 0]]",4.736196639830992,0.1000426760221955,0.2140162257770012,0.5388224426144781,47.0,1.2756573566923168,0.1889213001705726,0.2019685645416051,0.796463230537094,0.814787086198564,0.5388224426144781,2.8520105827883064,0.0816348507467085,0.1420214227144302,0.8786842057515888,0.2392866312626644,0.8586154525866188,0.8566551612713604,0.3984817828567615,147330.0,0.1174370460870155,Stable-Tail-GNN,5,8
B_Stable-Tail-GNN_seed8,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed8_B_Stable-Tail-GNN_seed8,2.0,0.0,8,191461.0,"[[0, 19, 16, 7, 8, 39, 17, 34, 3, 14, 38, 0], [0, 45, 12, 13, 23, 10, 18, 21, 11, 42, 15, 0], [0, 6, 22, 5, 20, 25, 40, 4, 35, 43, 29, 0], [0, 1, 41, 2, 48, 47, 9, 28, 30, 26, 33, 0], [0, 36, 31, 46, 32, 24, 37, 49, 27, 50, 44, 0]]",3.3170373594093423,0.0707082430727806,0.1260269267111275,0.2763769486729657,44.0,1.1525685493571916,0.131159982600576,0.2847699481991834,0.7413454927865533,0.730482469141234,0.5313090438090153,1.417709557536856,0.0337023726451733,0.0566794492034543,0.6189265086509045,0.3499105086192724,0.777289988036377,0.7174748689621515,0.3984817828567615,147330.0,0.2995384510961786,Stable-Tail-GNN,8,8
B_Stable-Tail-GNN_seed9,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed9_B_Stable-Tail-GNN_seed9,1.0,0.0,8,171847.0,"[[0, 36, 31, 40, 25, 20, 5, 46, 32, 24, 13, 0], [0, 44, 41, 2, 48, 9, 47, 28, 30, 26, 33, 0], [0, 42, 39, 17, 34, 22, 6, 4, 35, 43, 29, 0], [0, 50, 38, 14, 3, 15, 11, 1, 37, 49, 27, 0], [0, 19, 16, 7, 8, 23, 10, 18, 21, 12, 45, 0]]",3.94402135508208,0.0907936262099185,0.1891717646724512,0.3734145939377382,42.0,1.3555024763979946,0.13057796614235,0.3134062696893496,0.7788102502149823,0.7824505992675492,0.5313090438090153,1.7211102972873586,0.0449079255809089,0.082353643058272,0.5999654147716391,0.2946119875711419,0.8058571132272145,0.7758166040304746,0.3984817828567615,147330.0,0.166408742279237,Stable-Tail-GNN,9,8
B_Stable-Tail-GNN_seed9,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed9_B_Stable-Tail-GNN_seed9,1.5,0.0,8,178228.0,"[[0, 15, 3, 34, 17, 39, 8, 23, 13, 45, 12, 0], [0, 36, 31, 46, 32, 24, 37, 27, 49, 1, 44, 0], [0, 41, 11, 2, 48, 9, 47, 28, 30, 26, 33, 0], [0, 19, 10, 18, 21, 20, 25, 40, 14, 38, 50, 0], [0, 29, 43, 35, 4, 6, 22, 5, 16, 7, 42, 0]]",3.278993768275609,0.0767297965685004,0.1495327699349043,0.2763769486729657,39.0,1.1215645170459,0.131159982600576,0.2592575618900805,0.7449284026795309,0.7343920365254683,0.5313090438090153,1.5992951441909904,0.0392684604330161,0.0585916330310203,0.5898917334147955,0.3169098189179831,0.7786376954657364,0.7346404557834931,0.3984817828567615,147330.0,0.2097196769157673,Stable-Tail-GNN,9,8
B_Stable-Tail-GNN_seed0,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed0_B_Stable-Tail-GNN_seed0,1.0,0.0,9,176619.0,"[[0, 29, 43, 35, 4, 6, 22, 5, 42, 11, 1, 0], [0, 45, 13, 23, 10, 18, 21, 20, 25, 40, 12, 0], [0, 19, 16, 7, 8, 39, 17, 34, 3, 14, 38, 0], [0, 15, 41, 2, 48, 47, 9, 28, 30, 26, 33, 0], [0, 27, 49, 37, 24, 32, 46, 31, 36, 44, 50, 0]]",3.274911494662822,0.0742275907154703,0.1399804574513002,0.2763769486729657,40.0,1.126052415430928,0.131159982600576,0.2485471449529011,0.7454388746297655,0.7362720617050299,0.5313090438090153,1.8810764935219877,0.0494785184794721,0.0821416962333443,0.5974833188790334,0.3158406252614343,0.8257967224830305,0.7890666113113372,0.4305958130069083,145999.0,0.2097274638867389,Stable-Tail-GNN,0,9
B_Stable-Tail-GNN_seed2,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed2_B_Stable-Tail-GNN_seed2,1.5,0.0,9,188347.0,"[[0, 44, 36, 31, 40, 25, 20, 35, 4, 43, 29, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 19, 16, 7, 8, 39, 17, 34, 2, 48, 15, 0], [0, 13, 23, 10, 18, 21, 45, 41, 42, 11, 1, 0], [0, 50, 38, 14, 3, 9, 47, 28, 30, 26, 33, 0]]",3.396225483022673,0.0802809103899164,0.1568717384991642,0.2763769486729657,41.0,0.8986914238991969,0.1006203489109614,0.16767791355791,0.7511297376651966,0.7433697114310224,0.5313090438090153,1.157657374725472,0.0262080718721703,0.0369091187385166,0.3128003954914447,0.1805576042809009,0.7450698775927012,0.6857078075152727,0.1368781619500986,145999.0,0.2900567812108302,Stable-Tail-GNN,2,9
