risk_source,customer_set,run_dir,beta,lambda_concentration,seed,pyvrp_cost,routes,common_global_risk,common_global_cvar90,common_global_cvar95,common_max_edge_risk,common_high_risk_edge_hits,common_max_vehicle_risk,common_max_vehicle_cvar90,common_vehicle_risk_gini,common_edge_burden_gini_used,common_top10_burden_share,common_max_edge_burden,load_global_risk,load_cvar90,load_cvar95,load_max_vehicle_risk,load_vehicle_gini,load_edge_burden_gini_used,load_top10_burden_share,load_max_edge_burden,baseline_cost,cost_increase_pct,method,model_seed,solver_seed,J_score
A_TEG-low_seed4,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed4_A_TEG-low_seed4,3.0,0.0,8,191467.0,"[[0, 48, 20, 36, 5, 33, 34, 18, 35, 10, 37, 0], [0, 27, 21, 47, 32, 39, 15, 16, 3, 14, 42, 0], [0, 1, 11, 45, 25, 2, 28, 26, 23, 30, 49, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 13, 17, 44, 29, 4, 41, 24, 6, 19, 12, 0]]",2.061858066661183,0.033289515200636,0.0477952571533929,0.2656545219045076,38.0,0.7552062320894148,0.0727435197485364,0.3205575189857639,0.639616748700399,0.6114161246556858,0.5313090438090153,1.1544914914493116,0.025097585387243,0.0424130198969961,0.4149629425206806,0.325242349105876,0.7282349621418787,0.656811806358888,0.2922199740949584,133998.0,0.4288795355154554,TEG-low,4,8,1.0
A_TEG-low_seed4,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed4_A_TEG-low_seed4,3.0,0.0,9,191467.0,"[[0, 37, 10, 35, 18, 34, 33, 5, 36, 20, 48, 0], [0, 13, 17, 44, 29, 4, 41, 24, 6, 19, 12, 0], [0, 42, 14, 3, 16, 15, 39, 32, 47, 21, 27, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 49, 30, 23, 26, 28, 2, 25, 11, 45, 1, 0]]",2.062343869510745,0.033289515200636,0.0477952571533929,0.2656545219045076,38.0,0.7552062320894148,0.0727435197485364,0.3202935620172538,0.6429022239334912,0.6153219964429313,0.5313090438090153,0.9526197717872686,0.0194150190452089,0.0287183103840768,0.3399621484653661,0.2821642941488333,0.7051006245975167,0.6353185968094996,0.2390890697140569,133997.0,0.4288901990343067,TEG-low,4,9,1.0
A_TEG-low_seed5,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed5_A_TEG-low_seed5,1.0,0.0,0,157778.0,"[[0, 14, 3, 16, 15, 25, 2, 28, 26, 23, 30, 0], [0, 42, 41, 24, 19, 6, 17, 13, 49, 12, 48, 0], [0, 1, 45, 11, 39, 32, 4, 29, 47, 21, 27, 0], [0, 20, 44, 38, 50, 33, 34, 18, 35, 10, 37, 0], [0, 40, 9, 31, 36, 5, 43, 8, 7, 22, 46, 0]]",2.8325242294792106,0.0544662406180824,0.1333537718830281,0.3734145939377382,38.0,0.775518486297593,0.0941838499994119,0.2149953995086784,0.7313861822244754,0.7241160075450114,0.5313090438090153,1.591135097562923,0.0438124810443942,0.0790254353999132,0.6019767266824461,0.2761227346737094,0.786468091251388,0.7450764742216899,0.3360731345439643,133997.0,0.1774741225549825,TEG-low,5,0,0.9008705408612938
A_TEG-low_seed5,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed5_A_TEG-low_seed5,1.5,0.0,1,166028.0,"[[0, 48, 15, 45, 11, 25, 2, 28, 26, 23, 30, 0], [0, 42, 16, 3, 14, 12, 49, 13, 17, 44, 20, 0], [0, 41, 24, 6, 19, 29, 4, 32, 47, 21, 27, 0], [0, 40, 9, 31, 36, 7, 8, 43, 22, 46, 1, 0], [0, 37, 10, 35, 18, 34, 33, 5, 50, 38, 39, 0]]",2.917213937234666,0.0563405871445271,0.1384412838833781,0.3734145939377382,38.0,1.1122077187704966,0.1153373749531629,0.3101161495714941,0.7334535057594069,0.7251019677060688,0.5313090438090153,1.4687090852225235,0.0371698461374448,0.0700001805912915,0.5990740221833702,0.3303596420117607,0.7909290819350572,0.732024180549832,0.3734145939377382,133997.0,0.239042665134294,TEG-low,5,1,0.7690934519319429
A_TEG-low_seed5,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed5_A_TEG-low_seed5,1.0,0.0,2,158112.0,"[[0, 1, 16, 45, 11, 25, 2, 28, 26, 23, 30, 0], [0, 20, 44, 38, 50, 33, 34, 18, 35, 10, 37, 0], [0, 42, 41, 24, 19, 6, 17, 13, 49, 12, 48, 0], [0, 14, 3, 15, 39, 32, 4, 29, 47, 21, 27, 0], [0, 40, 9, 31, 36, 5, 43, 8, 7, 22, 46, 0]]",2.849693620984023,0.0736643179429746,0.1258161730190996,0.3734145939377382,39.0,0.775518486297593,0.0941838499994119,0.2152669017719086,0.7306301738536056,0.7238536569474224,0.5313090438090153,1.6050565383138051,0.0442574321078774,0.0748391951158709,0.6019767266824461,0.2758368697387343,0.7867443290464222,0.7444575186880145,0.3360731345439643,133998.0,0.1799579098195495,TEG-low,5,2,0.9891699695895453
A_TEG-low_seed5,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed5_A_TEG-low_seed5,1.5,0.0,3,166492.0,"[[0, 27, 35, 18, 34, 33, 5, 50, 38, 39, 15, 0], [0, 14, 3, 9, 31, 36, 7, 8, 43, 22, 46, 0], [0, 12, 49, 40, 10, 37, 13, 17, 44, 20, 48, 0], [0, 21, 47, 32, 4, 29, 6, 19, 24, 41, 42, 0], [0, 30, 23, 26, 28, 2, 25, 45, 11, 16, 1, 0]]",2.890445813449833,0.0619780057502468,0.1384412838833781,0.3734145939377382,34.0,0.975049756267691,0.0977007298607712,0.2247899452214552,0.7336989059857617,0.7225541471429956,0.5313090438090153,1.3433449971980846,0.0350023747614114,0.0533251265973956,0.3894344840958298,0.2099370194740184,0.7952073308692222,0.7372037310256827,0.2922199740949584,133997.0,0.2425054292260274,TEG-low,5,3,0.9106116242945351
A_TEG-low_seed5,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed5_A_TEG-low_seed5,1.5,0.0,4,166560.0,"[[0, 42, 41, 24, 19, 6, 29, 4, 32, 47, 21, 0], [0, 39, 9, 31, 38, 50, 33, 34, 18, 35, 48, 0], [0, 12, 40, 36, 5, 43, 8, 7, 22, 46, 1, 0], [0, 14, 3, 16, 20, 44, 17, 13, 37, 10, 27, 0], [0, 49, 30, 23, 26, 28, 2, 25, 45, 11, 15, 0]]",2.82772971260247,0.0602305538224013,0.1341974720586105,0.3734145939377382,34.0,0.9750497562676907,0.0977007298607712,0.2803062283200526,0.7290085971179792,0.7205208104547342,0.5313090438090153,1.4934550327827647,0.0391581098187113,0.0739553301009483,0.6613664218453958,0.3432308660953254,0.7988817948633651,0.7598121339984758,0.3360731345439643,133997.0,0.2430129032739539,TEG-low,5,4,0.9139407439341891
A_TEG-low_seed5,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed5_A_TEG-low_seed5,3.0,0.0,5,185896.0,"[[0, 48, 27, 10, 37, 13, 17, 44, 20, 16, 42, 0], [0, 14, 3, 38, 50, 43, 8, 7, 22, 46, 15, 0], [0, 39, 32, 4, 41, 24, 6, 19, 29, 47, 21, 0], [0, 12, 40, 9, 31, 36, 5, 33, 34, 18, 35, 0], [0, 1, 11, 45, 25, 2, 28, 26, 23, 30, 49, 0]]",2.338521266798017,0.0480205755315404,0.0612199243767506,0.2656545219045076,32.0,0.7657561428297155,0.0727435197485364,0.2989646542427269,0.6821998867141255,0.6637426454737893,0.5313090438090153,1.2853757472843714,0.0314344406600313,0.0589043987462027,0.4149629425206806,0.2836512205761115,0.7661561249313449,0.714506195471083,0.2922199740949584,133999.0,0.3872939350293659,TEG-low,5,5,1.0139908497672052
A_TEG-low_seed5,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed5_A_TEG-low_seed5,2.0,0.0,6,173263.0,"[[0, 35, 18, 34, 33, 5, 36, 31, 9, 40, 49, 0], [0, 12, 30, 23, 26, 28, 2, 25, 45, 11, 1, 0], [0, 15, 46, 22, 7, 8, 43, 50, 38, 3, 14, 0], [0, 42, 16, 20, 44, 17, 13, 37, 10, 27, 48, 0], [0, 39, 32, 4, 41, 24, 6, 19, 29, 47, 21, 0]]",2.7255563193454853,0.058397339544392,0.0743892789199064,0.3904537879556458,33.0,0.7657561428297155,0.0727435197485364,0.2129283419449441,0.7217818352736949,0.7096012588023226,0.5313090438090153,1.3064880546547646,0.0349224761344652,0.0639064396930547,0.378050360356851,0.2153315718519852,0.7820756109812124,0.7486101249134601,0.2390890697140569,133997.0,0.2930364112629387,TEG-low,5,6,0.9247797814727424
A_TEG-low_seed5,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed5_A_TEG-low_seed5,1.5,0.0,7,166474.0,"[[0, 48, 1, 11, 25, 45, 39, 15, 16, 3, 14, 0], [0, 36, 50, 38, 31, 9, 2, 28, 26, 23, 30, 0], [0, 21, 47, 32, 4, 29, 6, 19, 24, 41, 42, 0], [0, 49, 12, 40, 20, 44, 17, 13, 37, 10, 27, 0], [0, 35, 18, 34, 33, 5, 43, 8, 7, 22, 46, 0]]",2.711349618838403,0.0525381911821839,0.1171995863071924,0.3734145939377382,37.0,0.975049756267691,0.0977007298607712,0.3218701783699729,0.7251108892956515,0.7130819123837365,0.5313090438090153,1.0734758473035413,0.0245898656062442,0.0358484328874396,0.3543931879486239,0.2775954839269476,0.7224100105357327,0.652097296380369,0.2390890697140569,133998.0,0.2423618262959148,TEG-low,5,7,0.7668061444568397
A_TEG-low_seed5,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed5_A_TEG-low_seed5,3.0,0.0,8,185973.0,"[[0, 42, 14, 3, 38, 50, 5, 33, 34, 18, 35, 0], [0, 21, 47, 29, 6, 19, 24, 41, 4, 32, 39, 0], [0, 48, 27, 10, 37, 13, 17, 44, 20, 16, 1, 0], [0, 40, 9, 31, 36, 7, 8, 43, 22, 46, 15, 0], [0, 12, 49, 30, 23, 26, 28, 2, 25, 45, 11, 0]]",2.527861308410171,0.0525405333809289,0.0666582947841351,0.2656545219045076,33.0,0.7332322404385794,0.0659969007704099,0.1687401325167989,0.7026936719890915,0.6908356731651097,0.5313090438090153,1.257305685587312,0.0313567883325074,0.0555502968601248,0.3812446813732073,0.1733913673770131,0.7730296378005985,0.7226042369528823,0.2568073485783625,133998.0,0.3878789235660234,TEG-low,5,8,1.0
A_TEG-low_seed5,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed5_A_TEG-low_seed5,3.0,0.0,9,185896.0,"[[0, 42, 16, 20, 44, 17, 13, 37, 10, 27, 48, 0], [0, 39, 32, 4, 41, 24, 19, 6, 29, 47, 21, 0], [0, 35, 18, 34, 33, 43, 8, 7, 22, 46, 15, 0], [0, 1, 11, 45, 25, 2, 28, 26, 23, 30, 49, 0], [0, 12, 40, 9, 31, 36, 5, 50, 38, 3, 14, 0]]",2.33900706964758,0.0480205755315404,0.0612199243767506,0.2656545219045076,32.0,0.7657561428297155,0.0727435197485364,0.3014153956049634,0.6829795204821565,0.6636047886572233,0.5313090438090153,1.2609670103710426,0.0306589447440629,0.0538989735262152,0.4149629425206806,0.2949398169516679,0.7588563763557368,0.7050425013569077,0.2922199740949584,133997.0,0.387314641372568,TEG-low,5,9,1.0
A_TEG-low_seed6,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed6_A_TEG-low_seed6,2.0,0.0,0,177230.0,"[[0, 34, 33, 5, 43, 8, 7, 22, 46, 11, 15, 0], [0, 39, 32, 18, 35, 10, 37, 13, 17, 44, 20, 0], [0, 42, 14, 3, 9, 31, 36, 50, 38, 40, 48, 0], [0, 12, 19, 6, 24, 41, 4, 29, 47, 21, 27, 0], [0, 1, 16, 45, 25, 2, 28, 26, 23, 30, 49, 0]]",2.355305913941957,0.0482051669714314,0.0614660462966052,0.2656545219045076,32.0,0.754635846857458,0.0727435197485364,0.2285017473176733,0.6792892474658627,0.6602463665011633,0.5313090438090153,1.165004019665033,0.0274090774139072,0.050538045920644,0.4144042419353453,0.2687265587882965,0.7361553246930184,0.6739137717315634,0.2922199740949584,133997.0,0.3226415516765301,TEG-low,6,0,1.0316531020167712
A_TEG-low_seed6,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed6_A_TEG-low_seed6,2.0,0.0,1,176785.0,"[[0, 40, 9, 31, 36, 33, 34, 18, 35, 10, 37, 0], [0, 27, 21, 47, 32, 39, 11, 45, 1, 16, 42, 0], [0, 14, 3, 15, 25, 2, 28, 26, 23, 30, 49, 0], [0, 46, 22, 7, 8, 43, 5, 50, 38, 17, 13, 0], [0, 48, 20, 44, 29, 4, 41, 24, 6, 19, 12, 0]]",2.596190063027467,0.0439438822209848,0.1054726517295879,0.3904537879556458,41.0,0.7612130274604567,0.0848495688286204,0.2167809877300153,0.6989832555132021,0.6835772484784859,0.5313090438090153,1.424424847783397,0.0357441533925476,0.0679056745543585,0.4179733078647709,0.2186874384882597,0.7690952579660373,0.7273721997051111,0.2922199740949584,133997.0,0.3193205818040702,TEG-low,6,1,0.7831589557182523
A_TEG-low_seed6,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed6_A_TEG-low_seed6,2.0,0.0,2,176409.0,"[[0, 20, 44, 17, 13, 37, 10, 35, 18, 32, 39, 0], [0, 34, 33, 43, 8, 7, 22, 46, 1, 16, 42, 0], [0, 27, 21, 47, 29, 4, 41, 24, 6, 19, 12, 0], [0, 49, 30, 23, 26, 28, 2, 25, 45, 11, 15, 0], [0, 48, 14, 3, 38, 50, 5, 36, 31, 9, 40, 0]]",2.34171643505478,0.0451084073578575,0.0603941900086691,0.2656545219045076,34.0,0.7286900981631511,0.0727435197485364,0.210385105784852,0.6761243241819377,0.6542793225656477,0.5313090438090153,1.1979973873003011,0.0299159949602677,0.0502879332294499,0.4057114310541576,0.2786623664790739,0.7572064965924978,0.6970431966992429,0.2870199778228758,133998.0,0.3165047239511037,TEG-low,6,2,0.9861566589676081
A_TEG-low_seed6,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed6_A_TEG-low_seed6,3.0,0.0,3,188798.0,"[[0, 15, 11, 25, 2, 28, 26, 23, 30, 12, 49, 0], [0, 20, 44, 29, 4, 41, 24, 19, 6, 17, 13, 0], [0, 14, 3, 38, 50, 5, 43, 8, 7, 22, 46, 0], [0, 37, 10, 35, 18, 34, 33, 36, 31, 9, 40, 0], [0, 27, 21, 47, 32, 39, 45, 1, 16, 42, 48, 0]]",2.172052068471777,0.0371381225996976,0.0509216075295157,0.2656545219045076,37.0,0.7349087277899273,0.0598793215980111,0.3040998072497534,0.6571494890555827,0.6318784055338978,0.5313090438090153,1.288393698955762,0.0313854408931576,0.0592215710311688,0.4435120745825647,0.3232320607223535,0.7549837154482131,0.7043708816507558,0.3453508784758599,133997.0,0.4089718426531937,TEG-low,6,3,1.0791038497550318
A_TEG-low_seed6,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed6_A_TEG-low_seed6,2.0,0.0,4,176603.0,"[[0, 20, 44, 17, 13, 12, 19, 6, 24, 41, 42, 0], [0, 15, 11, 25, 2, 28, 26, 23, 30, 49, 48, 0], [0, 1, 16, 45, 39, 32, 4, 29, 47, 21, 27, 0], [0, 14, 3, 38, 50, 33, 34, 18, 35, 10, 37, 0], [0, 40, 9, 31, 36, 5, 43, 8, 7, 22, 46, 0]]",2.7005573010514565,0.0550548019696814,0.0737077111591901,0.3734145939377382,35.0,0.8805024417406666,0.0942011733667149,0.2916975717264174,0.7184552755894991,0.7067147965367097,0.5313090438090153,1.1546611528515385,0.0271572470545034,0.0489313039586891,0.4450309876789835,0.2989055642324358,0.7255694902236112,0.6545416583125135,0.3453508784758599,133997.0,0.3179623424405024,TEG-low,6,4,0.9115265013864066
A_TEG-low_seed6,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed6_A_TEG-low_seed6,1.0,0.0,5,159486.0,"[[0, 42, 41, 24, 19, 6, 17, 13, 49, 12, 48, 0], [0, 25, 2, 28, 26, 23, 30, 14, 3, 16, 1, 0], [0, 15, 45, 11, 39, 32, 4, 29, 47, 21, 27, 0], [0, 20, 44, 38, 50, 5, 43, 8, 7, 22, 46, 0], [0, 37, 10, 35, 18, 34, 33, 36, 31, 9, 40, 0]]",2.834358982295754,0.0544662406180824,0.1333537718830281,0.3734145939377382,38.0,0.775518486297593,0.0941838499994119,0.215496764876879,0.7303551078651196,0.7233569208068683,0.5313090438090153,1.752462737712573,0.049802483666211,0.0942056937944565,0.6019767266824461,0.3136284103363695,0.8213327544349602,0.7905616585178369,0.451612687237663,133999.0,0.1902029119620295,TEG-low,6,5,0.9035507591215245
A_TEG-low_seed6,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed6_A_TEG-low_seed6,1.0,0.0,6,159473.0,"[[0, 42, 41, 24, 19, 6, 17, 13, 49, 12, 48, 0], [0, 37, 10, 35, 18, 34, 33, 36, 31, 9, 40, 0], [0, 15, 11, 45, 39, 32, 4, 29, 47, 21, 27, 0], [0, 14, 3, 16, 1, 25, 2, 28, 26, 23, 30, 0], [0, 20, 44, 38, 50, 5, 43, 8, 7, 22, 46, 0]]",2.833537683339399,0.0544662406180824,0.1333537718830281,0.3734145939377382,38.0,0.775518486297593,0.0941838499994119,0.2154432867405755,0.7334375840374918,0.7267651423537044,0.5313090438090153,1.5602478407892222,0.0436782222022395,0.0790254353999132,0.6019767266824461,0.3031320052823349,0.7939691226305987,0.7579336391828061,0.3360731345439643,133997.0,0.1901236594849138,TEG-low,6,6,0.7608476125316918
A_TEG-low_seed6,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed6_A_TEG-low_seed6,3.0,0.0,7,189522.0,"[[0, 27, 21, 47, 32, 39, 45, 11, 1, 16, 42, 0], [0, 40, 9, 31, 36, 33, 34, 18, 35, 10, 37, 0], [0, 14, 3, 38, 50, 5, 43, 8, 7, 22, 46, 0], [0, 20, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 12, 49, 30, 23, 26, 28, 2, 25, 15, 48, 0]]",2.0517371702354703,0.0346710144342319,0.0477952571533929,0.2656545219045076,36.0,0.7469909394557099,0.0942011733667149,0.324382591893313,0.6390791952100903,0.6076115890577528,0.5313090438090153,1.0191019293803771,0.0215584341366808,0.0357658102129187,0.3998801714706064,0.3136850832112372,0.7146946793904487,0.6497001607636952,0.2870199778228758,133998.0,0.4143643934984104,TEG-low,6,7,1.0
A_TEG-low_seed6,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed6_A_TEG-low_seed6,1.5,0.0,8,168438.0,"[[0, 37, 10, 35, 18, 34, 33, 36, 31, 9, 40, 0], [0, 14, 3, 38, 50, 5, 43, 8, 7, 22, 46, 0], [0, 42, 41, 24, 6, 19, 20, 44, 17, 13, 48, 0], [0, 12, 49, 30, 23, 26, 28, 2, 25, 45, 15, 0], [0, 1, 16, 11, 39, 32, 4, 29, 47, 21, 27, 0]]",2.7079895361805097,0.0525341385656937,0.0737077111591901,0.3734145939377382,37.0,0.8905010450254849,0.0867874673239342,0.2963500729463511,0.7257819378593446,0.7139475154572457,0.5313090438090153,1.3552397547757362,0.0354344595397959,0.0543044168045953,0.6483132042790953,0.3902092690085457,0.786837932736814,0.7371269269760593,0.3360731345439643,133998.0,0.2570187614740518,TEG-low,6,8,0.8907385804033612
A_TEG-low_seed6,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed6_A_TEG-low_seed6,3.0,0.0,9,190231.0,"[[0, 46, 7, 8, 43, 50, 38, 31, 9, 3, 14, 0], [0, 37, 10, 35, 18, 34, 33, 22, 5, 36, 20, 0], [0, 40, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 42, 16, 1, 11, 45, 39, 32, 47, 21, 27, 0], [0, 15, 25, 2, 28, 26, 23, 30, 49, 12, 48, 0]]",2.4482355841319694,0.0442867650699458,0.061501598385483,0.3904537879556458,37.0,0.7469909394557099,0.0942011733667149,0.2579964905057754,0.6908459660306125,0.6700537614899632,0.5313090438090153,1.312136026753835,0.0326380265118411,0.0584602971230557,0.5013930927780668,0.3088425310223457,0.7746427027406682,0.7223035111081568,0.3984817828567615,133997.0,0.419666111927879,TEG-low,6,9,1.0147029215431551
A_TEG-low_seed7,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed7_A_TEG-low_seed7,2.0,0.0,0,176990.0,"[[0, 13, 17, 44, 29, 4, 41, 24, 6, 19, 12, 0], [0, 27, 21, 47, 32, 39, 11, 15, 3, 14, 42, 0], [0, 1, 16, 45, 25, 2, 28, 26, 23, 30, 49, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 37, 10, 35, 18, 34, 33, 5, 36, 20, 48, 0]]",2.0795132610155576,0.032956188885853,0.0466950384242212,0.2656545219045076,39.0,0.754635846857458,0.0727435197485364,0.3208419388743657,0.643086366243675,0.6159145894925071,0.5313090438090153,1.1553062909316694,0.0260147155540432,0.0448098414254923,0.4144042419353453,0.3286113245675941,0.7368102356095452,0.6681401200436088,0.2922199740949584,133997.0,0.3208504668014955,TEG-low,7,0,0.8219857753028057
A_TEG-low_seed7,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed7_A_TEG-low_seed7,2.0,0.0,1,176990.0,"[[0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 46, 22, 7, 8, 43, 50, 38, 31, 9, 40, 0], [0, 37, 10, 35, 18, 34, 33, 5, 36, 20, 48, 0], [0, 49, 30, 23, 26, 28, 2, 25, 45, 16, 1, 0], [0, 42, 14, 3, 15, 11, 39, 32, 47, 21, 27, 0]]",2.449056638257735,0.0436552656976867,0.0599165287908145,0.3904537879556458,38.0,0.7546358468574582,0.0848495688286204,0.2572774738839463,0.6956646858739732,0.6755300227124763,0.5313090438090153,1.09865159696465,0.0264361165373225,0.0394174597303475,0.3402316049221128,0.2433998069944192,0.7520309955675364,0.7028164778018865,0.2390890697140569,133997.0,0.3208504668014955,TEG-low,7,1,0.8055580026121574
A_TEG-low_seed7,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed7_A_TEG-low_seed7,3.0,0.0,2,189813.0,"[[0, 42, 14, 3, 15, 45, 39, 32, 47, 21, 27, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 1, 16, 11, 25, 2, 28, 26, 23, 30, 48, 0], [0, 20, 36, 5, 33, 34, 18, 35, 10, 37, 49, 0]]",2.0620215857102675,0.0342823326636878,0.0466950384242212,0.2656545219045076,37.0,0.7581105894613076,0.0942011733667149,0.3280843396372026,0.6420193666034257,0.613038199212111,0.5313090438090153,1.0136156084459989,0.0214178072800051,0.0367048818371676,0.4142996941513346,0.3357327985691754,0.6969967621601016,0.6195370362748261,0.2922199740949584,133998.0,0.416536067702503,TEG-low,7,2,1.0023131456155818
A_TEG-low_seed7,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed7_A_TEG-low_seed7,3.0,0.0,3,189813.0,"[[0, 1, 16, 11, 45, 39, 32, 47, 21, 27, 48, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 20, 36, 5, 33, 34, 18, 35, 10, 37, 49, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 30, 23, 26, 28, 2, 25, 15, 3, 14, 42, 0]]",2.0620215857102675,0.0342823326636878,0.0466950384242212,0.2656545219045076,37.0,0.9122769952815588,0.1042258518049643,0.357990215868299,0.6420193666034255,0.6130381992121109,0.5313090438090153,0.8866818649017948,0.0174486795595124,0.0286964391617519,0.4039562957636002,0.3218664544986565,0.6754644355324144,0.5859509045869535,0.2922199740949584,133997.0,0.4165466391038605,TEG-low,7,3,1.0
A_TEG-low_seed7,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed7_A_TEG-low_seed7,3.0,0.0,4,189813.0,"[[0, 30, 23, 26, 28, 2, 25, 45, 11, 16, 1, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 20, 5, 36, 33, 34, 18, 35, 10, 37, 49, 0], [0, 48, 27, 21, 47, 32, 39, 15, 3, 14, 42, 0]]",2.0620215857102675,0.0342823326636878,0.0466950384242212,0.2656545219045076,37.0,0.7488397888292051,0.0941838499994119,0.3262859490293937,0.6420193666034255,0.6130381992121109,0.5313090438090153,1.0800969627782335,0.0247405993062498,0.0427956661425248,0.3894344840958298,0.3311190334184555,0.7456659620236641,0.683071284065234,0.2922199740949584,133997.0,0.4165466391038605,TEG-low,7,4,1.0
A_TEG-low_seed7,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed7_A_TEG-low_seed7,2.0,0.0,5,178434.0,"[[0, 15, 3, 9, 31, 36, 7, 8, 43, 22, 46, 0], [0, 48, 35, 18, 34, 33, 5, 50, 38, 17, 13, 0], [0, 30, 23, 26, 28, 2, 25, 11, 45, 16, 42, 0], [0, 14, 12, 19, 6, 24, 41, 4, 29, 44, 20, 0], [0, 1, 39, 32, 47, 21, 27, 10, 37, 40, 49, 0]]",2.378070657128204,0.0425603905860123,0.092587678169969,0.2656545219045076,37.0,0.8780618108223462,0.1182151956184417,0.2545085043610831,0.6757646913005668,0.6524723195112162,0.5313090438090153,1.0492205503016343,0.022577269444029,0.0377158709574059,0.3956144440921189,0.273508840394888,0.709106879827869,0.6265534132910856,0.2922199740949584,133999.0,0.3316069522906887,TEG-low,7,5,0.9717235451492034
