risk_source,customer_set,run_dir,beta,lambda_concentration,seed,pyvrp_cost,routes,common_global_risk,common_global_cvar90,common_global_cvar95,common_max_edge_risk,common_high_risk_edge_hits,common_max_vehicle_risk,common_max_vehicle_cvar90,common_vehicle_risk_gini,common_edge_burden_gini_used,common_top10_burden_share,common_max_edge_burden,load_global_risk,load_cvar90,load_cvar95,load_max_vehicle_risk,load_vehicle_gini,load_edge_burden_gini_used,load_top10_burden_share,load_max_edge_burden,baseline_cost,cost_increase_pct,method,model_seed,solver_seed,budget,selection_metric
B_TEG-low_seed8,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed8_B_TEG-low_seed8,1.0,0.0,7,176888.0,"[[0, 44, 50, 38, 14, 3, 15, 41, 42, 11, 1, 0], [0, 2, 48, 9, 47, 43, 35, 4, 18, 21, 29, 0], [0, 36, 31, 40, 25, 20, 5, 46, 32, 24, 13, 0], [0, 12, 45, 6, 22, 34, 17, 39, 49, 37, 27, 0], [0, 19, 10, 23, 8, 7, 16, 28, 30, 26, 33, 0]]",4.268468228931749,0.0971343428830168,0.1968934487409455,0.5388224426144781,43.0,1.499978971358213,0.1587852333625989,0.2818023623208308,0.7824219028700674,0.7922681868542429,0.5388224426144781,1.9934635363876192,0.054130380320454,0.0967243646824934,0.9177798639320468,0.3050405780807634,0.8198475509402126,0.7834159742612209,0.5047435916185645,146664.0,0.2060764741177112,TEG-low,8,7,0.25,common_global_risk
B_TEG-low_seed8,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed8_B_TEG-low_seed8,1.5,0.0,7,187582.0,"[[0, 44, 50, 38, 14, 3, 15, 11, 41, 42, 1, 0], [0, 45, 40, 25, 20, 21, 18, 10, 23, 13, 12, 0], [0, 35, 4, 6, 22, 5, 46, 32, 24, 31, 36, 0], [0, 19, 16, 7, 8, 34, 17, 39, 49, 37, 27, 0], [0, 29, 43, 47, 9, 2, 48, 28, 30, 26, 33, 0]]",4.02889996044331,0.0984658620033818,0.1945657548119397,0.5388224426144781,40.0,1.6415795566001707,0.1762418235066719,0.3493862489166019,0.7819049849688344,0.7869500071071257,0.5388224426144781,2.063322834363653,0.0536293829153668,0.1018956506085313,0.9351995249774404,0.3136161004476614,0.8222431242352077,0.7992057814712721,0.2922199740949584,146664.0,0.278991436207931,TEG-low,8,7,0.3,common_global_risk
B_TEG-low_seed8,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed8_B_TEG-low_seed8,2.0,0.0,7,196183.0,"[[0, 44, 11, 42, 7, 8, 39, 17, 34, 3, 15, 0], [0, 50, 38, 14, 45, 13, 23, 10, 18, 21, 29, 0], [0, 36, 31, 46, 32, 24, 6, 22, 5, 16, 19, 0], [0, 12, 40, 25, 20, 35, 43, 4, 37, 49, 27, 0], [0, 33, 26, 30, 28, 9, 47, 48, 2, 41, 1, 0]]",3.2126546458286644,0.0700836367941633,0.11547965414362,0.2763769486729657,41.0,1.152568549357192,0.131159982600576,0.3583859898995563,0.7356531794257739,0.7231973705347727,0.5313090438090153,1.3816979961878937,0.0317243302512884,0.0500633593894476,0.5336420407062872,0.3588003043175212,0.7641122085444285,0.7118284505465148,0.2211015589383726,146664.0,0.3376356842851688,TEG-low,8,7,0.35,common_global_risk
B_TEG-low_seed8,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed8_B_TEG-low_seed8,2.0,0.0,7,196183.0,"[[0, 44, 11, 42, 7, 8, 39, 17, 34, 3, 15, 0], [0, 50, 38, 14, 45, 13, 23, 10, 18, 21, 29, 0], [0, 36, 31, 46, 32, 24, 6, 22, 5, 16, 19, 0], [0, 12, 40, 25, 20, 35, 43, 4, 37, 49, 27, 0], [0, 33, 26, 30, 28, 9, 47, 48, 2, 41, 1, 0]]",3.2126546458286644,0.0700836367941633,0.11547965414362,0.2763769486729657,41.0,1.152568549357192,0.131159982600576,0.3583859898995563,0.7356531794257739,0.7231973705347727,0.5313090438090153,1.3816979961878937,0.0317243302512884,0.0500633593894476,0.5336420407062872,0.3588003043175212,0.7641122085444285,0.7118284505465148,0.2211015589383726,146664.0,0.3376356842851688,TEG-low,8,7,0.4,common_global_risk
B_TEG-low_seed8,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed8_B_TEG-low_seed8,0.0,0.0,8,147330.0,"[[0, 14, 3, 15, 42, 11, 41, 1, 37, 38, 50, 0], [0, 12, 45, 13, 46, 23, 10, 29, 21, 18, 19, 0], [0, 32, 24, 6, 22, 5, 48, 2, 20, 25, 40, 0], [0, 36, 31, 47, 9, 43, 30, 28, 26, 33, 44, 0], [0, 27, 49, 39, 17, 34, 8, 7, 16, 4, 35, 0]]",8.787641999613776,0.2788439329725755,0.4018034618203506,0.8497501577930704,51.0,2.529948199793886,0.3312213237531539,0.1611933454369336,0.8472916669550448,0.8753126238876682,0.8497501577930704,3.796302025596928,0.1185522816455679,0.1919800368458543,1.2332078694531834,0.2340832515327249,0.8659396038358604,0.8673142210011723,0.4310579540915825,147330.0,0.0,TEG-low,8,8,0.1,common_global_risk
B_TEG-low_seed8,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed8_B_TEG-low_seed8,0.5,0.0,8,165216.0,"[[0, 29, 10, 18, 21, 4, 35, 20, 25, 40, 19, 0], [0, 27, 49, 39, 17, 34, 8, 7, 16, 28, 30, 0], [0, 33, 26, 43, 9, 47, 2, 48, 5, 22, 6, 0], [0, 44, 12, 45, 13, 23, 24, 32, 46, 31, 36, 0], [0, 14, 3, 15, 41, 42, 11, 1, 37, 38, 50, 0]]",6.468097054035876,0.1605317131243059,0.344023265618922,0.8497501577930704,45.0,2.1790584169847604,0.3935206883334707,0.2839810028617642,0.838527868064805,0.8633966068683404,0.8497501577930704,2.831912509518688,0.0831087406330465,0.1547111947533807,1.0569511446616002,0.336220753707809,0.8557182293486993,0.8500783635739336,0.436438071989259,147330.0,0.1214009366727754,TEG-low,8,8,0.15,common_global_risk
B_TEG-low_seed8,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed8_B_TEG-low_seed8,0.5,0.0,8,165216.0,"[[0, 29, 10, 18, 21, 4, 35, 20, 25, 40, 19, 0], [0, 27, 49, 39, 17, 34, 8, 7, 16, 28, 30, 0], [0, 33, 26, 43, 9, 47, 2, 48, 5, 22, 6, 0], [0, 44, 12, 45, 13, 23, 24, 32, 46, 31, 36, 0], [0, 14, 3, 15, 41, 42, 11, 1, 37, 38, 50, 0]]",6.468097054035876,0.1605317131243059,0.344023265618922,0.8497501577930704,45.0,2.1790584169847604,0.3935206883334707,0.2839810028617642,0.838527868064805,0.8633966068683404,0.8497501577930704,2.831912509518688,0.0831087406330465,0.1547111947533807,1.0569511446616002,0.336220753707809,0.8557182293486993,0.8500783635739336,0.436438071989259,147330.0,0.1214009366727754,TEG-low,8,8,0.2,common_global_risk
B_TEG-low_seed8,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed8_B_TEG-low_seed8,1.0,0.0,8,177385.0,"[[0, 2, 48, 9, 47, 43, 29, 21, 18, 10, 19, 0], [0, 45, 13, 23, 8, 7, 16, 28, 30, 26, 33, 0], [0, 35, 4, 6, 22, 5, 46, 32, 24, 31, 36, 0], [0, 1, 42, 11, 41, 15, 3, 14, 38, 50, 44, 0], [0, 12, 40, 25, 20, 34, 17, 39, 49, 37, 27, 0]]",4.130821971626193,0.1014047069615511,0.2008352907227008,0.5388224426144781,40.0,1.324970398242608,0.1612686940388705,0.2651413041132886,0.7818617227839606,0.7900248018731472,0.5388224426144781,2.091947149137721,0.0530117889752302,0.1005196781233106,0.9052130577296172,0.3237890053411301,0.8239704273656558,0.7928641013975725,0.5047435916185645,147330.0,0.2039978280051584,TEG-low,8,8,0.25,common_global_risk
B_TEG-low_seed8,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed8_B_TEG-low_seed8,1.5,0.0,8,187112.0,"[[0, 50, 38, 14, 45, 13, 23, 10, 18, 21, 19, 0], [0, 41, 11, 2, 48, 47, 9, 28, 30, 26, 33, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 44, 29, 43, 4, 35, 20, 25, 40, 31, 36, 0], [0, 1, 42, 7, 16, 8, 39, 17, 34, 3, 15, 0]]",3.6139169912634506,0.0877886295531666,0.1614048861830567,0.2763769486729657,39.0,1.1215645170459,0.131159982600576,0.222437053542045,0.7581747343684884,0.7577816060973566,0.5313090438090153,1.802505444340743,0.0440104720523588,0.0827413026337361,0.5898917334147955,0.2330434573380693,0.8001434128913258,0.7619161013503161,0.3984817828567615,147330.0,0.2700196837032512,TEG-low,8,8,0.3,common_global_risk
B_TEG-low_seed8,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed8_B_TEG-low_seed8,2.0,0.0,8,195485.0,"[[0, 11, 41, 2, 48, 47, 9, 28, 30, 26, 33, 0], [0, 15, 3, 34, 17, 39, 8, 7, 16, 19, 44, 0], [0, 29, 21, 18, 10, 23, 13, 45, 14, 38, 50, 0], [0, 12, 40, 25, 20, 35, 43, 4, 37, 49, 27, 0], [0, 1, 42, 5, 22, 6, 24, 32, 46, 31, 36, 0]]",3.2086023508018946,0.0700836367941633,0.11547965414362,0.2763769486729657,41.0,1.125970526199789,0.131159982600576,0.344797934508825,0.7379328329531896,0.7241107305549876,0.5313090438090153,1.5585572275150552,0.0362996516702653,0.0551440438550892,0.5896105923114274,0.324636010449153,0.7751138279982279,0.7256326906159891,0.3984817828567615,147330.0,0.3268512862281952,TEG-low,8,8,0.35,common_global_risk
B_TEG-low_seed8,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed8_B_TEG-low_seed8,2.0,0.0,8,195485.0,"[[0, 11, 41, 2, 48, 47, 9, 28, 30, 26, 33, 0], [0, 15, 3, 34, 17, 39, 8, 7, 16, 19, 44, 0], [0, 29, 21, 18, 10, 23, 13, 45, 14, 38, 50, 0], [0, 12, 40, 25, 20, 35, 43, 4, 37, 49, 27, 0], [0, 1, 42, 5, 22, 6, 24, 32, 46, 31, 36, 0]]",3.2086023508018946,0.0700836367941633,0.11547965414362,0.2763769486729657,41.0,1.125970526199789,0.131159982600576,0.344797934508825,0.7379328329531896,0.7241107305549876,0.5313090438090153,1.5585572275150552,0.0362996516702653,0.0551440438550892,0.5896105923114274,0.324636010449153,0.7751138279982279,0.7256326906159891,0.3984817828567615,147330.0,0.3268512862281952,TEG-low,8,8,0.4,common_global_risk
B_TEG-low_seed8,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed8_B_TEG-low_seed8,0.0,0.0,9,145999.0,"[[0, 14, 3, 15, 42, 41, 11, 1, 37, 38, 50, 0], [0, 27, 49, 39, 17, 34, 8, 7, 30, 21, 29, 0], [0, 12, 45, 13, 24, 32, 46, 23, 10, 18, 19, 0], [0, 44, 40, 25, 20, 35, 4, 16, 28, 26, 33, 0], [0, 6, 22, 5, 48, 2, 43, 47, 9, 31, 36, 0]]",8.975014946767761,0.277580510619563,0.4430139322295474,0.8497501577930704,51.0,2.9700337055719146,0.5214924973709574,0.2411878902408011,0.859977241509809,0.8955944429294356,1.6995003155861408,3.8876022161186055,0.1139799705957932,0.2004359362688363,1.225709207416179,0.2824572498991498,0.8662618715052808,0.8724530097974817,0.4310579540915825,145999.0,0.0,TEG-low,8,9,0.1,common_global_risk
B_TEG-low_seed8,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed8_B_TEG-low_seed8,0.5,0.0,9,165174.0,"[[0, 36, 31, 46, 32, 24, 13, 12, 14, 3, 15, 0], [0, 21, 18, 10, 23, 8, 34, 17, 39, 49, 27, 0], [0, 29, 43, 9, 47, 2, 48, 5, 22, 6, 45, 0], [0, 19, 40, 25, 20, 35, 4, 37, 38, 50, 44, 0], [0, 1, 41, 11, 42, 7, 16, 28, 30, 26, 33, 0]]",5.018546288487466,0.1294603573225819,0.2510819757994857,0.5388224426144781,42.0,1.5339846520623968,0.1849822338928566,0.2602111611964937,0.8065584427234984,0.8237335827898583,0.5388224426144781,2.401115721825394,0.0663278148770936,0.1229034546104678,0.9068077873430144,0.368071826050389,0.8342045103966746,0.820592446176292,0.4294335296927097,145999.0,0.1313365160035342,TEG-low,8,9,0.15,common_global_risk
B_TEG-low_seed8,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed8_B_TEG-low_seed8,0.5,0.0,9,165174.0,"[[0, 36, 31, 46, 32, 24, 13, 12, 14, 3, 15, 0], [0, 21, 18, 10, 23, 8, 34, 17, 39, 49, 27, 0], [0, 29, 43, 9, 47, 2, 48, 5, 22, 6, 45, 0], [0, 19, 40, 25, 20, 35, 4, 37, 38, 50, 44, 0], [0, 1, 41, 11, 42, 7, 16, 28, 30, 26, 33, 0]]",5.018546288487466,0.1294603573225819,0.2510819757994857,0.5388224426144781,42.0,1.5339846520623968,0.1849822338928566,0.2602111611964937,0.8065584427234984,0.8237335827898583,0.5388224426144781,2.401115721825394,0.0663278148770936,0.1229034546104678,0.9068077873430144,0.368071826050389,0.8342045103966746,0.820592446176292,0.4294335296927097,145999.0,0.1313365160035342,TEG-low,8,9,0.2,common_global_risk
B_TEG-low_seed8,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed8_B_TEG-low_seed8,1.0,0.0,9,178273.0,"[[0, 42, 7, 16, 5, 46, 32, 24, 37, 49, 27, 0], [0, 19, 29, 10, 18, 21, 20, 25, 40, 31, 36, 0], [0, 1, 2, 48, 9, 47, 43, 28, 30, 26, 33, 0], [0, 13, 23, 8, 39, 17, 34, 22, 6, 4, 35, 0], [0, 12, 45, 11, 41, 15, 3, 14, 38, 50, 44, 0]]",3.832481701578799,0.0949534052845544,0.1752886993386548,0.290958714659506,39.0,1.7592557498771624,0.1666708119470049,0.3187421956467844,0.7781198306418058,0.7758888625084159,0.581917429319012,1.6933791207010231,0.0425342364696558,0.076670214035687,0.94807060509689,0.4170745651162344,0.8090209930470138,0.7612979482609197,0.451612687237663,145999.0,0.2210563086048534,TEG-low,8,9,0.25,common_global_risk
B_TEG-low_seed8,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed8_B_TEG-low_seed8,1.5,0.0,9,187112.0,"[[0, 19, 21, 18, 10, 23, 13, 45, 14, 38, 50, 0], [0, 27, 49, 37, 24, 32, 46, 5, 22, 6, 12, 0], [0, 44, 29, 43, 4, 35, 20, 25, 40, 31, 36, 0], [0, 15, 3, 34, 17, 39, 8, 16, 7, 42, 1, 0], [0, 33, 26, 30, 28, 47, 9, 2, 48, 11, 41, 0]]",3.400017524964175,0.0784061878441096,0.1568717384991642,0.2763769486729657,40.0,1.1215645170459003,0.131159982600576,0.2751416337005825,0.7464031036519552,0.7410612947150212,0.5313090438090153,1.9373256796075655,0.0510095219952172,0.0948750109694655,0.5937777711345755,0.2936585860731797,0.8204625240865155,0.7896742606951517,0.4305958130069083,145999.0,0.2815978191631449,TEG-low,8,9,0.3,common_global_risk
B_TEG-low_seed8,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed8_B_TEG-low_seed8,2.0,0.0,9,195967.0,"[[0, 36, 31, 46, 32, 24, 37, 27, 49, 1, 44, 0], [0, 19, 29, 10, 18, 21, 20, 25, 40, 45, 12, 0], [0, 13, 23, 8, 39, 17, 34, 3, 14, 38, 50, 0], [0, 33, 26, 30, 28, 9, 47, 48, 2, 41, 11, 0], [0, 42, 7, 16, 5, 22, 6, 4, 43, 35, 15, 0]]",3.068274998590198,0.0697450292869449,0.1202029013186284,0.2763769486729657,39.0,1.1215645170459,0.131159982600576,0.2896683858664974,0.7354348334742782,0.7197478011314372,0.5313090438090153,1.2967367401373764,0.0303023407993175,0.0504859952045977,0.5319539247344727,0.3231864746698647,0.7682269722940638,0.7242587616683923,0.2211015589383726,145999.0,0.3422489195131473,TEG-low,8,9,0.35,common_global_risk
B_TEG-low_seed8,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed8_B_TEG-low_seed8,2.0,0.0,9,195967.0,"[[0, 36, 31, 46, 32, 24, 37, 27, 49, 1, 44, 0], [0, 19, 29, 10, 18, 21, 20, 25, 40, 45, 12, 0], [0, 13, 23, 8, 39, 17, 34, 3, 14, 38, 50, 0], [0, 33, 26, 30, 28, 9, 47, 48, 2, 41, 11, 0], [0, 42, 7, 16, 5, 22, 6, 4, 43, 35, 15, 0]]",3.068274998590198,0.0697450292869449,0.1202029013186284,0.2763769486729657,39.0,1.1215645170459,0.131159982600576,0.2896683858664974,0.7354348334742782,0.7197478011314372,0.5313090438090153,1.2967367401373764,0.0303023407993175,0.0504859952045977,0.5319539247344727,0.3231864746698647,0.7682269722940638,0.7242587616683923,0.2211015589383726,145999.0,0.3422489195131473,TEG-low,8,9,0.4,common_global_risk
B_TEG-low_seed9,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed9_B_TEG-low_seed9,0.0,0.0,0,145999.0,"[[0, 44, 14, 3, 15, 41, 11, 1, 37, 38, 50, 0], [0, 42, 7, 8, 34, 17, 9, 47, 43, 26, 33, 0], [0, 45, 12, 13, 24, 32, 46, 23, 10, 18, 19, 0], [0, 40, 25, 20, 35, 4, 16, 28, 30, 21, 29, 0], [0, 36, 31, 6, 22, 2, 48, 5, 39, 49, 27, 0]]",8.067872530622067,0.2550756083700053,0.3962953084860482,0.8497501577930704,48.0,2.9964121090990554,0.4292894399109747,0.2491452396310223,0.8450639802349478,0.8816859359186877,0.8497501577930704,3.106441634302556,0.0884755456712337,0.155042655917717,1.404881720216053,0.3403478827143398,0.8447366029055146,0.8411341197311765,0.477148366325233,145999.0,0.0,TEG-low,9,0,0.1,common_global_risk
B_TEG-low_seed9,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed9_B_TEG-low_seed9,0.5,0.0,0,165968.0,"[[0, 33, 26, 30, 28, 16, 7, 8, 23, 10, 19, 0], [0, 12, 45, 6, 22, 34, 17, 39, 49, 37, 27, 0], [0, 44, 50, 38, 14, 3, 15, 11, 42, 41, 1, 0], [0, 36, 31, 40, 25, 20, 5, 46, 32, 24, 13, 0], [0, 29, 21, 18, 4, 35, 43, 47, 9, 48, 2, 0]]",4.266160410055791,0.0971343428830168,0.1968934487409455,0.5388224426144781,43.0,1.4976711524822568,0.1587852333625989,0.2815220385226695,0.7830244432688449,0.7926967716472881,0.5388224426144781,1.9143877149078028,0.0526389794197107,0.0931782495153736,0.5801220704378054,0.202873623754763,0.816256494592225,0.7974160603972417,0.2211015589383726,145999.0,0.1367749094171877,TEG-low,9,0,0.15,common_global_risk
B_TEG-low_seed9,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed9_B_TEG-low_seed9,0.5,0.0,0,165968.0,"[[0, 33, 26, 30, 28, 16, 7, 8, 23, 10, 19, 0], [0, 12, 45, 6, 22, 34, 17, 39, 49, 37, 27, 0], [0, 44, 50, 38, 14, 3, 15, 11, 42, 41, 1, 0], [0, 36, 31, 40, 25, 20, 5, 46, 32, 24, 13, 0], [0, 29, 21, 18, 4, 35, 43, 47, 9, 48, 2, 0]]",4.266160410055791,0.0971343428830168,0.1968934487409455,0.5388224426144781,43.0,1.4976711524822568,0.1587852333625989,0.2815220385226695,0.7830244432688449,0.7926967716472881,0.5388224426144781,1.9143877149078028,0.0526389794197107,0.0931782495153736,0.5801220704378054,0.202873623754763,0.816256494592225,0.7974160603972417,0.2211015589383726,145999.0,0.1367749094171877,TEG-low,9,0,0.2,common_global_risk
B_TEG-low_seed9,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed9_B_TEG-low_seed9,1.0,0.0,0,176493.0,"[[0, 29, 43, 35, 4, 6, 22, 20, 25, 40, 3, 0], [0, 36, 31, 9, 47, 34, 17, 39, 8, 23, 13, 0], [0, 19, 10, 18, 21, 45, 12, 14, 38, 50, 44, 0], [0, 15, 11, 41, 42, 7, 16, 28, 30, 26, 33, 0], [0, 27, 49, 37, 24, 32, 46, 5, 48, 2, 1, 0]]",3.746583573460197,0.0842366601252465,0.1743093082138614,0.2763769486729657,42.0,1.4824138324344374,0.1611923804421181,0.3300443335447212,0.7615448805885598,0.7632789989214285,0.5313090438090153,1.7614600056924166,0.0435987756945717,0.0822638550042034,0.7153658921472568,0.3687590833347498,0.7990796921158982,0.7604382123634302,0.4305958130069083,145999.0,0.2088644442770156,TEG-low,9,0,0.25,common_global_risk
B_TEG-low_seed9,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed9_B_TEG-low_seed9,1.5,0.0,0,185581.0,"[[0, 19, 10, 18, 21, 25, 40, 3, 14, 38, 50, 0], [0, 33, 26, 30, 28, 16, 7, 42, 41, 11, 1, 0], [0, 27, 49, 37, 24, 32, 46, 5, 48, 2, 15, 0], [0, 13, 23, 8, 39, 17, 34, 47, 9, 31, 36, 0], [0, 44, 12, 45, 20, 22, 6, 4, 35, 43, 29, 0]]",3.730220378658895,0.0861744441010388,0.1743093082138614,0.2763769486729657,41.0,1.4558976985081735,0.1611923804421181,0.3066909964084543,0.7659677570794667,0.7662523953483965,0.5313090438090153,1.774961763068791,0.0450560089438384,0.0846879355704203,0.7139745671801065,0.3492682577333261,0.8202706875553765,0.787236787364938,0.4305958130069083,145999.0,0.271111445968808,TEG-low,9,0,0.3,common_global_risk
B_TEG-low_seed9,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed9_B_TEG-low_seed9,2.0,0.0,0,192932.0,"[[0, 50, 29, 21, 18, 10, 23, 13, 12, 45, 44, 0], [0, 35, 43, 4, 6, 22, 20, 25, 40, 31, 36, 0], [0, 19, 16, 7, 8, 39, 17, 34, 3, 14, 38, 0], [0, 15, 41, 2, 48, 47, 9, 28, 30, 26, 33, 0], [0, 1, 11, 42, 5, 46, 32, 24, 37, 49, 27, 0]]",3.197854803930965,0.068141491914869,0.1211786189684055,0.2763769486729657,40.0,1.126052415430928,0.131159982600576,0.2424182045272727,0.7408109909674816,0.7278110626963938,0.5313090438090153,1.4155231586371673,0.0319273831533415,0.0525931010700497,0.593801699691791,0.2951932053614943,0.7577180998628907,0.6954996560212625,0.3984817828567615,145999.0,0.3214611058979856,TEG-low,9,0,0.35,common_global_risk
B_TEG-low_seed9,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed9_B_TEG-low_seed9,2.0,0.0,0,192932.0,"[[0, 50, 29, 21, 18, 10, 23, 13, 12, 45, 44, 0], [0, 35, 43, 4, 6, 22, 20, 25, 40, 31, 36, 0], [0, 19, 16, 7, 8, 39, 17, 34, 3, 14, 38, 0], [0, 15, 41, 2, 48, 47, 9, 28, 30, 26, 33, 0], [0, 1, 11, 42, 5, 46, 32, 24, 37, 49, 27, 0]]",3.197854803930965,0.068141491914869,0.1211786189684055,0.2763769486729657,40.0,1.126052415430928,0.131159982600576,0.2424182045272727,0.7408109909674816,0.7278110626963938,0.5313090438090153,1.4155231586371673,0.0319273831533415,0.0525931010700497,0.593801699691791,0.2951932053614943,0.7577180998628907,0.6954996560212625,0.3984817828567615,145999.0,0.3214611058979856,TEG-low,9,0,0.4,common_global_risk
B_TEG-low_seed9,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed9_B_TEG-low_seed9,0.0,0.0,1,145999.0,"[[0, 6, 22, 5, 2, 48, 43, 9, 47, 31, 36, 0], [0, 12, 45, 13, 24, 32, 46, 23, 10, 18, 19, 0], [0, 27, 49, 39, 17, 34, 8, 7, 30, 21, 29, 0], [0, 33, 26, 28, 16, 4, 35, 20, 25, 40, 44, 0], [0, 14, 3, 15, 42, 41, 11, 1, 37, 38, 50, 0]]",8.976221933699115,0.277580510619563,0.4430139322295475,0.8497501577930704,51.0,2.9700337055719146,0.5214924973709574,0.2412092448978533,0.8603128409337395,0.8954740168975935,1.6995003155861408,3.91557380573394,0.1151196301949546,0.202889969484977,1.225709207416179,0.2779161279754316,0.8665425959044608,0.874952232366544,0.4310579540915825,145999.0,0.0,TEG-low,9,1,0.1,common_global_risk
B_TEG-low_seed9,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed9_B_TEG-low_seed9,0.5,0.0,1,166216.0,"[[0, 45, 13, 24, 32, 46, 23, 10, 18, 21, 29, 0], [0, 27, 37, 49, 39, 17, 34, 8, 7, 16, 19, 0], [0, 6, 22, 48, 2, 5, 20, 25, 40, 31, 36, 0], [0, 44, 50, 38, 14, 3, 15, 11, 41, 42, 1, 0], [0, 12, 35, 4, 43, 9, 47, 28, 30, 26, 33, 0]]",4.739097443908742,0.1000426760221955,0.2140162257770012,0.5388224426144781,47.0,1.2756573566923168,0.1889213001705726,0.2016000992615878,0.7954449593136845,0.814288354587721,0.5388224426144781,2.702187128016328,0.0689948886934581,0.1341807912522043,0.8786842057515888,0.2699441615179019,0.8469232704957934,0.8394721255032134,0.3771757098301346,145999.0,0.1384735511887067,TEG-low,9,1,0.15,common_global_risk
B_TEG-low_seed9,B,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed9_B_TEG-low_seed9,0.5,0.0,1,166216.0,"[[0, 45, 13, 24, 32, 46, 23, 10, 18, 21, 29, 0], [0, 27, 37, 49, 39, 17, 34, 8, 7, 16, 19, 0], [0, 6, 22, 48, 2, 5, 20, 25, 40, 31, 36, 0], [0, 44, 50, 38, 14, 3, 15, 11, 41, 42, 1, 0], [0, 12, 35, 4, 43, 9, 47, 28, 30, 26, 33, 0]]",4.739097443908742,0.1000426760221955,0.2140162257770012,0.5388224426144781,47.0,1.2756573566923168,0.1889213001705726,0.2016000992615878,0.7954449593136845,0.814288354587721,0.5388224426144781,2.702187128016328,0.0689948886934581,0.1341807912522043,0.8786842057515888,0.2699441615179019,0.8469232704957934,0.8394721255032134,0.3771757098301346,145999.0,0.1384735511887067,TEG-low,9,1,0.2,common_global_risk
