beta,lambda_concentration,seed,is_feasible,pyvrp_cost,num_routes,routes,global_risk,global_cvar90,max_vehicle_risk,max_vehicle_cvar90,vehicle_risk_gini,risk_variance,edge_burden_gini_used,top10_burden_share,max_edge_burden
0.0,0.0,0,True,148663,5,"[[0, 50, 38, 37, 1, 41, 11, 42, 15, 3, 14, 0], [0, 29, 10, 23, 46, 32, 24, 13, 12, 45, 44, 0], [0, 36, 31, 47, 9, 43, 2, 48, 39, 49, 27, 0], [0, 40, 25, 20, 35, 4, 21, 30, 28, 26, 33, 0], [0, 5, 22, 6, 34, 17, 8, 7, 16, 18, 19, 0]]",8.097859092704311,0.22763166017830372,3.0258161787787685,0.442865068713824,0.3391244107955682,1.0104398446725082,0.8820682352714786,0.8954740043473436,0.8969744443893433
0.0,0.0,1,True,147331,5,"[[0, 44, 50, 38, 37, 1, 41, 11, 15, 3, 14, 0], [0, 6, 22, 5, 2, 48, 43, 9, 47, 26, 33, 0], [0, 45, 12, 13, 46, 23, 10, 29, 21, 18, 19, 0], [0, 36, 31, 32, 24, 8, 34, 17, 39, 49, 27, 0], [0, 42, 7, 30, 28, 16, 4, 35, 20, 25, 40, 0]]",9.240597649615665,0.2979517352900335,3.159647964683245,0.5670626044273377,0.2673688952778226,0.8775819907841909,0.882273026739177,0.9011662454647495,0.8969744443893433
0.0,0.0,2,True,146664,5,"[[0, 27, 49, 39, 17, 34, 8, 7, 16, 12, 45, 0], [0, 35, 4, 6, 22, 5, 43, 47, 9, 31, 36, 0], [0, 33, 26, 28, 30, 48, 2, 20, 25, 40, 19, 0], [0, 14, 3, 15, 42, 41, 11, 1, 37, 38, 50, 0], [0, 29, 21, 18, 10, 23, 46, 32, 24, 13, 44, 0]]",8.187491901036992,0.2377219506569447,3.414724549242237,0.59013991355896,0.27653645320347686,0.8648808151478885,0.8818848357113662,0.8960230780456276,0.8969744443893433
0.0,0.0,3,True,147331,5,"[[0, 44, 50, 38, 37, 1, 41, 15, 3, 14, 12, 0], [0, 29, 21, 18, 10, 23, 46, 32, 24, 13, 45, 0], [0, 36, 31, 9, 47, 43, 48, 2, 39, 49, 27, 0], [0, 33, 26, 28, 30, 8, 17, 34, 7, 42, 11, 0], [0, 16, 35, 4, 6, 22, 5, 20, 25, 40, 19, 0]]",9.175919942332257,0.2324352307866017,3.0258161787787685,0.442865068713824,0.25076934972921006,0.6633144231672204,0.8812884049515848,0.9016837904703299,0.8969744443893433
0.0,0.0,4,True,147330,5,"[[0, 36, 31, 9, 47, 43, 48, 2, 20, 25, 40, 0], [0, 45, 12, 13, 24, 32, 46, 23, 10, 29, 44, 0], [0, 14, 3, 15, 42, 11, 41, 1, 37, 38, 50, 0], [0, 21, 35, 4, 6, 22, 5, 30, 28, 26, 33, 0], [0, 27, 49, 39, 17, 34, 8, 7, 16, 18, 19, 0]]",8.057533234205039,0.20719780304602214,3.252516378648579,0.4740772793690364,0.28117941021829806,0.7748203913809273,0.8788928737431783,0.8926477550127849,0.8969744443893433
0.0,0.0,5,True,147330,5,"[[0, 27, 49, 39, 48, 2, 43, 9, 47, 31, 36, 0], [0, 14, 3, 15, 42, 11, 41, 1, 37, 38, 50, 0], [0, 33, 26, 28, 30, 8, 17, 34, 7, 16, 45, 0], [0, 12, 35, 4, 6, 22, 5, 20, 25, 40, 44, 0], [0, 29, 21, 13, 24, 32, 46, 23, 10, 18, 19, 0]]",9.096628900275391,0.2911551903401102,3.371082523735822,0.442865068713824,0.2598285076530362,0.8105403938553326,0.8741810508532293,0.8805768789495891,0.8969744443893433
0.0,0.0,6,True,147330,5,"[[0, 50, 38, 37, 1, 41, 11, 15, 3, 14, 45, 0], [0, 36, 31, 9, 47, 43, 2, 48, 39, 49, 27, 0], [0, 40, 25, 20, 5, 22, 6, 4, 35, 16, 12, 0], [0, 13, 24, 32, 46, 23, 10, 29, 21, 18, 19, 0], [0, 42, 7, 34, 17, 8, 30, 28, 26, 33, 44, 0]]",9.344244863947097,0.3010931597756488,3.0258161787787685,0.442865068713824,0.24006942096034845,0.6299617927366004,0.8784808698652355,0.8948353568604853,0.8969744443893433
0.0,0.0,7,True,147996,5,"[[0, 36, 31, 9, 47, 43, 48, 2, 20, 25, 40, 0], [0, 19, 18, 10, 29, 21, 30, 28, 26, 33, 45, 0], [0, 44, 50, 38, 37, 1, 41, 11, 15, 3, 14, 0], [0, 42, 7, 34, 17, 8, 23, 46, 32, 24, 13, 0], [0, 12, 16, 35, 4, 6, 22, 5, 39, 49, 27, 0]]",9.114888794625585,0.23064262295762697,3.252516378648579,0.4740772793690364,0.27617563191066896,0.8218198185147585,0.8824964460024671,0.9006412012016835,0.8969744443893433
0.0,0.0,8,True,147331,5,"[[0, 40, 25, 20, 22, 6, 4, 35, 16, 45, 12, 0], [0, 29, 10, 23, 46, 32, 24, 13, 21, 18, 19, 0], [0, 44, 42, 7, 34, 17, 8, 30, 28, 26, 33, 0], [0, 27, 37, 1, 11, 41, 15, 3, 14, 38, 50, 0], [0, 36, 31, 47, 9, 43, 48, 2, 5, 39, 49, 0]]",9.684972721755912,0.310634134337306,3.4485331594914896,0.44158718841416494,0.2647518614060236,0.8694197888377435,0.872673179999697,0.8827634674980173,0.8592371940612793
0.0,0.0,9,True,147329,5,"[[0, 44, 14, 3, 15, 41, 11, 1, 37, 38, 50, 0], [0, 32, 24, 5, 22, 6, 4, 35, 16, 7, 42, 0], [0, 40, 25, 20, 2, 48, 43, 47, 9, 31, 36, 0], [0, 27, 49, 39, 17, 34, 8, 30, 28, 26, 33, 0], [0, 12, 45, 13, 46, 23, 10, 29, 21, 18, 19, 0]]",9.871363083810138,0.30610289578807764,3.259828915586695,0.4740772793690364,0.22727631839285967,0.6633748851424022,0.876434899440568,0.8842515714173812,0.8969744443893433
0.25,0.0,0,True,158737,5,"[[0, 45, 12, 16, 7, 8, 34, 17, 39, 49, 27, 0], [0, 33, 26, 28, 30, 21, 23, 46, 32, 24, 13, 0], [0, 6, 22, 2, 48, 5, 43, 47, 9, 31, 36, 0], [0, 14, 3, 15, 41, 11, 42, 1, 37, 38, 50, 0], [0, 29, 10, 18, 4, 35, 20, 25, 40, 19, 44, 0]]",8.280808965741016,0.2193495008875342,2.3641335841239197,0.3050509254847254,0.1316324844390777,0.17155098288250334,0.880713273285904,0.8965969748890212,0.8969744443893433
0.25,0.0,1,True,158423,5,"[[0, 44, 45, 12, 21, 29, 43, 9, 47, 26, 33, 0], [0, 40, 25, 20, 35, 4, 6, 22, 5, 48, 2, 0], [0, 36, 31, 46, 32, 24, 13, 23, 10, 18, 19, 0], [0, 30, 28, 16, 7, 8, 34, 17, 39, 49, 27, 0], [0, 14, 3, 15, 41, 11, 42, 1, 37, 38, 50, 0]]",7.092341332529031,0.20759930051863193,2.2083768616139423,0.39480594396591184,0.26608182707283756,0.48865111196782307,0.8739892160918918,0.8735039541629928,0.8969744443893433
0.25,0.0,2,True,158686,5,"[[0, 50, 38, 37, 14, 3, 15, 41, 11, 42, 1, 0], [0, 44, 29, 21, 18, 10, 23, 46, 32, 24, 13, 0], [0, 27, 49, 39, 17, 34, 8, 7, 16, 12, 45, 0], [0, 19, 40, 25, 20, 5, 43, 47, 9, 31, 36, 0], [0, 35, 4, 6, 22, 48, 2, 30, 28, 26, 33, 0]]",8.300188371817057,0.22660758436629266,2.6696301596748526,0.34141278160469873,0.241717892270378,0.5221891192715468,0.8798215644915282,0.894846509101859,0.8969744443893433
0.25,0.0,3,True,158488,5,"[[0, 24, 32, 46, 5, 48, 2, 22, 6, 12, 45, 0], [0, 27, 49, 39, 17, 34, 8, 7, 16, 18, 19, 0], [0, 14, 3, 15, 41, 11, 42, 1, 37, 38, 50, 0], [0, 44, 13, 23, 10, 29, 21, 30, 28, 26, 33, 0], [0, 36, 31, 9, 47, 43, 4, 35, 20, 25, 40, 0]]",7.142702040642689,0.19709471054375172,1.8250961155063123,0.3332744389772415,0.09577072677907661,0.06143827369317628,0.8770157024945038,0.8784126629359277,0.8969744443893433
0.25,0.0,4,True,158861,5,"[[0, 42, 11, 48, 2, 5, 20, 25, 40, 31, 36, 0], [0, 30, 28, 16, 7, 8, 34, 17, 39, 49, 27, 0], [0, 45, 12, 14, 3, 15, 41, 1, 37, 38, 50, 0], [0, 35, 4, 6, 22, 43, 9, 47, 26, 33, 44, 0], [0, 13, 24, 32, 46, 23, 10, 29, 21, 18, 19, 0]]",7.4154951031305245,0.18785284299935615,2.2083768616139423,0.39480594396591184,0.18901865393805517,0.2548924087296396,0.8714116245043113,0.8763294021360418,0.8969744443893433
0.25,0.0,5,True,158108,5,"[[0, 50, 38, 37, 1, 42, 11, 41, 15, 3, 14, 0], [0, 36, 31, 46, 32, 24, 13, 23, 10, 29, 44, 0], [0, 33, 26, 43, 9, 47, 28, 30, 21, 12, 45, 0], [0, 35, 4, 6, 22, 48, 2, 5, 20, 25, 40, 0], [0, 19, 18, 16, 7, 8, 34, 17, 39, 49, 27, 0]]",7.346596585943189,0.21649824207027754,2.4715405643437407,0.31255164618293446,0.28044305674026027,0.54982719840694,0.8785279278669149,0.8819514336571238,0.8969744443893433
0.25,0.0,6,True,158621,5,"[[0, 13, 24, 32, 46, 23, 10, 29, 21, 18, 19, 0], [0, 14, 3, 15, 41, 11, 42, 1, 37, 38, 50, 0], [0, 33, 26, 9, 47, 43, 5, 20, 25, 40, 44, 0], [0, 30, 28, 16, 7, 8, 34, 17, 39, 49, 27, 0], [0, 45, 12, 35, 4, 6, 22, 2, 48, 31, 36, 0]]",8.199719744785398,0.21658559877644568,2.73040278992994,0.39480594396591184,0.2380524656584524,0.513212876936042,0.8774137836279279,0.8876826294999024,0.8969744443893433
0.25,0.0,7,True,158860,5,"[[0, 27, 49, 39, 17, 34, 8, 7, 16, 28, 30, 0], [0, 44, 50, 38, 37, 1, 42, 11, 41, 12, 45, 0], [0, 19, 18, 21, 29, 10, 23, 46, 32, 24, 13, 0], [0, 35, 4, 6, 22, 5, 20, 25, 40, 31, 36, 0], [0, 33, 26, 47, 9, 43, 48, 2, 15, 3, 14, 0]]",7.41103309130267,0.18785284299935615,2.7620992060765275,0.39480594396591184,0.33377254585866956,0.7812373577918663,0.872501836457156,0.8768570198256749,0.8969744443893433
0.25,0.0,8,True,158175,5,"[[0, 44, 36, 31, 9, 47, 43, 22, 6, 4, 35, 0], [0, 40, 25, 20, 5, 2, 48, 30, 28, 26, 33, 0], [0, 13, 24, 32, 46, 23, 10, 29, 21, 18, 19, 0], [0, 12, 45, 16, 7, 8, 34, 17, 39, 49, 27, 0], [0, 14, 3, 15, 41, 11, 42, 1, 37, 38, 50, 0]]",8.403184707487526,0.22297106069677017,3.51005486278882,0.59013991355896,0.2683647151428121,0.8915590312382131,0.8787437277793109,0.8930641429665329,0.8969744443893433
0.25,0.0,9,True,158318,5,"[[0, 44, 1, 37, 38, 14, 3, 15, 41, 11, 42, 0], [0, 19, 18, 10, 23, 46, 32, 24, 13, 12, 45, 0], [0, 36, 31, 40, 25, 20, 35, 4, 21, 29, 50, 0], [0, 30, 28, 16, 7, 8, 34, 17, 39, 49, 27, 0], [0, 6, 22, 2, 48, 5, 43, 9, 47, 26, 33, 0]]",7.49450118139066,0.1846081984953748,2.798837146568985,0.39480594396591184,0.3212769477485129,0.7703102323280367,0.8715897325428976,0.8776630207755065,0.8969744443893433
0.5,0.0,0,True,168683,5,"[[0, 50, 38, 14, 3, 15, 41, 1, 37, 49, 27, 0], [0, 33, 26, 9, 47, 43, 4, 35, 11, 12, 45, 0], [0, 6, 22, 5, 48, 2, 20, 25, 40, 31, 36, 0], [0, 19, 18, 21, 29, 10, 23, 46, 32, 24, 13, 0], [0, 30, 28, 16, 7, 8, 34, 17, 39, 42, 44, 0]]",6.084574962662373,0.14154504823523598,1.693331959831994,0.3030237227678299,0.13170643759344758,0.08689038559184747,0.8531842651063508,0.8523808377275194,0.8592371940612793
0.5,0.0,1,True,167162,5,"[[0, 29, 43, 47, 9, 2, 48, 46, 32, 24, 13, 0], [0, 44, 33, 26, 28, 30, 21, 23, 10, 18, 19, 0], [0, 14, 3, 15, 11, 42, 41, 1, 37, 38, 50, 0], [0, 45, 12, 16, 7, 8, 34, 17, 39, 49, 27, 0], [0, 36, 31, 40, 25, 20, 5, 22, 6, 4, 35, 0]]",6.490551487317134,0.19515925144840932,1.7613557105214568,0.1965999510139227,0.19753733298672294,0.24649537593275478,0.8736456766010119,0.8722422686657137,0.8969744443893433
0.5,0.0,2,True,168590,5,"[[0, 50, 38, 14, 3, 15, 41, 1, 37, 12, 45, 0], [0, 44, 11, 42, 7, 8, 34, 17, 39, 49, 27, 0], [0, 33, 26, 28, 30, 16, 18, 21, 23, 10, 19, 0], [0, 13, 24, 32, 46, 2, 48, 9, 47, 43, 29, 0], [0, 35, 4, 6, 22, 5, 20, 25, 40, 31, 36, 0]]",6.053379748678708,0.13285601874813438,1.7613557105214568,0.25926911023755866,0.23130831631260462,0.25807768864792957,0.8675975095677042,0.861146392332694,0.8592371940612793
0.5,0.0,3,True,167655,5,"[[0, 14, 3, 15, 11, 42, 41, 1, 37, 38, 50, 0], [0, 30, 28, 16, 7, 8, 34, 17, 39, 49, 27, 0], [0, 36, 31, 46, 32, 24, 13, 23, 10, 29, 44, 0], [0, 33, 26, 47, 9, 43, 35, 4, 21, 18, 19, 0], [0, 45, 6, 22, 2, 48, 5, 20, 25, 40, 12, 0]]",6.428783242112331,0.16819262865817908,2.2083768616139423,0.39480594396591184,0.2369113761669055,0.3371035431784936,0.8624414309506716,0.8595328595217764,0.8969744443893433
