beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct,risk_source,risk_dir,customer_set,run_name
0.0,0.0,10,134064.6,210.608747312272,8.297846613335423,0.8485870418780371,0.26694219743876796,0.04939730311805121,2.323832019453403,0.34228844902238165,0.389676211204025,0.07914815964506694,0.14723453211652426,0.049736159483052086,0.2282568370508486,0.16041153774577685,0.8603354631281871,0.00891907785080079,0.8875958399865833,0.009866074386643362,1.1643619179725646,0.3992900773802799,0.0,0.0,Gradformer-adapted_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gradformer_adapted_splitB_seed6_epochs50_paper_strong_baselines_10seed_floor_0p01,A,paper_strong_pyvrp_budget_sweep_10seed__Gradformer-adapted_seed6_A_Gradformer-adapted_seed6
0.25,0.0,10,144541.2,252.13303366807506,6.057526777550811,0.8159357052246723,0.1650239574959509,0.02205179935802588,1.8527329461765476,0.15724027170725896,0.320956182548488,0.09960677390211503,0.21340408212461495,0.07777814107568702,0.23456966415080477,0.12731116375045728,0.8481079845488335,0.010081052383389648,0.8663903829738622,0.01614653308576906,0.8509805917739868,0.01294181801360543,0.07814590876338724,0.2699880993442247,Gradformer-adapted_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gradformer_adapted_splitB_seed6_epochs50_paper_strong_baselines_10seed_floor_0p01,A,paper_strong_pyvrp_budget_sweep_10seed__Gradformer-adapted_seed6_A_Gradformer-adapted_seed6
0.5,0.0,10,152278.9,317.0203113016227,4.060322843497852,0.5349782927017255,0.11170375047899991,0.01674828878702797,1.3041369706275874,0.3684552347673688,0.18541640903978124,0.08328631045509106,0.24851678118100046,0.06665286272756063,0.16255630248462904,0.13233523255519206,0.8080211698673937,0.016557162372923224,0.8062178166547677,0.02212820495026887,0.8110026955604553,0.0027066442452438307,0.13586211423448089,0.5106775248203503,Gradformer-adapted_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gradformer_adapted_splitB_seed6_epochs50_paper_strong_baselines_10seed_floor_0p01,A,paper_strong_pyvrp_budget_sweep_10seed__Gradformer-adapted_seed6_A_Gradformer-adapted_seed6
1.0,0.0,10,163243.6,387.4914192598334,3.4338843109260777,0.28023927989868064,0.09177086435325127,0.013937686413819497,1.1072952536283993,0.10740059977532147,0.14063674972348267,0.02606705780793372,0.2486915048354919,0.06885606988439524,0.09896338914028116,0.041973818477773026,0.7871054502829564,0.01256297191642165,0.7735259791840519,0.01983938796653807,0.8089061379432678,0.0,0.21764880512827398,0.5861716333237484,Gradformer-adapted_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gradformer_adapted_splitB_seed6_epochs50_paper_strong_baselines_10seed_floor_0p01,A,paper_strong_pyvrp_budget_sweep_10seed__Gradformer-adapted_seed6_A_Gradformer-adapted_seed6
2.0,0.0,10,180142.8,412.69461402403164,2.327793363161618,0.20409662152868507,0.0420287580322546,0.010439935145103505,1.053499556146562,0.04113260776425968,0.132429338277628,0.01595736737000781,0.36370440011035754,0.03945618409352967,0.10523675645476911,0.012819025868719042,0.7110771191021316,0.019804054026913924,0.6692456522570593,0.02526062720823026,0.8089061379432678,0.0,0.34370146929166967,0.7194701864672512,Gradformer-adapted_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gradformer_adapted_splitB_seed6_epochs50_paper_strong_baselines_10seed_floor_0p01,A,paper_strong_pyvrp_budget_sweep_10seed__Gradformer-adapted_seed6_A_Gradformer-adapted_seed6
0.0,0.0,10,146997.3,470.54083539877576,8.613147434317943,0.5967791531260818,0.26258173127873696,0.022761679624779405,2.7479303079424424,0.36571895046864156,0.40773453556355976,0.07260461237948238,0.2048475582060675,0.04535708330485112,0.43965227754632724,0.20508770219337188,0.856308927915015,0.004196857569087613,0.8819595930643749,0.00794912484764117,0.9308491885662079,0.23962486137143116,0.0,0.0,Gradformer-adapted_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gradformer_adapted_splitB_seed6_epochs50_paper_strong_baselines_10seed_floor_0p01,B,paper_strong_pyvrp_budget_sweep_10seed__Gradformer-adapted_seed6_B_Gradformer-adapted_seed6
0.25,0.0,10,158385.8,363.87445942553074,7.4070235243423665,0.32512527678293307,0.22168319324925378,0.019650738803221022,2.4671513746223352,0.1217791319784955,0.3857422177032346,0.06836425076859705,0.2143670313613905,0.02617320123987526,0.3465559827596957,0.07688176568501288,0.8559268264688704,0.0016555139730509382,0.8783373698334602,0.002186543682304412,0.8550731539726257,0.0,0.07747421211137892,0.14003288799745792,Gradformer-adapted_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gradformer_adapted_splitB_seed6_epochs50_paper_strong_baselines_10seed_floor_0p01,B,paper_strong_pyvrp_budget_sweep_10seed__Gradformer-adapted_seed6_B_Gradformer-adapted_seed6
0.5,0.0,10,169041.5,409.9480319368406,6.253433286397922,0.44202094557287486,0.1646218113634673,0.015305894173998615,1.983241352042387,0.3796774637007267,0.2873639334862431,0.09019814457140432,0.24388179588580342,0.08429679133241205,0.36080035298198965,0.21530865598956261,0.8468080577539283,0.006989293845269822,0.8587356171109229,0.010207445184429944,0.8319896459579468,0.024332153904379,0.14996329864562147,0.273966533826854,Gradformer-adapted_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gradformer_adapted_splitB_seed6_epochs50_paper_strong_baselines_10seed_floor_0p01,B,paper_strong_pyvrp_budget_sweep_10seed__Gradformer-adapted_seed6_B_Gradformer-adapted_seed6
1.0,0.0,10,183624.6,350.80485236730186,4.738047254527919,0.19252719638253654,0.12098579210437307,0.005925764550679405,1.599511362521298,0.33730903296166836,0.19695607862058317,0.058635820556340354,0.26434390845838596,0.07465889085770978,0.23557760727538057,0.1346742498255014,0.8202025044118381,0.0035931349738607195,0.8196575833577018,0.007361135581087216,0.8089061379432678,0.0,0.24916988271213159,0.44990524188054093,Gradformer-adapted_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gradformer_adapted_splitB_seed6_epochs50_paper_strong_baselines_10seed_floor_0p01,B,paper_strong_pyvrp_budget_sweep_10seed__Gradformer-adapted_seed6_B_Gradformer-adapted_seed6
2.0,0.0,10,209828.3,767.0913389044504,4.041862922522705,0.12391056848106807,0.10165901558000534,0.0035164170018767518,1.5813429387111682,0.21628265343736153,0.15620923665248687,0.018273092660238414,0.361153901183951,0.06311345200408065,0.30632355673311096,0.09669711812562815,0.8085229344417041,0.005090723358417043,0.7932966670697649,0.008375081102890859,0.8100420832633972,0.001197391503006001,0.4274296194555955,0.5307333407043551,Gradformer-adapted_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gradformer_adapted_splitB_seed6_epochs50_paper_strong_baselines_10seed_floor_0p01,B,paper_strong_pyvrp_budget_sweep_10seed__Gradformer-adapted_seed6_B_Gradformer-adapted_seed6
